,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
7443,67,14.0,4,0.1,0.1806105650896683,0.36397754998262,0.4437565425977584,,,,3.195112135690285e-05,1.7299923008322128e-06,7.390952257229755e-06,1.3959905189478462e-05,,,,0.94,0,1.031462924321093,5.769116876424462,5.3386630977738685,5.266742326149647,,,,1.308070012076237,0.7459321571119021,3.5860972462179173,4.70314865323836,,,,31.815973868419427,1.5,0.0,0.0172527733909569,0.0172527733909569,602.4035321202797,602.4035321202796,146.26262020792504,88109.11903042102,0.05,0.01,264327.35709126305,False,0.0502928998499782,0.0730324581637781,0.1159148299319572,0.1404577243838689,,,,1.4521425381201225,1.58716933769049,1.2117325388772728,,,,0.0116331388523069,0.0203568435082988,0.0407045864043654,0.0542937751156024,,,,1.7499012468059931,1.9995548213349157,1.333850079353751,,,,0.0079112197191239,0.5303568858188548,0.0198209653979933,0.0108960341890862,,,,-9.875319400688198e-05,1.75,-0.0004451786650845,2.0,0.0005167460204181,1.3333333333333333,,,,,,,181.5593817549297,1.9632208176355403,146.72879725933788,67.96588474941966,172.88459042406848,46.57597637417323,,,,,,,144.0498672582056,124.60650401554894,133.5068756128703,129.81263075809335,,,,,,,general_v10,1.0,7443,2.4272902328574033,2.8608550962225276,1.3461818794244682,,,,7443,0.05414496353688877,4.272245751425794,1.8887830287123046,,,,7443,-5.643039657532434e-05,-0.00022258933254215574,0.00038755951531332933,,,
7714,139,39.0,6,0.1,0.2256320765877363,0.3503504041073955,0.551939353365007,0.8567164690263779,1.1770014543266067,,2.88198527029094e-06,2.1432539886921997e-05,1.7941611504341914e-05,1.9752279669525622e-05,1.6958362862645184e-05,1.8154777463512856e-05,,0.65,0,0.2312192196175338,2.942988838751616,3.708759236147901,1.9058315438428368,1.7363600836813442,5.215390852107271,,6.108075462216114,4.177820042452353,3.097800555920166,5.630556887716183,3.973550061977784,5.114054317087383,,61.63827222802483,1.5,0.0,0.0914239951781833,0.0914239951781833,21.452847924868827,21.45284792486882,69812.83086276989,1497684.0437035908,0.05,0.01,4493052.1311107725,False,0.0395123393484393,0.0501250284725408,0.0795738201510823,0.1263369294306002,0.200609462343341,0.3186451532525569,,1.2685922646530228,1.587506748058995,1.5876695296758274,1.58789249974392,1.5883854616120092,,0.0097420360082251,0.013919555000858,0.027841505786956,0.0556962923800342,0.111442864344619,0.2230899758911134,,1.428815005941904,2.0001721615141106,2.000477021175588,2.000902753264325,2.001832755384525,,0.0828512672459559,0.1318899633952154,0.1288525555287741,0.0467913644942618,0.0261116212485315,0.0039351181120072,,0.0002435773704753,1.4285714285714286,0.0001721615141106,2.0,0.0004770211755874,2.0,0.0009027532643255,2.0,0.0018327553845248,2.0,,,180.28267558776912,4.8079816092215415,222.70099749769187,1.5466846184846768,164.80383076103593,3.6580441917135857,186.7241812252104,8.623694326710538,178.22576880393208,1.973692910583457,,,105.69219480813229,6.181297438371856,295.13758966458425,3.4567316467869205,67.69320501123754,13.470451659785752,215.04596838481223,50.32292243881315,,,general_v10,1.0,7714,3.3891833446471593,1.934879127594254,1.9773452348435236,1.9338356676994641,1.6103097634609949,,7714,7.436727768132679,0.8371201732973222,1.1009200408082362,0.8585521846781577,1.0705501238862543,,7714,0.00017050415933272944,8.608075705529572e-05,0.00023851058779400525,0.00045137663216254786,0.0009163776922624933,
7767,192,53.0,7,0.1,0.1666850928063807,0.2724070194790157,0.3228852029135432,0.7054207704718257,1.7069493910419191,2.5716076311389537,1.6548742469701654e-05,2.008660267130264e-05,7.368015544119404e-06,1.9419496802234173e-05,2.327019528367553e-05,1.409360353057364e-05,1.113300504901594e-05,0.5800000000000001,0,1.2842371762078193,2.3862390122513024,3.4033428123146554,1.480280920950183,4.833943478695095,3.2316465304769912,5.76652462366233,3.699538450405087,2.699444518031733,1.1532606404157637,3.778439774428816,2.0717715378369497,2.122253878215535,4.347977382648948,28.001334708347493,1.5,0.0,0.034700555217282,0.034700555217282,148.91296070531237,148.91296070531237,9578.3360390241,1426338.3782014733,0.05,0.01,4279015.13460442,False,0.0499838819922885,0.0655123615391101,0.0896567505982127,0.1040643309948468,0.1654029143829887,0.2632261382447154,0.4179783451954448,1.3106697446508724,1.368547092142359,1.1606971848713394,1.589429486842697,1.5914238450315352,1.5879059491700411,0.0146734752599583,0.0220173665718524,0.0352494408355344,0.0440781448792962,0.0883235443047507,0.177316845124004,0.3547994852992406,1.5004875406117413,1.600983562577075,1.2504638522815394,2.0037945504250576,2.007583053776321,2.0009350828361594,0.0455888941603599,0.060191695771471,0.0359262586349254,0.030922165353471,0.0065735839626002,0.0240573230030291,0.0065699551843104,0.0004875406117412,1.5,0.000983562577075,1.6,0.0004638522815396,1.25,0.0037945504250578,2.0,0.0075830537763214,2.0,0.0009350828361595,2.0,178.5563586261345,0.2667933420552159,199.31619277687545,23.87832589531799,181.89209401586945,2.894936000981716,176.54127774742213,6.193791464165669,166.51557080673703,56.91405771432836,174.43472356731087,6.565842156678459,37.02707959550022,8.827840961801728,92.47586051488044,188.96364810510235,188.40738882884207,12.649675796547456,229.5123349344898,14.246945851336864,181.28735838900604,152.74142857456766,general_v10,1.0,7767,2.1520076819161638,2.0892338874570324,1.2904472623326837,3.2292279935132298,3.764107678586936,1.8491715354086982,7767,1.2137842321299213,0.366812430389035,2.635648185858315,1.1982903326824794,0.6056504192923796,0.7899331796062524,7767,0.00032502707449411083,0.0006147266106717453,0.0003710818252316006,0.001897275212528804,0.0037915268881605346,0.00046754141807969773
7875,93,24.0,7,0.1,0.2585492871242295,0.555907614569434,1.0126252512538827,1.3869246051439152,2.412504074049469,2.9699817962145425,4.340928631485519e-05,1.5487021796650113e-05,2.9876454197930192e-05,2.5444042115942223e-05,3.768849992133642e-05,7.477215323067696e-06,4.195021077529433e-05,1.06,0,4.149891607246121,3.721047377655349,0.1640506708432179,0.971851170638207,2.1612027522688773,4.877158305026328,1.610939666257611,5.114859568073934,1.6339218712398798,0.2924978907534696,0.4442041402568742,0.5417495816650022,1.716926191252357,3.2757964009067018,778.8334650892377,1.5,0.0,0.1149657078708174,0.1149657078708174,13.566527837641924,13.566527837641924,31419.257842348878,426250.23615627526,0.05,0.01,1278750.7084688258,False,0.0502220550573668,0.0797223096376327,0.1265586094413955,0.2009147396432077,0.2632955520486824,0.3602409507789302,0.4180527368160446,1.5873964048513287,1.587493013725373,1.5875232885983142,1.3104840057774374,1.368199939222177,1.1604810434946835,0.0109317098698803,0.02186316403027,0.0437295115539383,0.0874680755834199,0.1312167985400473,0.20999660021301,0.2625189363387796,1.999976608727457,2.00014561511814,2.000207015546144,1.5001679016940397,1.6003790096045964,1.2501107995577696,0.1187655159059137,0.386218248534284,0.1812107550162313,0.1264049999693042,0.1085044074746549,0.1037328103591892,0.0268583739653528,-2.339127254311624e-05,2.0,0.0001456151181396,2.0,0.000207015546144,2.0,0.0001679016940394,1.5,0.0003790096045964,1.6,0.0001107995577693,1.25,89.57319847533968,0.1486412587776739,148.18752191708353,0.4210951392743855,235.28645015939745,0.1159090207782567,207.72872030271847,0.1730282328797032,160.37248664051313,1.6131114979182026,167.2765851207954,1.144688012887137,89.37867353186542,0.3329173777627643,354.45098300961683,0.1236890281303642,271.7409698466785,0.1910556171136509,77.10591615137565,2.40478699417621,301.8932870813123,4.698764522370434,general_v10,1.0,7875,4.157389710863167,3.1527241216171147,2.458499380081851,1.6028897131776463,2.294187940390299,1.36590827524289,7875,0.3567674825225188,1.929128439942698,0.8516419635133595,1.4812308417663838,0.19839514278026898,5.610405607268684,7875,-1.1695636271458199e-05,7.280755906990954e-05,0.00010350777307199799,0.00011193446269319729,0.0002368810028727797,8.863964621563802e-05
7888,106,27.0,6,0.1,0.1851502960903861,0.2517619135922765,0.5354489518433259,0.8102822226953618,1.3363393418956238,,1.2630393001511824e-05,8.339576009750979e-05,1.7291914055682816e-05,3.3303071113930096e-05,4.782978039783956e-05,7.090569148808138e-05,,0.9,0,3.2531250184068004,3.893169703293679,0.1467695830924036,4.54173933059511,3.698105116029213,5.0895424493528925,,5.862047035802161,0.7236115898449259,5.704768314536012,5.751867115912374,2.15641149520161,0.2792393907183885,,2085.9702308102096,1.5,0.0,0.1318374638942803,0.1318374638942803,10.316387951526576,10.31638795152658,4225.085415982996,43587.62027961765,0.05,0.01,130762.86083885294,False,0.0346033385165949,0.0502533768922798,0.0797728419359862,0.1266523172137055,0.2010923233123895,0.3193585616131849,,1.4522699227999758,1.5874125814554667,1.5876620979253828,1.5877508467615218,1.5881191174187987,,0.0067851730885514,0.0118743995321821,0.0237488292622317,0.0475084962958575,0.0950458753259486,0.1902132554830685,,1.7500519372382284,2.00000258842933,2.0004563629270358,2.00060796198123,2.001278400710573,,0.2222953413429707,0.1320813093835995,0.3356080409660447,0.1222066071844374,0.0992441020092901,0.0023469244946325,,5.1937238228267904e-05,1.75,2.5884293302036453e-06,2.0,0.0004563629270353,2.0,0.0006079619812296,2.0,0.0012784007105728,2.0,,,179.2141539477386,1.5881847843972186,89.03264419378246,0.0761025460442266,116.82470905144814,0.0370164162157558,122.80444518527771,0.0353307440683843,167.7141454954969,0.0799827956155263,,,28.89535409230309,1.6762212630629814,124.17940879301597,0.0937440421747268,106.38982800336731,0.0624349510417617,89.26892473027824,0.0553053582256609,,,general_v10,1.0,7888,2.5192400002833772,1.5856757273136812,3.101617224438818,1.8615463421573073,2.117947048600753,,7888,6.60278425916973,0.207347640161375,1.9259331851111863,1.4361972874577682,1.4824590641709103,,7888,2.9678421844758773e-05,1.2942146649930208e-06,0.0002281814635178847,0.0003039809906149049,0.0006392003552864178,
8128,203,57.0,7,0.1,0.1379798126269375,0.2002386485424597,0.2347016462112116,0.3919411482955544,0.6807499325242455,1.341103035449051,2.649868497469253e-05,1.2505391740710156e-05,8.521658872930465e-06,1.8412396178298144e-05,2.8633927348760487e-05,2.011159127695771e-05,2.7357910266208207e-05,0.51,0,0.4114843382011381,0.1891566399170852,5.208351531999462,0.5571334786590756,0.7337356135558728,5.808973444244056,0.4464703546508503,2.0007994851218176,0.6428997880672507,0.475433918908229,3.057108074793037,3.696605250584878,3.9050695090637286,1.6998159691039203,252.57669448850908,1.5,0.0,0.0523273675779764,0.0523273675779764,65.48586539457185,65.48586539457186,960.8278447855444,62920.64291098275,0.05,0.01,188761.92873294823,False,0.050177916872321,0.0796635815419337,0.1089942343788915,0.1264923443225301,0.2008938580372193,0.3190101290125599,0.5066011878899732,1.587622339541908,1.3681814841863311,1.1605416932371375,1.5881898679482125,1.587953681935247,1.5880411361493811,0.0157391319342395,0.0314844603357643,0.050385802591759,0.0629928715627773,0.1260761238108935,0.2522789527334697,0.504849636335261,2.000393711507074,1.6003388662061062,1.2502109404462998,2.0014348120130454,2.00100516587038,2.0011565584227835,0.0627438099801641,0.1335933601288913,0.0575220451612403,0.0758166893739616,0.0526031733677246,0.0553954908909615,0.0069112287789953,0.0003937115070738,2.0,0.0003388662061062,1.6,0.0002109404462998,1.25,0.0014348120130451,2.0,0.0010051658703796,2.0,0.0011565584227838,2.0,110.87747921825836,3.0397416200989067,190.67138978312423,13.125590116906256,186.42031248591263,5.036486116344564,155.35081920690251,29.69148311097716,158.73088526641828,46.17036818294246,153.57402578785894,54.41564081456615,306.07106602421686,19.21668789977016,166.28978091396826,199.92302036423487,228.6652455241728,26.28606070082034,175.50440110396698,143.1738747373951,206.8095392027961,120.38260060821824,general_v10,1.0,8128,1.6207994628873301,1.7482366802906044,1.2689605896157639,2.158006435245326,2.28904192932985,2.765086504781849,8128,0.47192499373660934,0.6814387785381394,2.160658676069066,1.555143994919575,0.7023692919241938,1.3603056013550137,8128,0.00019685575353700635,0.00021179137881621735,0.00016875235703972535,0.0007174060065227028,0.0005025829351898992,0.0005782792113917523
8498,368,3.0,3,0.1,0.125906865,0.145272313,,,,,8.73e-06,8.56e-06,6.35e-06,,,,,0.89,0,4.214302438,4.975468245,1.428312434,,,,,5.557141956,3.071497842,3.352102877,,,,,11.7733144,1.5,0.0,0.060394892,0.060394892,49.1592141,49.1592141,39365.13003,1935158.855,0.05,0.01,5805476.565,False,0.050196823,0.065780197,0.095538767,,,,,1.310445435,1.452394054,,,,,0.011921349,0.017883468,0.031302345,,,,,1.500121116,1.750350991,,,,,0.049389855,0.055424132,0.000794331,,,,,0.000121116,1.5,0.000350991,1.75,,,,,,,,,179.9370896,0.051898668,178.4328923,0.269440549,,,,,,,,,181.6388562,0.126873919,,,,,,,,,general_v10,1.0,8498,1.4127787602723085,1.2393692041659854,,,,,8498,0.9805269186712485,0.7418224299065421,,,,,8498,8.074400000013249e-05,0.0002005662857142987,,,,
8512,382,2.0,4,0.1,0.203325604,0.490419398,1.345603334,,,,1.7e-05,2.9e-05,7.59e-05,4.92e-05,,,,0.63,0,5.558905616,5.357240245,4.894010659,4.414481343,,,,3.407339492,4.254369614,1.302927921,4.786193568,,,,689.7828858,1.5,0.0,0.123828652,0.123828652,11.69399903,11.69399903,8444.846362,98754.02519,0.05,0.01,296262.0756,False,0.04974191,0.072241805,0.114676444,0.238588091,,,,1.452332862,1.587397315,2.080532687,,,,0.013977058,0.024462732,0.048922342,0.146808799,,,,1.750206422,1.999872491,3.000853875,,,,0.080362575,0.445303366,0.165464415,0.091310325,,,,0.000206422,1.75,-0.000127509,2.0,0.000853875,3.0,,,,,,,179.4388286,16.2874819,188.752615,2.065812692,173.1086736,1.089293753,,,,,,,160.0923724,14.17221261,142.1707816,7.258783299,,,,,,,general_v10,1.0,8512,2.899238683363064,3.745822458111486,4.5449941013537165,,,,8512,1.7058823529411764,2.617241379310345,0.6482213438735178,,,,8512,0.00011795542857151453,-6.37544999999573e-05,0.0002846249999999273,,,
8598,468,3.0,6,0.1,0.192483585,0.355722331,0.605204849,0.840524449,1.320413388,,1.07e-05,9.87e-06,1.07e-05,1.81e-05,6.41e-06,1.7e-05,,0.7,0,0.647268949,5.720071847,3.162926,5.327622094,4.430744663,1.059571491,,4.131957424,0.287579153,4.052386043,0.035807999,4.54100162,1.876576077,,402.2738286,1.5,0.0,0.107392892,0.107392892,15.5472745,15.5472745,27251.62407,423688.4798,0.05,0.01,1271065.44,False,0.049903558,0.079218027,0.125755783,0.199639017,0.273140796,0.316961335,,1.587422415,1.587464214,1.587513606,1.368173447,1.160432115,,0.013324568,0.026649487,0.053301746,0.106613454,0.170616787,0.213277995,,2.000026271,2.000104023,2.00018692,1.600330798,1.250041241,,0.174591274,0.251837208,0.173900342,0.101372035,0.106965329,0.021147554,,2.63e-05,2.0,0.000104023,2.0,0.00018692,2.0,0.000330798,1.6,4.12e-05,1.25,,,109.4552725,0.009519164,136.0464925,0.022245684,206.273193,0.139969497,179.6026022,1.621629769,180.0150582,0.409073372,,,94.96707726,0.027394565,35.56475765,0.159541132,168.7015265,1.821782861,187.4457662,2.949499386,,,general_v10,1.0,8598,2.67048907531547,2.5123253969765895,2.2191395250832278,1.6367243882472418,1.968956256212818,,8598,0.9224299065420561,1.0840932117527862,1.691588785046729,0.3541436464088398,2.65210608424337,,8598,1.3135499999927802e-05,5.201150000000432e-05,9.345999999998966e-05,0.00020674874999992987,3.299280000002014e-05,
8745,615,3.0,3,0.1,0.174188768,0.337510069,,,,,6.91e-06,3.23e-05,2.95e-05,,,,,1.0,0,4.687903341,1.030970092,2.356900176,,,,,0.516234333,2.234697217,3.211866274,,,,,92.37465137,1.5,0.0,0.071467817,0.071467817,35.10623985,35.10623985,5866.176525,205939.4001,0.05,0.01,617818.2003,False,0.040650961,0.050268495,0.104566165,,,,,1.23658831,2.080153107,,,,,0.008196208,0.011270509,0.033812717,,,,,1.375088755,3.000105711,,,,,0.128474829,0.047927263,0.064033235,,,,,8.88e-05,1.375,0.000105711,3.0,,,,,,,,,179.8488581,3.539258405,176.7272316,0.076137308,,,,,,,,,184.9543366,8.882816591,,,,,,,,,general_v10,1.0,8745,2.29892449650993,2.697121353220398,,,,,8745,4.67438494934877,0.913312693498452,,,,,8745,6.454909090902738e-05,3.5236999999854746e-05,,,,
9459,1329,6.0,5,0.1,0.146537816,0.213087419,0.319155245,0.528905742,,,1.88e-05,1.45e-05,1.55e-05,1.87e-05,4.2e-05,,,1.05,0,2.248314475,4.663233104,5.494743037,1.165136153,3.224804392,,,1.592273594,3.54308202,4.973767678,3.95961101,6.169511751,,,81.08269144,1.5,0.0,0.1178264,0.1178264,12.91576478,12.91576478,58460.04993,755056.2539,0.05,0.01,2265168.762,False,0.050146729,0.079603028,0.126365599,0.183507068,0.291318734,,,1.587402203,1.58744714,1.452191766,1.587506958,,,0.010959067,0.021918007,0.043837601,0.07671474,0.153441757,,,1.999988375,2.000072398,1.749976096,2.000160237,,,0.142496904,0.412867862,0.115533334,0.313910557,0.048565907,,,-1.16e-05,2.0,7.24e-05,2.0,-2.39e-05,1.75,0.000160237,2.0,,,,,261.9002297,1.696837733,182.7942447,3.664413565,175.1493048,14.7469773,179.6374186,5.21517876,,,,,292.3888923,3.544835634,171.3678248,226.8900431,184.3118156,21.29461347,,,,,general_v10,1.0,9459,1.7738849988155623,1.753524891082963,1.8330132473202205,2.1333377842780066,,,9459,0.7712765957446809,1.0689655172413794,1.206451612903226,2.245989304812834,,,9459,-5.812499999979792e-06,3.6198999999959014e-05,-1.3659428571455301e-05,8.011849999989273e-05,,
9535,1405,8.0,5,0.1,0.147347993,0.226184448,0.404007296,0.482103614,,,8.33e-06,5.8e-06,7.92e-06,9.16e-06,2.66e-05,,,0.925,0,2.230475215,4.254878495,4.207373642,4.879985639,2.509090141,,,2.414381249,1.639521016,3.582287655,0.81267978,1.146592117,,,13.70024303,1.5,0.0,0.022512032,0.022512032,353.8147761,353.8147761,547.379071,193670.8034,0.05,0.01,581012.4103,False,0.049949051,0.065456517,0.085780859,0.117369598,0.136214446,,,1.310465687,1.310501433,1.368249275,1.16055992,,,0.011607167,0.017412589,0.026122681,0.041808389,0.052270723,,,1.500158402,1.500218071,1.600463209,1.25024495,,,0.026544265,0.065050427,0.054893394,0.055785885,0.021460114,,,0.000158402,1.5,0.000218071,1.5,0.000463209,1.6,0.00024495,1.25,,,,,177.2612204,0.056085505,176.5750744,0.143785114,153.8649988,0.382749684,178.7061345,0.896211145,,,,,172.8272018,0.11241715,319.4257826,1.007833233,264.2447341,1.914021006,,,,,general_v10,1.0,9535,1.788615257421772,1.901854444090541,2.3872033242034196,1.3035349337310989,,,9535,0.6962785114045619,1.3655172413793104,1.1565656565656566,2.903930131004367,,,9535,0.00010560133333337163,0.00014538066666669458,0.0002895056249998529,0.000195959999999884,,
10189,183,52.0,5,0.1,0.1351292873419856,0.2103789638791412,0.382518268748337,0.5797648235201576,,,1.5519145989561872e-05,2.286392576703055e-05,1.630368037981376e-05,1.1854401945174408e-05,3.0206372301813875e-05,,,1.16,0,5.216713496781152,2.7628850902357995,5.599935042606555,5.5084885330553455,5.265563205664402,,,0.8308039635852295,0.4112656695217605,0.4702348636863681,1.9244887397358164,5.5833026873210505,,,458.294115546538,1.5,0.0,0.0400339822464228,0.0400339822464228,111.87879013841057,111.87879013841058,243.66883112118296,27261.37402027864,0.05,0.01,81784.12206083591,False,0.0499071537791295,0.0654042595980903,0.0857173480691897,0.117293352205323,0.136133668407035,,,1.310518727988252,1.3105774568265325,1.368373559103159,1.1606256542553397,,,0.0103519104538579,0.0155303439166641,0.0233008659081472,0.0372972536501786,0.0466347249619438,,,1.5002394035379376,1.5003444945657236,1.600681026982825,1.2503528928700909,,,0.0506013123066503,0.0604679211469605,0.0578412149488529,0.0400334496514141,0.0194801509219683,,,0.0002394035379377,1.5,0.0003444945657236,1.5,0.0006810269828251,1.6,0.0003528928700907,1.25,,,,,169.22523899306177,0.1039555920422116,172.95641146272715,0.2083214172564321,103.87179411096938,1.950208609000175,179.31117712059597,1.6430374695082333,,,,,181.4182081911418,0.1385278041984192,34.50874731545339,2.443846858545931,279.6944314929837,5.600391967707524,,,,,general_v10,1.0,10189,1.5708070964894525,1.9425869474457063,2.451746914144079,1.8659331685064193,,,10189,1.4732721621672193,0.7130744101401619,0.7270997510385335,2.548114400162552,,,10189,0.0001596023586249995,0.00022966304381566438,0.00042564186426563566,0.0002823142960726166,,
10563,177,2.0,6,0.1,0.147375367938318,0.222533208049416,0.372044525123372,0.6355878033491844,1.021035577278295,,1.2740793648218323e-05,1.3357168575008064e-05,6.147499284865593e-06,2.669156286296377e-05,2.8723065078300912e-05,1.5942874799677437e-05,,0.65,0,6.063286556072953,3.665553612011896,4.25196219278832,3.030714846528752,5.944031391234399,2.370258719641324,,4.61642552880167,0.4758429376224917,3.87313679789311,5.705799398657975,2.577984739260782,5.45714811471086,,326.9284394799545,1.5,0.0,0.0551225907398139,0.0551225907398139,59.012784020137495,59.012784020137495,1718.2995431958122,101401.63982451538,0.05,0.01,304204.9194735461,False,0.0498306797435665,0.0653005384697575,0.0893411192056203,0.1036752880950514,0.1646315331983866,0.2614546447217399,,1.3104484852395613,1.3681528771254456,1.1604431963117152,1.587953475732808,1.5881200913720166,,0.0137972488711376,0.0206975033997362,0.0331220995121136,0.041404231168199,0.0828498615839048,0.1658102869536987,,1.5001181627071636,1.600294450450389,1.250048669133508,2.0009999036921475,2.0013345219830168,,0.0760811939704739,0.1579023803026279,0.0898823902522853,0.0813125927668245,0.0257360482946073,0.0096655336943999,,0.0001181627071635,1.5,0.0002944504503892,1.6,4.866913350777047e-05,1.25,0.0009999036921477,2.0,0.0013345219830163,2.0,,,166.84427151428642,0.7231319575756626,157.02220527461105,4.222688867726591,166.21280675471715,2.2565836521371025,169.39267824899292,12.706277072880363,167.68422098097318,6.908270812743823,,,167.22545386227645,9.041206681620936,102.77256914977532,25.223558888255315,151.93603880574753,9.916264112089602,191.05699867671416,127.19089309147805,,,general_v10,1.0,10563,1.7891104304477603,1.8554843605978268,2.161689289560529,2.2329051553157586,2.0361147493037057,,10563,1.0483780637068818,0.4602397020254632,4.34185700983735,1.0761102759612469,0.5550547880672254,,10563,7.877513810905512e-05,0.0001840315314931562,3.8935306806431313e-05,0.0004999518460737651,0.0006672609915083783,
11015,629,3.0,7,0.1,0.1539273274442328,0.1840260440678212,0.2763197405612702,0.5310968009522451,0.7083311709530331,1.1798573466946958,2.640003398549865e-05,1.317573974043999e-05,1.4994408183393406e-05,9.552325899630722e-06,7.667058663076341e-06,1.1510678948619412e-05,2.492740137643756e-05,1.21,0,0.483426286897096,4.207843539749661,1.4726730555326273,3.708184829687315,3.0850919494650637,5.614189009484617,3.397676582117903,3.2124118889280067,1.9595964001311676,1.1894162293945771,4.508330037674022,1.5630543241216577,3.537841922755033,0.3884465151526898,95.2879245832861,1.5,0.0,0.046883596181214,0.046883596181214,81.57620778654561,81.5762077865456,5791.154693305282,472420.43858510046,0.05,0.01,1417261.3157553014,False,0.0502357646228633,0.0797531363971249,0.0966217584706495,0.1534189466652384,0.2098819376420692,0.243553620170005,0.3191659906020048,1.5875768391412906,1.2115104561837038,1.587830208047559,1.368031439643376,1.160431545796437,1.3104547221173173,0.0102360006500068,0.0204752904943343,0.0273034879152811,0.0546289065888359,0.0874108277759701,0.1092678639695257,0.1639158723310695,2.0003213367131174,1.3334847699626502,2.000803227407062,1.600083870662496,1.2500495410393455,1.5001288354721134,0.0416172141757214,0.0575934760714869,0.0483369541990036,0.0530290061306887,0.0373701583896198,0.1194557936676655,0.0358143229744265,0.0003213367131174,2.0,0.0001514366293172,1.3333333333333333,0.0008032274070618,2.0,8.387066249601282e-05,1.6,4.954103934578846e-05,1.25,0.0001288354721132,1.5,147.17500014385723,1.9067716571669269,179.11468495985545,0.6130051647743158,172.77667712855686,30.37646639495026,57.86606480555971,63.50588656704019,180.0593274301019,4.647416828351956,176.38047222934836,7.035764017382828,109.67118749097126,2.795595066576748,188.43233636537212,18.101147676112063,170.601557482851,145.822935709561,249.5553787128568,67.08557709651436,180.8171598733953,7.949728305207402,general_v10,1.0,11015,1.9097475728148667,1.307208958986982,1.839924107504915,2.6646673331840787,1.540257431321782,2.149746809954123,11015,0.4990804082933124,1.1380316004096087,0.6370592145283938,0.8026378856454989,1.50131614409754,2.165589144455058,11015,0.00016066835655870193,0.00011357747198781354,0.0004016137035309786,5.2419164059847034e-05,3.963283147645491e-05,8.589031474226516e-05
11067,681,0.0,5,0.1,0.1523463717790912,0.2666862603023183,0.3739476503262339,0.6857453182938179,,,5.218139498298813e-06,5.438934954835591e-06,7.887829953552885e-06,1.7580950061684757e-05,1.6095564655666687e-05,,,0.79,0,2.743116995485519,2.503404979352016,1.2886802663272403,2.3062852498390245,4.184840344535532,,,5.646242209690418,5.065739313147583,6.280800814673214,5.832630551455244,5.518732040976049,,,16.008995271571198,1.5,0.0,0.1042844210070523,0.1042844210070523,16.487942993845074,16.487942993845078,400681.9229855631,6606420.704850188,0.05,0.01,10000000.0,False,0.050042723803847,0.0794383362209965,0.1261014495233166,0.1652400922612087,0.41640420671821,,,1.5874103203127885,1.5874130244513902,1.3103742504199436,2.5199950028883698,,,0.0125951873676433,0.0251905086403183,0.0503813357293259,0.075571470007047,0.302310314766548,,,2.000010631545744,2.0000126428503315,1.499989411788175,4.000323334073308,,,0.0763996668879574,0.4500629212848054,0.2051570554234155,0.1976283729731015,0.0179336672053283,,,1.0631545744295143e-05,2.0,1.2642850331454625e-05,2.0,-1.058821182501557e-05,1.5,0.0003233340733082,4.0,,,,,272.26768883955083,0.0150745751427871,111.1994782244664,0.0216779889053338,153.12747240831237,0.0284528063643183,178.42386888314397,0.0079671560291563,,,,,354.5122173157284,0.0264965614631362,52.77821242080863,0.0513518918383299,56.891757145302,0.0967860345478789,,,,,general_v10,1.0,11067,1.8803907790552887,2.316072315574152,1.6603994723352427,2.483295903635971,,,11067,1.042313061314049,1.4502526724538334,2.228870318605922,0.9155116531924369,,,11067,5.315772872105384e-06,6.32142516576728e-06,-7.058807883431051e-06,8.083351832710584e-05,,
