,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
4535,611,4.0,6,0.1,0.173873732,0.260664104,0.405468311,0.769865768,1.167047633,,1.94e-05,5.02e-06,8.05e-06,1.97e-05,8.28e-06,8.81e-06,,0.58,0,0.299485119,4.482794807,2.201757599,0.957286031,3.559472499,1.976035352,,4.940157694,2.79156405,2.388982509,4.021471223,1.103082675,4.049560693,,4014.325508,1.5,0.0,0.115092925,0.115092925,13.53655307,13.53655307,4639.365712,62801.02019,0.05,0.01,188403.0606,False,0.050251695,0.079768878,0.096639065,0.112140157,0.178015479,0.25026041,,1.587386833,1.211488368,1.160402023,1.587437412,1.405835117,,0.014791527,0.029582529,0.039446743,0.049307888,0.098618459,0.164382845,,1.999964485,1.333447361,1.249986557,2.000054445,1.666856785,,0.066175165,0.367816633,0.169249954,0.126448904,0.267005377,0.046377978,,-3.55e-05,2.0,0.000114028,1.333333333,-1.34e-05,1.25,5.44e-05,2.0,0.000190118,1.666666667,,,68.97799632,0.182837191,89.6202743,0.487094401,156.3022649,0.587682476,110.8604472,0.082993556,169.9228686,0.207945566,,,186.867455,0.601365981,193.3691749,0.948305095,158.8721487,0.579328314,301.6289405,0.343352897,,,general_v10,1.0,4535,2.292748127475955,1.8355649016985973,1.9400332459208078,2.616323320321695,1.866423358018688,,4535,0.25876288659793817,1.6035856573705176,2.4472049689441,0.42030456852791875,1.0640096618357489,,4535,-1.7757499999992987e-05,8.552075000012316e-05,-1.0754400000090314e-05,2.7222499999979277e-05,0.00011407100000004888,
4542,618,5.0,3,0.1,0.137028924,0.216961844,,,,,2.84e-05,1.12e-05,2.41e-05,,,,,0.93,0,2.297678764,4.184661076,4.075578102,,,,,0.520490256,0.172071198,4.580535094,,,,,81.38736009,1.5,0.0,0.115336691,0.115336691,13.47939399,13.47939399,31768.09624,428214.6856,0.05,0.01,1284644.057,False,0.050261476,0.10455278,0.146975997,,,,,2.080177285,1.405758876,,,,,0.011684576,0.035055879,0.05842806,,,,,3.000184159,1.666712208,,,,,0.088987661,0.210191002,0.073687201,,,,,0.000184159,3.0,4.55e-05,1.666666667,,,,,,,,,131.6537995,0.123453966,179.8514219,0.228914622,,,,,,,,,274.2471659,0.365379911,,,,,,,,,general_v10,1.0,4542,1.6040665676006,1.9922950769023686,,,,,4542,0.39436619718309857,2.1517857142857144,,,,,4542,6.138633333319099e-05,2.7324800000005922e-05,,,,
4573,649,3.0,3,0.1,0.208372274,0.302105515,,,,,5.37e-06,4.4e-05,5.42e-06,,,,,0.87,0,3.013923356,1.571212077,2.079973054,,,,,4.60281265,1.989997994,3.776059208,,,,,106.2746371,1.5,0.0,0.09609066,0.09609066,19.41972136,19.41972136,65772.96377,1277292.63,0.05,0.01,3831877.889,False,0.035793552,0.050313462,0.079883516,,,,,1.405657137,1.587716535,,,,,0.007260298,0.012099365,0.024205868,,,,,1.666510806,2.000590023,,,,,0.126755544,0.036153756,0.015634699,,,,,-0.000155861,1.666666667,0.000590023,2.0,,,,,,,,,179.8233631,0.343289645,179.8834367,0.070378252,,,,,,,,,179.2882763,0.321801891,,,,,,,,,general_v10,1.0,4573,3.007809005925229,1.7457727586061793,,,,,4573,8.193668528864059,0.12318181818181818,,,,,4573,-9.351639999999328e-05,0.00029501149999999754,,,,
4604,680,0.0,5,0.1,0.126027784,0.211915085,0.302143086,0.714055473,,,6.69e-06,4.55e-06,1.8e-05,6.76e-06,1.51e-05,,,0.79,0,5.188803118,0.886069396,0.506833813,3.817682946,3.309889764,,,5.221017628,4.251817923,3.855136393,4.464030898,5.827176462,,,11.11277392,1.5,0.0,0.060520263,0.060520263,48.95575213,48.95575213,72654.60627,3556860.896,0.05,0.01,10000000.0,False,0.04997651,0.070254793,0.09206212,0.146149018,0.191523923,,,1.405756307,1.310403408,1.587504366,1.310470132,,,0.012570186,0.020951036,0.031427372,0.062860612,0.094300749,,,1.666724469,1.500039043,2.000186695,1.500156401,,,0.041627305,0.202095636,0.092412911,0.137960932,0.021125714,,,5.78e-05,1.666666667,3.9e-05,1.5,0.000186695,2.0,0.000156401,1.5,,,,,180.2911085,0.13066688,183.305658,0.041736795,125.6347091,0.02025202,170.5889992,0.043661543,,,,,168.3778249,0.189081218,209.5744183,0.059628803,87.84043833,0.039479805,,,,,general_v10,1.0,4604,1.4148162461835925,2.180417516001283,1.702469230327291,3.633094086632221,,,4604,0.6801195814648728,3.9560439560439566,0.37555555555555553,2.2337278106508878,,,4604,3.468140000006947e-05,2.602866666667758e-05,9.334750000000724e-05,0.00010426733333335214,,
4680,756,4.0,7,0.1,0.122292241,0.190190626,0.34230741,0.554987813,0.840436019,1.734048284,1.3e-05,1.4e-05,1.06e-05,9.82e-06,2.69e-05,2e-05,4.36e-06,0.87,0,3.273367457,1.038352222,4.86738636,0.718388421,6.059647096,5.621717991,5.541514179,5.895023263,0.336314252,4.93661983,3.823988742,4.167008618,0.168242262,0.574512633,8600.95008,1.5,0.0,0.111509201,0.111509201,14.42062023,14.42062023,10507.07272,151518.5054,0.05,0.01,454555.5163,False,0.050042642,0.065575555,0.08593062,0.112604862,0.136414995,0.178767428,0.251330762,1.310393552,1.310406288,1.310416049,1.211448537,1.310467584,1.40590915,0.012002057,0.018003412,0.027006053,0.040510954,0.054016098,0.081032202,0.135080431,1.500027218,1.500051946,1.50006942,1.333370215,1.500149126,1.666996924,0.097210633,0.218528686,0.264505422,0.23282642,0.10128525,0.078054462,0.041375655,2.72e-05,1.5,5.19e-05,1.5,6.94e-05,1.5,3.69e-05,1.333333333,0.000149126,1.5,0.000330257,1.666666667,138.7678789,0.107934922,121.6350783,0.098003384,113.832195,0.111604125,161.4803703,0.074248442,191.5104186,0.050533454,173.6518508,0.151597601,240.9989664,0.161833236,235.4894652,0.156922543,123.8981068,0.148559093,52.96992131,0.05583661,205.6995865,0.227252657,general_v10,1.0,4680,1.3523780263171945,1.9394837945933676,2.4145765783078863,2.064412385970546,1.8635177669930767,2.9637304169979233,4680,1.0769230769230769,0.7571428571428571,0.9264150943396225,2.739307535641548,0.7434944237918216,0.21799999999999997,4680,1.814533333344137e-05,3.463066666653525e-05,4.628000000006516e-05,2.7661250000088344e-05,9.941733333329594e-05,0.00019815440000003903
4746,822,2.0,3,0.1,0.253678142,0.305270236,,,,,2.18e-05,1.4e-05,1.98e-05,,,,,0.66,0,1.429061538,4.748548212,1.748729302,,,,,2.417089953,2.937086292,4.016334318,,,,,19.25503247,1.5,0.0,0.054577006,0.054577006,60.19853621,60.19853621,6905.365009,415692.8655,0.05,0.01,1247078.597,False,0.050239192,0.070636738,0.081975668,,,,,1.40600866,1.160524591,,,,,0.013860951,0.023108428,0.028889856,,,,,1.667160413,1.250187115,,,,,0.023147839,0.085786047,0.034855678,,,,,0.000493747,1.666666667,0.000187115,1.25,,,,,,,,,179.6535493,0.497996965,179.8872757,0.678305627,,,,,,,,,179.7766914,1.135701238,,,,,,,,,general_v10,1.0,4746,4.040425826313673,1.3200798842572947,,,,,4746,0.6422018348623852,1.4142857142857144,,,,,4746,0.0002962477999999269,0.00014969199999992355,,,,
4961,1037,4.0,3,0.1,0.160964948,0.229570656,,,,,1.05e-05,7.4e-06,1.43e-05,,,,,1.11,0,0.93320722,1.203873839,2.858563752,,,,,5.788148859,3.968968941,5.08137735,,,,,17.24822179,1.5,0.0,0.02959401,0.02959401,204.7376528,204.7376528,1513.69777,309910.9286,0.05,0.01,929732.7858,False,0.05020485,0.070581974,0.085510404,,,,,1.405879608,1.21150486,,,,,0.010677342,0.017798521,0.023733887,,,,,1.666943003,1.333475205,,,,,0.009911097,0.058896824,0.024076398,,,,,0.000276336,1.666666667,0.000141871,1.333333333,,,,,,,,,178.0986924,0.219955852,179.5955147,0.208624161,,,,,,,,,178.104943,0.236136483,,,,,,,,,general_v10,1.0,4961,2.0421967319864196,1.7032415482504575,,,,,4961,0.7047619047619048,1.9324324324324325,,,,,4961,0.00016580179999992062,0.00010640375000003921,,,,
5100,1176,5.0,6,0.1,0.156841981,0.229766658,0.528768248,0.749317824,1.357584577,,9.55e-06,1.45e-05,1.44e-05,8.93e-06,2.24e-05,1.72e-05,,0.7,0,1.189053018,4.932334137,0.294643324,1.292725547,0.6135032,0.832422132,,1.953289144,1.538724753,1.777397735,0.32045552,5.796897823,0.214183683,,2252.526745,1.5,0.0,0.115656198,0.115656198,13.40502179,13.40502179,6653.270515,89187.23624,0.05,0.01,267561.7087,False,0.049939427,0.070202146,0.111443046,0.146038153,0.17691894,0.280885753,,1.405745929,1.587459258,1.310428587,1.211456991,1.587652253,,0.013338947,0.022231937,0.044465863,0.066702789,0.088940392,0.177920822,,1.666693536,2.000089487,1.500089834,1.333383437,2.000450173,,0.117526758,0.226050617,0.232434827,0.140541171,0.121231871,0.003232929,,2.69e-05,1.666666667,8.95e-05,2.0,8.98e-05,1.5,5.01e-05,1.333333333,0.000450173,2.0,,,169.3127019,0.153736694,107.1642833,0.021848767,112.9601066,0.073852555,142.8606043,0.15430469,174.9485119,0.034336474,,,283.5421115,0.179788935,149.3939539,0.088000366,179.3476425,0.218751432,146.7146493,0.144811317,,,general_v10,1.0,5100,1.9642282055232918,1.7731156521557399,3.491155861695089,1.6869292320589415,2.438669021044783,,5100,1.5183246073298429,0.993103448275862,0.6201388888888889,2.5083986562150056,0.7678571428571429,,5100,1.612159999986318e-05,4.474349999994409e-05,5.9889333333229544e-05,3.757775000012842e-05,0.00022508649999997132,
5202,1278,2.0,7,0.1,0.158122812,0.350066515,0.564537672,1.896597676,3.504877038,7.973485005,2.08e-06,1.66e-05,2.36e-05,4.13e-06,1.22e-05,1.11e-05,1.14e-05,0.46,0,4.332422915,4.668270695,2.554734171,0.266941918,2.84450106,4.774853593,1.405978038,4.927563796,2.63946689,6.173575275,4.036734812,0.749444165,0.747629045,5.017893688,27.7615316,1.5,0.0,0.034632457,0.034632457,149.499152,149.499152,20446.65678,3056757.851,0.05,0.01,9170273.552,False,0.044330919,0.050061994,0.070391246,0.098980676,0.119939444,0.157246168,0.249996565,1.12927949,1.406081564,1.406150385,1.211746096,1.31104633,1.589842028,0.013762218,0.016515157,0.027535142,0.045912719,0.061241339,0.091931959,0.184285887,1.200036226,1.667264978,1.667422715,1.333864438,1.50114221,2.004590031,0.123449995,0.040069689,0.032572626,0.068619754,0.025883422,0.02654497,0.001569208,3.62e-05,1.2,0.000598311,1.666666667,0.000756049,1.666666667,0.000531105,1.333333333,0.00114221,1.5,0.004590031,2.0,186.6328841,0.675370501,181.3908005,0.512554832,177.1354145,0.41591178,177.5437135,0.371964965,179.5091131,0.289197514,174.4213574,0.260100021,91.45740412,1.363809077,29.77063337,0.566434761,195.3767583,0.718544709,182.3072787,0.228115982,186.3201034,0.088407261,general_v10,1.0,5202,1.9883138580928197,3.294054336495434,2.0479659237990284,6.157715499405852,2.5121575772360543,3.4313336705502944,5202,7.980769230769231,1.421686746987952,0.17500000000000002,2.9539951573849876,0.9098360655737705,1.027027027027027,5202,3.0188333333347472e-05,0.00035898680000001626,0.0004536289999998999,0.0003983284999999892,0.0007614733333334289,0.0022950155000001082
5204,1280,4.0,4,0.1,0.218426654,0.292679192,0.371302888,,,,1.76e-05,7.52e-06,1.98e-05,3.06e-05,,,,0.46,0,2.65307547,6.062205539,0.545866151,5.570835531,,,,1.2413868,2.397180696,2.222456056,3.050206651,,,,610.2089706,1.5,0.0,0.082377976,0.082377976,26.42306024,26.42306024,518.0143126,13687.52339,0.05,0.01,41062.57017,False,0.050067069,0.079480875,0.10415948,0.130370366,,,,1.587488077,1.310497533,1.251642804,,,,0.016517687,0.033037822,0.049562857,0.069400403,,,,2.000148183,1.500185764,1.400252593,,,,0.112283741,0.186417354,0.120726685,0.074871281,,,,0.000148183,2.0,0.000185764,1.5,0.000252593,1.4,,,,,,,95.44019655,1.601961701,144.2894455,2.096331236,177.4727288,5.00663708,,,,,,,76.58339739,3.425120813,35.57323288,8.267746715,,,,,,,general_v10,1.0,5204,3.2282206240883475,1.5510418814884745,1.4288927138973582,,,,5204,0.42727272727272725,2.632978723404255,1.5454545454545454,,,,5204,7.40914999999287e-05,0.00012384266666676247,0.00018042357142866727,,,
5232,1308,4.0,4,0.1,0.157510057,0.249873724,0.352413824,,,,1.52e-05,2.81e-05,1.95e-05,3.41e-05,,,,0.79,0,4.130991574,3.368892838,1.096603903,3.729709972,,,,0.638102415,3.010867764,5.435847191,3.777533071,,,,633.4838971,1.5,0.0,0.12550062,0.12550062,11.38449055,11.38449055,5155.336585,58690.88063,0.05,0.01,176072.6419,False,0.049726908,0.065160619,0.135554454,0.177639206,,,,1.310369413,2.080312555,1.310463814,,,,0.012476066,0.018713738,0.056149782,0.084231834,,,,1.49997112,3.000457784,1.500127541,,,,0.179324199,0.190103547,0.14710075,0.073235933,,,,-2.89e-05,1.5,0.000457784,3.0,0.000127541,1.5,,,,,,,178.1977517,0.060453559,189.1943755,0.080025179,178.2976485,0.047144092,,,,,,,206.4301875,0.149953917,248.2267881,0.162122098,,,,,,,general_v10,1.0,5232,1.9767824980545117,1.9981165402171306,1.6749216910788738,,,,5232,1.8486842105263157,0.693950177935943,1.748717948717949,,,,5232,-1.9253333333302258e-05,0.00015259466666672772,8.502733333326518e-05,,,
5251,4,0.0,4,0.1,0.1267559112152338,0.1852834555549241,0.2526261414260465,,,,4.261814825692258e-06,2.1790786851800784e-05,7.368015544119404e-06,3.003162453988386e-05,,,,1.0,0,5.215227723102879,3.992344283903327,5.836394460281402,3.3844910258383907,,,,1.7695613740349614,3.012940450778173,4.870594241249167,0.0034436514809147,,,,3297.749205146757,1.5,0.0,0.1008214607952836,0.1008214607952836,17.640032238959677,17.64003223895968,477.8401066571276,8429.114886499663,0.05,0.01,30000.0,False,0.0413749594350862,0.0501237992015192,0.0704650338915096,0.0795753176006889,,,,1.2114525296243168,1.4058198885961926,1.1292880486456949,,,,0.0084161535120085,0.0112219548606441,0.0187051608698724,0.0224471906784311,,,,1.3333828665910872,1.6668362199961313,1.2000534372082583,,,,0.0761611979921587,0.1426044936405307,0.12667230409122,0.0228752385350496,,,,4.9533257754097446e-05,1.3333333333333333,0.0001695533294643,1.6666666666666667,5.343720825858433e-05,1.2,,,,,,,174.39332340513403,0.0756701469048242,175.61870602411162,0.2042885006598144,178.48655498161813,0.609801232932312,,,,,,,178.86868315156642,0.330022544070179,188.24056339994263,1.2778873508663242,,,,,,,general_v10,1.0,5251,1.4270806783490715,1.76728162506865,1.592053101984805,,,,5251,5.113029951567932,0.33812526340738874,4.075944785954319,,,,5251,3.714994331538435e-05,0.00010173199767882224,4.453100688195377e-05,,,
5371,124,1.0,4,0.1,0.1431109882298016,0.1993667192888171,0.3520710721971007,,,,1.448741296212022e-05,1.7819345514507477e-05,4.68003760144933e-05,1.5000623504951176e-05,,,,1.08,0,0.5972060978796039,3.4403634235437197,1.176808606781059,1.6565838099582997,,,,2.4909614802516447,5.16023078940594,4.653707918616392,1.2170878646089205,,,,60.23462959511108,1.5,0.0,0.0336114159768552,0.0336114159768552,158.72002683479016,158.72002683479016,1011.920684967482,160612.07827271798,0.05,0.01,481836.2348181539,False,0.0499172049666541,0.0701781273827734,0.0919810587414206,0.1460899665098648,,,,1.4058905676778206,1.3106798784057736,1.5882614167419122,,,,0.0107317068648232,0.0178892648187691,0.026842813007328,0.0537289048145852,,,,1.6669543050741256,1.500498413671304,2.00161230987555,,,,0.0189377101117547,0.0801095469859955,0.0376612131420858,0.0057902070520264,,,,0.0002876384074589,1.6666666666666667,0.0004984136713041,1.5,0.00161230987555,2.0,,,,,,,171.84731100707384,0.40712134752516,177.90352054531843,0.0977220005500365,180.44063434071708,0.0869568861984435,,,,,,,168.85541635857393,0.2831122140249962,171.73260702230863,0.0767511422108984,,,,,,,general_v10,1.0,5371,1.7120198709355998,1.6442342695752918,2.3467828964087447,,,,5371,1.2299880980199265,2.626380187554652,0.320523568022311,,,,5371,0.00017258304447520523,0.00033227578086925114,0.0008061549377749166,,,
5385,138,1.0,4,0.1,0.1362734616679445,0.1730809840677441,0.3101017896209338,,,,8.546415789487996e-06,2.9654416350588464e-05,2.295411898451225e-05,4.193282922783399e-05,,,,1.05,0,3.09506660613824,0.861618009960723,2.6542167899311493,0.4047670992390308,,,,2.330273350400605,3.397233774778251,3.915397854166141,2.117003278095591,,,,15.661636615179416,1.5,0.0,0.0468743311769858,0.0468743311769858,81.60845906718312,81.6084590671831,4446.579550908453,362878.50526928593,0.05,0.01,1088635.5158078575,False,0.0413920643829684,0.0501456357326338,0.0705033880077272,0.1119587724532234,,,,1.2114794690663129,1.405972575999313,1.5879913959427086,,,,0.0082184026806043,0.0109586073323341,0.0182690467996792,0.0365577473126624,,,,1.3334230481632303,1.667095700927743,2.001075836783193,,,,0.0848258895423914,0.0535697316935518,0.0816624485674819,0.001192326462225,,,,8.97148298970496e-05,1.3333333333333333,0.000429034261076,1.6666666666666667,0.0010758367831933,2.0,,,,,,,179.980711406215,0.2130150314154294,179.7501537464453,0.2399797426198264,179.5236596007262,0.1212921451339751,,,,,,,181.4373434123449,0.5646683919247097,181.1886981810606,0.3391937242593076,,,,,,,general_v10,1.0,5385,1.590788955259614,1.431391674988468,2.39816163195353,,,,5385,3.4698073532840623,0.7740539794524315,1.8268106589552482,,,,5385,6.728612242290488e-05,0.0002574205566456822,0.0005379183915965591,,,
5576,329,0.0,3,0.1,0.1593210648932558,0.2838272982096685,,,,,5.419809473595108e-06,5.0657877140714624e-06,1.4708221972688134e-05,,,,,0.79,0,1.172735421472216,3.1433894781337166,4.69551158323311,,,,,5.868680934101993,1.5589902115457834,2.300492913676209,,,,,15.952750099442348,1.5,0.0,0.1006883581008936,0.1006883581008936,17.686700746913008,17.68670074691301,158272.30088610057,2799314.822297836,0.05,0.01,8397944.466893507,False,0.0498261563195494,0.0790949009279359,0.1111867493080132,,,,,1.5874172678993828,1.4057385302311394,,,,,0.0125135129149898,0.0250273291043723,0.0417126020024311,,,,,2.0000242361369724,1.6666821388019477,,,,,0.1549195341436839,0.2882970302958347,0.0914866129273519,,,,,2.423613697251969e-05,2.0,1.5472135280911738e-05,1.6666666666666667,,,,,,,,,108.22062705643758,0.0692794869082494,179.4702157756188,0.1564285847556357,,,,,,,,,313.32769722437547,0.2895539148451115,,,,,,,,,general_v10,1.0,5576,2.0109899404232525,2.377764252063424,,,,,5576,0.9346800360329248,2.903442229099426,,,,,5576,1.21180684862221e-05,9.283281168670499e-06,,,,
5619,372,0.0,7,0.1,0.1725078398117632,0.2899918196777745,0.5306147516189643,0.6435706766479535,1.0801307605514503,1.3675969758134614,2.386596051077497e-05,1.4478409876120436e-05,2.5955250945096406e-05,2.567708420765896e-05,2.579440444843637e-05,1.3271642946956638e-05,2.6025262212566187e-05,0.89,0,6.277845401853279,3.66672943732013,2.29016285944381,3.3785034110295737,1.1880752297100148,5.4442279904254,2.567176086662251,0.4108674413882635,1.1340886489312747,6.049676220336314,5.0621384183990354,5.735827197343988,3.643311929863847,5.807044550390409,16.622850673228008,1.5,0.0,0.0395351683662588,0.0395351683662588,114.71974169207672,114.71974169207672,11756.16607067725,1348664.3349172508,0.05,0.01,4045993.004751752,False,0.0501312721084616,0.0704747621158361,0.1118860096815878,0.1776537060365546,0.2328550438696854,0.3698989350344117,0.4483385745112708,1.4058043892631853,1.5876039439172756,1.58780983145458,1.3107243865065166,1.5885373579759363,1.212056978267769,0.0118979040999714,0.0198314410079923,0.0396699076517513,0.0793693191834488,0.119100457306239,0.2384549492437286,0.3181885359683794,1.6668012283438651,2.000354291679117,2.000743738024782,1.5005856124997734,2.0021329581669334,1.334375966881546,0.0507254749364489,0.1752767352823246,0.049160317706949,0.0425714795647833,0.0441567968363398,0.0251271168144438,0.012101133858764,0.0001345616771986,1.6666666666666667,0.0003542916791167,2.0,0.0007437380247819,2.0,0.0005856124997734,1.5,0.0021329581669329,2.0,0.0010426335482127,1.3333333333333333,179.61217314385084,0.1839236525457438,167.04769308317591,0.0630515653864015,200.5938822482345,0.0655744592971239,180.28277752002992,0.1935897524654436,189.32223386742373,0.1364074355603403,179.2666102736682,1.2253064638540807,196.3598194275584,0.2721081902102419,39.708218915999055,0.0483837851598836,236.6693947322309,0.0872774331861131,179.53677792755164,0.1266915690359669,241.7181184429485,0.3262642209281654,general_v10,1.0,5619,2.265768557226854,2.1795285651825593,2.4750867577351023,1.3357505563994723,2.174318619846018,1.4246874036869521,5619,0.6066552347467324,1.7926865703605324,0.9892828338271182,1.0045690639882863,0.5145163546414483,1.9609676297488188,5619,8.073700631894276e-05,0.00017714583955852348,0.0003718690123910573,0.0003904083331822683,0.001066479083466687,0.0007819751611595205
5655,408,2.0,3,0.1,0.1760648733126218,0.3108064310107831,,,,,9.69637930552471e-07,1.3468994117972705e-06,6.489440158173122e-07,,,,,0.94,0,2.298997502314956,0.0203845317050399,2.0925270760886354,,,,,0.8438195171586105,1.4555386244545716,5.900894308560107,,,,,30.36264621905788,1.5,0.0,0.0405934630099747,0.0405934630099747,108.81609609071484,108.81609609071486,70769.83001504457,7700896.623240647,0.05,0.01,10000000.0,False,0.0501318097675267,0.0656921180003339,0.0923472412167596,,,,,1.310387921475525,1.4057583166506262,,,,,0.0115774823073788,0.0173665534294047,0.0289453949131168,,,,,1.5000285009096948,1.666732263900612,,,,,0.0386685863806832,0.0321718754393044,0.0045284814359081,,,,,2.850090969466201e-05,1.5,6.559723394576889e-05,1.6666666666666667,,,,,,,,,179.52949270098517,0.0119097733773596,178.24789604335533,0.0228924862999586,,,,,,,,,181.58021448431623,0.0112064314411707,,,,,,,,,general_v10,1.0,5655,2.3361944651798656,2.3454494534894827,,,,,5655,1.3890745909969167,0.4818058498899905,,,,,5655,1.9000606463093206e-05,3.935834036705721e-05,,,,
5692,445,4.0,4,0.1,0.155294401495366,0.2720569786127209,0.3676548178056792,,,,7.795214285792375e-06,1.0496753303394866e-05,4.005781871441245e-06,1.936725588440421e-05,,,,0.78,0,4.706534004177335,4.987037124496893,3.355135555945225,1.1581789979383337,,,,2.373952682358794,4.943603111239811,5.544786638544154,4.226950313677865,,,,19.597890512692743,1.5,0.0,0.027097257471916,0.027097257471916,244.20506645922623,244.20506645922623,652.221208719439,159275.72362144745,0.05,0.01,477827.1708643424,False,0.0498546493953009,0.0604019036593702,0.0849322762259208,0.0959239980419013,,,,1.2115600961974846,1.406119198726963,1.1294175469190144,,,,0.012604256443035,0.016808607973819,0.0280261760518648,0.0336387779118439,,,,1.3335660178484423,1.6673704453259706,1.2002629904374809,,,,0.031614029255244,0.0537358393925815,0.0519562399813092,0.0070940455848936,,,,0.0002326845151097,1.3333333333333333,0.0007037786593037,1.6666666666666667,0.0002629904374809,1.2,,,,,,,178.64126424077347,0.2076803039667358,177.91015235249768,0.37681637907976,179.6384287651457,1.353077922129146,,,,,,,181.37931454160884,0.4890007744725244,179.75779070021596,1.6656145724846816,,,,,,,general_v10,1.0,5692,1.9352315997692158,2.318771287276319,1.5709642778643422,,,,5692,1.3465637913926676,0.3816210361108222,4.834825386394803,,,,5692,0.00017451338633178715,0.0004222671955822488,0.0002191586979007898,,,
5776,529,1.0,4,0.1,0.1979626274941665,0.2724736915588062,0.5200359940537873,,,,2.5338814244220172e-05,9.711993945468066e-06,4.114954083799294e-05,6.909607125248329e-06,,,,1.16,0,0.8388091011505555,3.470708917542481,1.747376561349303,1.046400567175769,,,,2.3794559817519327,1.7699490252443952,5.0059479706572905,5.7524011614192805,,,,45.84460974029502,1.5,0.0,0.0713834258642092,0.0713834258642092,35.18929546596478,35.18929546596479,96551.07617183909,3397564.3469677176,0.05,0.01,10000000.0,False,0.0501521259291964,0.1043238811769651,0.1367058436258058,0.2843907945500431,,,,2.080148732536077,1.3103983691971033,2.080311909228266,,,,0.0104281791951469,0.0312858709993113,0.046929460617826,0.1408111198145621,,,,3.000127866972487,1.5000209111814198,3.000484513720504,,,,0.0929730345901732,0.2986729422230332,0.062374803125942,0.0222571241782324,,,,0.000127866972487,3.0,2.091118142019344e-05,1.5,0.0004845137205045,3.0,,,,,,,110.53383685681052,0.0548523812794852,179.404316073295,0.0282446225161888,179.32398235708962,0.0164990406978594,,,,,,,81.40696372277849,0.1063274757565994,180.7654431099075,0.0695906462738581,,,,,,,general_v10,1.0,5776,2.785336942745002,1.614753239969872,2.636754234166859,,,,5776,0.383285257623426,4.236981722707381,0.16791456197413412,,,,5776,4.2622324162300274e-05,1.3940787613186956e-05,0.000161504573501281,,,
