,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
21265,91,23.0,4,0.1,0.1391439593695829,0.2136441837849635,0.3808861392196628,,,,2.8593814975748277e-06,5.501007592031222e-05,1.6787049446381346e-05,2.3585736180069693e-05,,,,1.09,0,0.745044278955102,0.5245661365696017,4.915625694580087,5.112037966811074,,,,5.138122362672186,6.268344473806654,3.319850469594834,2.649399770602021,,,,25.14433494079688,1.5,0.0,0.0544709868441343,0.0544709868441343,60.43309810310599,60.433098103106,11665.278642909963,704968.9286270451,0.05,0.01,2114906.785881136,False,0.0433333787090491,0.0502860397577073,0.090147889490036,0.1431141695345742,,,,1.1604459154156914,1.792702108541794,1.5875487539588564,,,,0.0086402880272133,0.0108007664845593,0.0259246813158893,0.051856038337471,,,,1.250047184860801,2.400263107428043,2.000257506928613,,,,0.2033892103086457,0.0209009716701752,0.0815655379754434,0.0024148333370317,,,,4.718486080104168e-05,1.25,-0.0997368925719573,2.5,0.0002575069286127,2.0,,,,,,,180.1832543561492,0.4155034307979568,181.0772217323376,143.27438670714852,179.49098930267144,0.0460673662814306,,,,,,,180.1720406591499,150.0914723846938,180.4944981868033,143.2861378891538,,,,,,,general_v10,1.0,21265,1.6412931110105315,1.90260086550657,2.3804265596518968,,,,21265,19.23845277972484,0.30516317539170684,1.4049959318582865,,,,21265,3.7747888640859983e-05,-0.03989475702878276,0.0001287534643064081,,,
21471,74,26.0,4,0.1,0.1837452409033584,0.3105035237616348,0.790577576404077,,,,2.7985570796476937e-07,5.5620243039248135e-06,7.603773123664136e-06,1.449412297721202e-06,,,,0.8,0,0.7603622421207942,0.6612272729083032,3.0621621358471693,4.884428716826577,,,,0.6127258214072389,1.1091256457262393,1.387581638967244,2.295769606138707,,,,121.06481319580904,1.5,0.0,0.0439972530495655,0.0439972530495655,92.63054538331951,92.63054538331951,21900.83439714822,2028686.234557604,0.05,0.01,6086058.703672811,False,0.0382541915283102,0.0501290548453299,0.0795819053376085,0.1263370405666006,,,,1.3104201195724383,1.5875411590816666,1.5875101234469349,,,,0.008365304061682,0.0125486188139438,0.0251004267351494,0.0502059539870864,,,,1.5000797202906426,2.0002559777919307,2.000204622221372,,,,0.0947487519589071,0.0541956394305775,0.0208457584280859,0.0092466136700813,,,,7.972029064265307e-05,1.5,0.0002559777919303,2.0,0.000204622221372,2.0,,,,,,,180.11618067131806,35.979955718333784,175.38453403283827,92.76894995696054,178.34355200866418,46.41820645027862,,,,,,,185.19881508585885,83.83406125524506,178.43869028988354,125.84140123104196,,,,,,,general_v10,1.0,21471,2.490707424976635,2.196721984196933,4.062736059987524,,,,21471,19.874614473202058,1.3670873603156628,0.1906175097742466,,,,21471,5.31468604283436e-05,0.00012798889596532526,0.00010231111068592647,,,
21546,149,48.0,7,0.1,0.3446602841858642,0.5036887316734787,0.9598315889263213,1.1228285477983118,2.2783451320203625,3.260693253096843,4.993874388355868e-06,4.394538048829819e-06,2.519345108884921e-06,2.59457584497334e-06,3.014053184644219e-07,1.770330209830153e-07,2.6688628299296777e-07,0.1,0,1.7330205226957305,2.6605077196106914,5.765467242894523,2.703542194357647,4.249976729175509,4.960890931806704,4.4291114792914135,6.026370426271384,0.1311566644630683,1.3393588962634912,4.236445899140494,5.156539157256919,5.5255813472539685,2.7981390944321087,81.74534777305462,1.5,0.0,0.0982242795121885,0.0982242795121885,18.58521724379052,18.585217243790524,797599.4960713355,14823559.908023616,0.05,0.01,10000000.0,False,0.0502052453463078,0.0797091305037605,0.1265709799364249,0.1659060398519483,0.2174963882506738,0.8204890026191385,1.075199118738591,1.5876653937598797,1.5879106871707915,1.3107747194433372,1.3109612462115745,3.772425904344423,1.3104369648094183,0.0355730415172002,0.071162291489016,0.142391334640768,0.2136830179234971,0.3207407446738717,2.350098069217992,3.525409816384605,2.000455645358046,2.0009380292327865,1.5006743280133954,1.5010118701766015,7.327095638093623,1.5001117863811289,0.1034911202764089,0.0606064709428655,0.0370246986500913,0.0296707963157597,0.0233204471523672,0.022314378636827,0.0161142714044233,0.0004556453580463,2.0,0.0009380292327867,2.0,0.0006743280133956,1.5,0.0010118701766012,1.5,3.3270956380936223,4.0,0.0001117863811289,1.5,154.0671784236594,0.041068246627942,194.81663686652888,0.0793150429315531,180.1183457508065,0.2650629776801285,179.6995316618331,0.2144918329335469,182.5734105996313,147.7342648841087,179.43443997288307,5.063719948039133,78.14634732896462,0.0449021133276866,242.08490364891196,0.0891328323370206,179.1975896328719,0.098247930827769,178.25089498818042,146.56187022201655,177.44833097564012,145.8896437655888,general_v10,1.0,21546,6.398647181606127,1.7666908582462164,2.63056502908296,1.2652681916773747,2.8904094664700883,1.7121249350940626,21546,0.8799856998959542,0.5732900889447924,1.0298612269605718,0.11616747263270653,0.5873586500893561,1.5075508597832326,21546,0.00022782267902310416,0.0004690146163932596,0.00044955200893026515,0.000674580117734358,0.8317739095234058,7.452425408582819e-05
21614,44,15.0,7,0.1,0.1772655437462573,0.3328985482710196,0.7755454612180812,1.3487425548577496,1.9405867968561847,4.015718646283531,6.432582631376292e-05,1.2531331241667183e-05,7.060125287662098e-06,5.409974547328992e-07,1.0624183981291831e-06,4.527860507687614e-07,2.262577718455038e-07,0.94,0,3.075106714420396,5.252113409527196,2.277365684120763,3.747922938951628,4.187546907421655,4.864087799590348,1.8839475279910356,6.2786171766698455,5.5215799967946815,5.622033501404119,1.3644826337944944,2.242286024310636,2.700075279603221,2.5077507505006302,44.12848632935029,1.5,0.0,0.0436206113126229,0.0436206113126229,94.23708645572516,94.2370864557252,2405959.5905071544,226730621.9396039,0.05,0.01,10000000.0,False,0.0503012686781312,0.0799002835508142,0.1269859381294963,0.3417689593059901,0.5425331584034911,1.587543921421562,3.839066743999473,1.5884347588673438,1.589305227316795,2.691392167589832,1.5874266618744162,2.926178939618927,2.4182430535311403,0.0116358422402532,0.0232942645092734,0.0466722070480929,0.2060745332027982,0.4121588078351226,2.0630656916637737,7.75823370982236,2.0019405600145466,2.00359222245214,4.415358651234069,2.000047269729207,5.00554834859329,3.7605371359259694,0.0099799499424772,0.0133653937202744,0.0012762550254384,0.026570655296728,0.0029451674310702,2.557892858314876e-07,1.8617499190468011e-06,0.0019405600145465,2.0,0.0035922224521397,2.0,0.415358651234068,4.0,4.7269729207126686e-05,2.0,1.0055483485932906,4.0,-0.2394628640740291,4.0,179.3895773448831,0.2465606418603599,177.68254384167528,0.4669970351807224,178.85553874029264,146.4859842285878,179.09146036708268,0.1282784923817276,174.6159493372009,145.90033893791474,180.86485277009143,146.04829147091726,182.81504600723164,0.0304462422688739,176.42430461307598,146.98912358255538,180.10630708763966,146.6569890665392,185.3306967256386,145.58771777680457,177.92910806257754,146.9557205606843,general_v10,1.0,21614,2.3601980933544517,2.5735500870407853,3.555859108572007,2.2934146336452392,1.7258623659879413,2.9767705451055035,21614,0.19481026455133194,0.5633978666358205,0.07662717482908098,1.9638140417013965,0.4261843088994639,0.4997012859856277,21614,0.0009702800072732831,0.0017961112260700407,0.1038396628085172,2.3634864603439e-05,0.2513870871483226,-0.05986571601850765
21647,18,7.0,6,0.1,0.2291607761283267,0.3330512570236638,0.6543235740042862,1.36136568285301,1.8046665257426524,,4.628921594662848e-05,2.3444431188605303e-05,2.279769445833528e-05,5.017731344936166e-06,1.4502430548004027e-05,1.41140608807796e-05,,0.98,0,1.2132371374955038,5.165011733544082,6.057886416327143,3.0776760151931914,2.721966210644206,1.389646593707702,,3.0203416085844674,5.360591070108637,4.116517967910981,0.7649756948858418,5.846348497599879,0.4512535477187915,,30.88586773798581,1.5,0.0,0.0740200292593878,0.0740200292593878,32.727048559867455,32.727048559867455,218579.8430503052,7153473.137715545,0.05,0.01,10000000.0,False,0.0502607964713356,0.0797985649266947,0.1267181607800975,0.2012010019267345,0.2437319949193844,0.3194216115461071,,1.587690026312119,1.5879754960040682,1.5877836440120228,1.211387076816285,1.310545101361561,,0.0113822719912252,0.0227704880307249,0.0455651683306223,0.0911630755484757,0.1215455979478752,0.1823533620008025,,2.0005222393244413,2.0010626151730326,2.00071898026088,1.3332803038615468,1.5002893661984684,,0.056612192621645,0.0478836559452283,0.0302770094515657,0.0869672440917787,0.0527826850535559,0.0463885019533947,,0.0005222393244416,2.0,0.0010626151730326,2.0,0.0007189802608802,2.0,-5.302947178634554e-05,1.3333333333333333,0.0002893661984682,1.5,,,177.60203096960964,33.15736335275275,179.72435606285353,31.99910960518648,175.7172188439971,101.73762328277488,181.71114261916227,66.0407555537832,181.49049894833968,50.6858320480845,,,172.42515959588695,110.28764289856902,185.97336675408545,146.9738454267299,171.6357666547727,129.4404644144949,178.9330831611623,107.99984530953806,,,general_v10,1.0,21647,3.4690893718896874,1.752089682935626,2.7537605560144947,3.001036278600356,1.526276902920248,,21647,0.5064771720401736,0.9724140575189406,0.22009819256532695,2.890236553345907,0.9732203739270533,,21647,0.00026111966222064353,0.0005313075865163164,0.00035949013044001,-3.977210383987462e-05,0.00019291079897887364,
21696,67,19.0,5,0.1,0.1301150831602169,0.1887661895493461,0.2828899383736048,0.4641642821507212,,,1.6669196994299727e-05,2.8950124543884824e-05,7.099735384050053e-06,1.8989737223632477e-05,1.6456415467515497e-05,,,0.78,0,1.0704614007999556,5.994779738561491,0.1563772896781632,4.818409681876383,3.5604115934809912,,,3.6536293161462137,2.8657013538818807,0.0215938115504946,5.563327704521184,0.4172386796366243,,,36.65610796154273,1.5,0.0,0.0429601241374559,0.0429601241374559,97.15704344939245,97.15704344939246,3273.278484770031,318022.0599667634,0.05,0.01,954066.1799002902,False,0.0498892775702841,0.0604473552168481,0.0960009115927739,0.1114462775855426,0.1771566391110488,,,1.2116302127381662,1.5881739374795465,1.1608912545762389,1.589615178072309,,,0.0126173190328545,0.0168272891378019,0.0336790336804412,0.0421249444178288,0.0844252793901207,,,1.3336660174715744,2.001453437878263,1.250785130116227,2.0041649865546747,,,0.0579827094330515,0.0424405272964835,0.0248707389532905,0.0155919352351594,0.0018901383193794,,,0.0003326841382411,1.3333333333333333,0.0014534378782634,2.0,0.000785130116227,1.25,0.0041649865546747,2.0,,,,,179.4677423074932,0.5966413634859675,185.0090173874152,31.93870650819254,179.02371892315912,90.71021912022816,176.29486724953262,3.475154636394691,,,,,182.15414942262615,31.885373512228327,226.96477980299645,120.4850769595676,186.605817566504,93.20134449950255,,,,,general_v10,1.0,21696,1.4841850292398346,1.7474346022007063,1.8345798862482956,2.1017547168610435,,,21696,1.7367438007832494,0.24524023629976888,2.674710562635048,0.8665952179177975,,,21696,0.0002495131036808207,0.0007267189391315654,0.0006281040929816406,0.0020824932773373384,,
21700,3,3.0,6,0.1,0.1385148044350701,0.2251112041496425,0.4725509661974363,1.2328240343071035,2.0746307987936867,,3.994178082205889e-06,8.150347046900329e-06,2.534931741823645e-05,5.691159429622574e-05,2.2072541824826872e-05,2.624730638194053e-05,,0.94,0,0.1458043922808196,3.767891177506282,4.552674696811826,6.010010393541536,2.537219808145383,2.692312736658291,,3.782353973093764,4.163282086058106,5.037547126516642,4.830896849820155,0.7401320131704501,1.086203359789967,,16.90941014349424,1.5,0.0,0.0228473315384296,0.0228473315384296,343.5060402386316,343.50604023863167,2104.505935743111,722910.5006458123,0.05,0.01,2168731.501937437,False,0.0327837047947321,0.0429620085252337,0.0498507971135641,0.0682137706971562,0.1083493005978358,0.1420724985472474,,1.310468383983442,1.160346074613703,1.3683586889483954,1.5883787433142056,1.3112451971336982,,0.0061225226635327,0.0091847711545199,0.0114800499680713,0.0183751357542094,0.0367837958365098,0.0552301653738015,,1.5001612433455582,1.2499005373368988,1.6006146506318664,2.00182455526987,1.5014808941698357,,0.075412457673416,0.1705886642560638,0.019320626559996,0.0173451386523755,0.0245948489165986,0.01623967577725,,0.000161243345558,1.5,-9.946266310119969e-05,1.25,0.0006146506318662,1.6,0.00182455526987,2.0,0.0014808941698356,1.5,,,184.5846455275725,10.79612565696669,183.0387882638128,1.5858593080092738,170.99492078153668,98.38427127991255,175.02230558037206,27.87364655966263,178.5688710775933,11.499468379370551,,,180.04016076375055,14.840893238689372,37.0825522432532,92.94322048813906,181.8798767194143,137.54444162773075,174.91903801628683,63.356113940640974,,,general_v10,1.0,21700,1.6302091623041217,2.0717979729053617,3.041375378547359,4.213924045048427,2.1830245925030893,,21700,2.0405567501384634,3.110213255014348,2.245093757644267,0.38783910550702455,1.1891383688496602,,21700,0.00010749556370548419,-7.957013048098815e-05,0.0003841566449163114,0.0009122776349350659,0.0009872627798903633,
21787,90,29.0,7,0.1,0.1876479205218125,0.346663250922502,0.4936088579289155,1.1151853155368323,1.4377362885426404,2.288916027548202,3.5615687848006543e-05,7.344792817744188e-05,3.0338100088926188e-05,6.581206121003528e-06,8.016352936815243e-06,3.2567647425937524e-06,6.18327030151738e-06,0.79,0,2.758826758614431,5.116880299689703,1.599651729384966,3.205501901459956,1.9697566038301488,3.774868917830388,4.261877511197421,3.837210273305411,3.041653644947702,0.4543923822111064,4.778597205577763,3.262282514932633,1.2106976423698517,1.869928957162184,352.4871787749912,1.5,0.0,0.059541006955037,0.059541006955037,50.5793210664418,50.57932106644181,16802.05717966514,849836.6446669968,0.05,0.01,2549509.9340009904,False,0.0499569220178321,0.0654873639935409,0.1040635878616411,0.1655263083341704,0.2627576490251037,0.4171178242515973,0.5053175291703605,1.3108767156701742,1.5890636294669382,1.5906265556365375,1.5874075035100452,1.587462238450566,1.2114503453484744,0.0125625666589216,0.0188538889699493,0.0377663085101158,0.0757626406780676,0.1515253824468369,0.3030676347866678,0.4041069156629361,1.5007992148978848,2.0031044490549834,2.006090655943014,2.000002273722011,2.000111565088804,1.333388573384974,0.0685949930036865,0.0524436809529097,0.0089014102588986,0.052600887389063,0.0557856832742518,0.0823707676106932,0.0317635006355101,0.0007992148978847,1.5,0.0031044490549832,2.0,0.0060906559430147,2.0,2.273722011314483e-06,2.0,0.0001115650888038,2.0,5.524005164090795e-05,1.3333333333333333,176.40486185694178,0.4040509243680668,177.79948495327744,5.213765936710101,169.40946233516766,125.28517097030632,142.9976277606857,25.765505776408794,128.82479027007977,6.686513458503371,173.79286403540198,5.942139477980071,175.87066641406474,4.141108206679531,171.1115071664232,32.217483846311566,179.85005207558203,161.95193684665065,132.95177044308943,30.954924604514694,96.48526144048796,10.296964179537383,general_v10,1.0,21787,2.5704267712335693,2.5110648158926336,1.6991011690980826,3.3958285225988902,1.4638601785744065,2.0087465050200786,21787,2.0622352849364627,0.41305590016961097,0.2169287497144805,1.2180674468212642,0.4062651393050576,1.89859286446122,21787,0.0005328099319232837,0.001552224527491708,0.003045327971507028,1.1368610055573214e-06,5.578254440208319e-05,4.143003873058326e-05
21802,105,35.0,4,0.1,0.1123850657023395,0.1363817099175524,0.2073241039586064,,,,1.5594043073774983e-06,6.529588894194449e-06,2.145580015298533e-06,4.412787832802456e-06,,,,0.83,0,5.885768258937552,5.148123856803059,5.617069712433037,1.778190355635073,,,,2.462492276934646,5.913151382494566,1.4212806043614392,4.165368342891271,,,,31.88775987474781,1.5,0.0,0.0795294605496534,0.0795294605496534,28.34975254691461,28.34975254691461,80803.62447041947,2290762.7586302063,0.05,0.01,6872288.275890619,False,0.0445536324597575,0.0503118999274762,0.1046560498155464,0.1371386733935935,,,,1.129243507360262,2.080145058067303,1.310375018851769,,,,0.0103227028444778,0.0123871990625789,0.0371631900843712,0.0557449128885195,,,,1.1999957173605784,3.0001286038027275,1.5000034343292676,,,,0.1155267232372694,0.0445496386958326,0.1402052122984214,0.0702163923497997,,,,-4.282639421484546e-06,1.2,0.000128603802728,3.0,3.4343292678507e-06,1.5,,,,,,,179.96022688963677,0.4042888775537711,179.87658440081557,101.22046087126782,179.78110404084225,7.964160415585846,,,,,,,173.2410074543294,170.889029412397,180.0196949877461,132.19351054539783,,,,,,,general_v10,1.0,21802,1.1914109997173286,1.33681847228527,1.8743034545149717,,,,21802,4.187232819162514,0.3285934306225923,2.0566876095685798,,,,21802,-3.568866184577857e-06,4.286793424257418e-05,2.2895528450916913e-06,,,
21966,150,38.0,7,0.1,0.1327537337125869,0.2486778645022012,0.4493863474985883,1.182597331762945,1.453566302998632,2.37972427190311,2.1176499311060988e-05,2.433537608265738e-05,1.2669711553299868e-05,1.8869063995162783e-06,4.691917351818278e-06,1.5240206788327314e-07,1.7780504907917007e-07,1.26,0,1.2424543547273306,2.097207220760074,3.01281979488534,6.2001563095966965,5.071390239845408,2.215192569597719,3.063009712744252,4.744493882345739,3.21414996874507,5.636565454847263,5.221298148203131,5.84579619835312,4.64061448249975,0.7944226665005429,309.5951186328033,1.5,0.0,0.0668128741872896,0.0668128741872896,40.16844651709433,40.16844651709434,2208888.0251010163,88727600.49852031,0.05,0.01,10000000.0,False,0.0501904040656837,0.0657757778004656,0.1044462270406602,0.1657977540379672,0.2632014320602193,1.2276448105109083,2.1123626535393027,1.310524972256441,1.5879132207066513,1.5873982001906637,1.5874861001199645,4.664278635896742,1.720662756138916,0.0100172916529262,0.0150284459938487,0.0300712885557001,0.0601423862533866,0.1202940486647071,1.2117718330587803,2.73504476353537,1.500250423319436,2.0009579601807133,1.999993620111845,2.000157620507199,10.073414768242207,2.2570626199031447,0.0495877534879033,0.0597303475254581,0.0167669461986233,0.0744515937387525,0.0027584434061875,1.9177897348698355e-05,1.581190295955438e-05,0.0002504233194362,1.5,0.0009579601807134,2.0,-6.379888154999236e-06,2.0,0.0001576205071989,2.0,6.073414768242209,4.0,-0.2429373800968553,2.5,179.14318392120958,0.3851253452618463,179.0146946938639,10.665391584967104,176.02696642164926,104.42863075036848,171.38986956401573,59.599776953861216,178.28311231089288,145.55104106134928,178.20568168688422,150.14087946963488,178.94393575319148,11.352371126917848,173.40957983184958,94.53409603937826,162.64049768660013,165.3945113354453,178.11007749888782,145.44986110765325,182.47920770605157,146.91382782253206,general_v10,1.0,21966,1.5295707583588452,2.5638203332795975,2.4292710566327265,4.268989114048001,1.3626920111895884,2.0947764663741872,21966,1.1491689785547528,0.5206293714247936,0.14893049392468824,2.4865660284055866,0.03248183129743582,1.1666839666201474,21966,0.00016694887962409588,0.0004789800903566288,-3.1899440775529087e-06,7.88102535995705e-05,1.5183536920605518,-0.09717495203874216
22006,190,48.0,7,0.1,0.1508990220407878,0.203783390073954,0.2952075473746037,0.3847084258258547,0.6962496608647956,1.2272056648128329,3.143234797076019e-05,3.4318868863352115e-05,2.3946381232607432e-06,7.409713360298132e-07,1.0710388588569946e-06,2.791028604943679e-07,3.11953168279108e-07,0.94,0,3.3545390327990763,3.9688840701092833,2.491747165208616,3.454476644625891,5.92387304217343,1.2101282428609947,0.8609324267209348,4.726754344526874,0.1713001969200814,3.2480586221431804,3.318557814958762,0.0613520720008708,1.0846165149407248,5.002271279520357,37.64617883983718,1.5,0.0,0.0348975813049001,0.0348975813049001,147.23623049956754,147.23623049956754,256076.04777425076,37703671.99550785,0.05,0.01,10000000.0,False,0.0501968387907169,0.0797060875603473,0.1265920683651437,0.2011545221316256,0.2436846246169233,0.4058138035312424,0.9025528818087062,1.5878725427173606,1.5882376584546074,1.5889978371373104,1.2114300921310572,1.6653238299220974,2.2240578199552896,0.0115998305395926,0.0232095377829412,0.0464556220085701,0.0930514341185012,0.1240710084526516,0.2666357929320531,0.8843761230068731,2.000856789222644,2.001579664469994,2.0030177365674158,1.3333596490491024,2.149058102354352,3.3167984484588238,0.0341052675098183,0.0130918286860744,0.007399353360481,0.0239713251573226,0.0196712805881344,4.22638046134593e-05,5.919705534496753e-07,0.0008567892226436,2.0,0.0015796644699943,2.0,0.0030177365674151,2.0,2.631571576914293e-05,1.3333333333333333,0.1490581023543526,2.0,0.3167984484588226,3.0,177.31409538322444,96.61306569237132,179.68646832631896,27.77987626217112,171.83785080948292,116.1149175186028,178.71005956248655,67.61765276252615,175.87878691887863,146.1059289488199,178.05072357510872,149.814229513615,178.87992347713856,120.946866512509,194.8172862550183,84.44032226634964,182.38337333012453,149.53736339157578,184.617782459682,145.19217687756506,189.2683617751632,145.07178385199933,general_v10,1.0,22006,1.8536552731681684,1.569390108265246,1.7435660049598838,1.4876689073086284,2.4347262073547657,2.3400682515439426,22006,1.0918328117033158,0.06977613780907246,0.30942935754352874,1.445452484836608,0.26059078826721993,1.1176996456666661,22006,0.0004283946113219361,0.0007898322349970677,0.001508868283707887,1.9736786826873853e-05,0.0745290511771759,0.10559948281960785
22343,157,35.0,6,0.1,0.1670030785772917,0.3903598044733086,0.6104825747043866,0.9189758251034492,1.612872670186245,,1.1982823859699178e-05,4.401614827407442e-05,1.7716258301100863e-05,1.3891329324556936e-06,3.092350143934753e-06,3.2025588929215765e-06,,0.93,0,5.666539732375402,2.9259437744227874,5.001729982681248,3.4444406638080927,5.288547636306619,3.5213369964672343,,2.043610286468171,2.1714035231362017,1.7402926415076423,4.914463035165569,5.914417470322223,6.1330197909431465,,16.604738745402173,1.5,0.0,0.0157201610657578,0.0157201610657578,725.5901239549386,725.5901239549386,3011.702830814561,2185261.8303261767,0.05,0.01,6555785.49097853,False,0.0316398919355659,0.0503170180251296,0.079986743731914,0.1273225216515625,0.1668462493472577,0.2648886146829539,,1.5903036178813252,1.5896559604355085,1.5917953059821104,1.310422165820136,1.5876210373523678,,0.0058360157605262,0.0117037760489074,0.0234572201321494,0.0471093425521912,0.0706680558150217,0.1413652484698928,,2.005440905446913,2.0042439804362746,2.008308895379906,1.5000859059709035,2.0004123189895475,,0.0256536642589589,0.0068271043272132,0.0043552285476603,0.0220877702266167,0.0219136198680432,0.0023456754552456,,0.0054409054469134,2.0,0.0042439804362746,2.0,0.0083088953799065,2.0,8.590597090348151e-05,1.5,0.0004123189895474,2.0,,,174.2476551663138,140.8959188197783,173.04850340164953,24.741669930493128,172.1011967349257,120.54634309678929,170.2782665556152,23.47356391483778,168.88869594551537,2.1595075402229877,,,181.1562927316419,148.5816492806268,200.32469757967183,30.339495934119643,178.14361315544767,150.0181850911899,178.36635185299664,25.37462073811684,,,general_v10,1.0,22343,2.1581381223439533,3.5736915282730153,1.9557623564570696,1.8469103892221734,2.325112486378966,,22343,3.6732700730176155,0.40249451612138826,0.0784100631660679,2.2261009523891504,1.0356391559354894,,22343,0.0027204527234565568,0.002121990218137304,0.0041544476899531,5.727064726901432e-05,0.00020615949477376105,
22350,164,39.0,5,0.1,0.1597649660433103,0.3183971031450847,0.540434589591603,0.8792071580186868,,,2.766001672842261e-05,1.983019811949552e-05,5.179358977235122e-06,1.236368129159488e-05,2.791335494119317e-05,,,1.05,0,5.868732109102998,0.4379492066274831,3.494572167048083,2.230199158953498,2.426803019224987,,,4.129518180000867,1.9564825577863103,2.5805250340275085,3.23539304236098,4.279378837561135,,,51.383142578324026,1.5,0.0,0.0691153665987558,0.0691153665987558,37.53670211441859,37.53670211441858,27285.3635644703,1024202.564203132,0.05,0.01,3072607.692609396,False,0.0502113537140965,0.0797154637440254,0.1265201827558795,0.1658302570478596,0.2008794302187038,,,1.5875984613954646,1.58714743390903,1.3107027427382991,1.2113560876373506,,,0.0109802123235134,0.0219643127210449,0.0439179916171708,0.0659015773091904,0.0878612869828803,,,2.0003543329709688,1.9995162489910905,1.500561808155859,1.333220702289757,,,0.0698183214626853,0.0612765225007604,0.1459554178132985,0.0978833792928306,0.0482706663541005,,,0.0003543329709686,2.0,-0.0004837510089095,2.0,0.0005618081558589,1.5,-0.0001126310435762,1.3333333333333333,,,,,178.66195487633885,39.094485920622304,173.08401121013782,103.39106457034283,181.1878636214011,63.11095448826153,180.76926076407577,29.617097784408674,,,,,181.6594588283948,151.78909316351383,171.82000026871535,124.03231916914424,171.71083605781547,88.25662391566334,,,,,general_v10,1.0,22350,2.019407413964291,2.8134186649524304,2.2113605562357828,2.07500382126432,,,22350,0.7169264687797025,0.2611854377865835,2.3871064635483017,2.2576896219550178,,,22350,0.0001771664854843813,-0.00024187550445475825,0.0003745387705726966,-8.447328268212928e-05,,
22405,15,4.0,4,0.1,0.1559941638524911,0.3857631197679194,0.8469116443975035,,,,8.190980334789954e-06,5.750429679016135e-05,2.622012671874513e-05,1.3376556964549873e-05,,,,1.06,0,0.633519226387751,2.106506451509247,4.55062172368388,1.5974412430108005,,,,6.166357946592008,0.1759715208155329,3.749839895214104,0.0254843852805346,,,,65.12180870532063,1.5,0.0,0.0805131606837497,0.0805131606837497,27.661236753138503,27.661236753138503,80831.83272046836,2235908.462070963,0.05,0.01,6707725.386212889,False,0.041506969767627,0.0502840282810371,0.0863599060150873,0.1371311372904912,,,,1.2114598897008728,1.7174420793699634,1.587902809824713,,,,0.0082136300292315,0.0109518353256765,0.0246493052311879,0.0493216750751852,,,,1.333373386324191,2.250700868516516,2.0009357146345628,,,,0.1691716266798388,0.0283649260902832,0.0227055043005093,0.0067347631687812,,,,4.005299085783953e-05,1.3333333333333333,-0.2492991314834841,2.5,0.0009357146345628,2.0,,,,,,,180.09366547507466,0.1982132931343098,179.1674843749177,146.39345932631625,179.49195153559947,0.1887639700298242,,,,,,,179.54123722049738,146.91270119826925,179.33838363280887,146.88609187230406,,,,,,,general_v10,1.0,22405,1.9482847181640932,3.888883567024785,3.252960046879137,,,,22405,7.020441319572033,0.4559681307715989,0.5101637039376621,,,,22405,3.0039743143417397e-05,-0.09971965259339355,0.0004678573172813838,,,
