,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
5609,362,1.0,7,0.1,0.1583002806445984,0.2147018526218624,0.4492520587630677,0.7629798901048219,1.008583123632929,2.070822579470714,2.5512674457115106e-05,1.572632462451665e-05,7.821101329109823e-06,1.1253611877552812e-05,1.9359231303094413e-05,1.6990018111981937e-05,5.6641006386928565e-05,1.06,0,5.365567255301227,5.3643044615434325,0.652267785648108,5.189688979182579,3.1566019300858046,4.732371879653269,4.50321144104409,5.969919490081846,0.9754066164665348,2.0757081907744093,2.9908172522984224,5.733192220416632,1.7037732519802051,5.1968447618208,130.7949988351739,1.5,0.0,0.06078195756186,0.06078195756186,48.53510569913879,48.5351056991388,7548.612632159748,366372.7119837277,0.05,0.01,1099118.135951183,False,0.0502213104333251,0.0706028712391634,0.0992498065782608,0.1202325045154888,0.1575495191086205,0.2501050665244688,0.3029932781627341,1.405834910669868,1.4057474620704562,1.211412993880238,1.310373765444811,1.587469569935671,1.2114639853603284,0.0109315590415632,0.0182213423328922,0.03036964566207,0.0404926086336394,0.0607385713117032,0.1214840339341718,0.1619844621442676,1.6668567032180344,1.6667073939148929,1.3333250476697338,1.4999915749787889,2.000113473285902,1.3333806911990016,0.0435868239118242,0.0766033547236537,0.2773536616914425,0.1792777226417009,0.1772733539465482,0.2085126190781697,0.0630147107457136,0.0001900365513675,1.6666666666666667,4.072724822601792e-05,1.6666666666666667,-8.285663599369997e-06,1.3333333333333333,-8.425021211198035e-06,1.5,0.0001134732859016,2.0,4.735786566846922e-05,1.3333333333333333,178.86962748757807,0.6701217438221463,177.61528605011563,6.736664532814945,126.94857428351024,2.037569093414846,147.88568479900027,1.5568956672537853,122.1927668752429,1.010427328078486,177.88549883993204,1.1164878291375222,180.7409472771805,146.97415865646954,112.1975323004022,217.34484331635016,214.4192837435368,2.89305462579028,175.36177524895265,1.2796607563852516,60.24113467335194,0.9667195545057384,general_v10,1.0,5609,1.9917027910627412,1.5795478256965707,3.026779075643627,2.2132621785329327,1.5198418314785902,2.941972912214352,5609,0.6164122327101154,0.4973254409944628,1.4388781584592598,1.7202682582033595,0.877618426371414,3.333781401150091,5609,0.00011402193082066248,2.44363489356747e-05,-6.214247699642961e-06,-5.616680807452035e-06,5.6736642950916405e-05,3.551839925131084e-05
5619,372,0.0,7,0.1,0.1725078398117632,0.2899918196777745,0.5306147516189643,0.6435706766479535,1.0801307605514503,1.3675969758134614,2.386596051077497e-05,1.4478409876120436e-05,2.5955250945096406e-05,2.567708420765896e-05,2.579440444843637e-05,1.3271642946956638e-05,2.6025262212566187e-05,0.89,0,6.277845401853279,3.66672943732013,2.29016285944381,3.3785034110295737,1.1880752297100148,5.4442279904254,2.567176086662251,0.4108674413882635,1.1340886489312747,6.049676220336314,5.0621384183990354,5.735827197343988,3.643311929863847,5.807044550390409,16.622850673228008,1.5,0.0,0.0395351683662588,0.0395351683662588,114.71974169207672,114.71974169207672,11756.16607067725,1348664.3349172508,0.05,0.01,4045993.004751752,False,0.0501312721084616,0.0704747621158361,0.1118860096815878,0.1776537060365546,0.2328550438696854,0.3698989350344117,0.4483385745112708,1.4058043892631853,1.5876039439172756,1.58780983145458,1.3107243865065166,1.5885373579759363,1.212056978267769,0.0118979040999714,0.0198314410079923,0.0396699076517513,0.0793693191834488,0.119100457306239,0.2384549492437286,0.3181885359683794,1.6668012283438651,2.000354291679117,2.000743738024782,1.5005856124997734,2.0021329581669334,1.334375966881546,0.0507254749364489,0.1752767352823246,0.049160317706949,0.0425714795647833,0.0441567968363398,0.0251271168144438,0.012101133858764,0.0001345616771986,1.6666666666666667,0.0003542916791167,2.0,0.0007437380247819,2.0,0.0005856124997734,1.5,0.0021329581669329,2.0,0.0010426335482127,1.3333333333333333,179.61217314385084,0.1839236525457438,167.04769308317591,0.0630515653864015,200.5938822482345,0.0655744592971239,180.28277752002992,0.1935897524654436,189.32223386742373,0.1364074355603403,179.2666102736682,1.2253064638540807,196.3598194275584,0.2721081902102419,39.708218915999055,0.0483837851598836,236.6693947322309,0.0872774331861131,179.53677792755164,0.1266915690359669,241.7181184429485,0.3262642209281654,general_v10,1.0,5619,2.265768557226854,2.1795285651825593,2.4750867577351023,1.3357505563994723,2.174318619846018,1.4246874036869521,5619,0.6066552347467324,1.7926865703605324,0.9892828338271182,1.0045690639882863,0.5145163546414483,1.9609676297488188,5619,8.073700631894276e-05,0.00017714583955852348,0.0003718690123910573,0.0003904083331822683,0.001066479083466687,0.0007819751611595205
5655,408,2.0,3,0.1,0.1760648733126218,0.3108064310107831,,,,,9.69637930552471e-07,1.3468994117972705e-06,6.489440158173122e-07,,,,,0.94,0,2.298997502314956,0.0203845317050399,2.0925270760886354,,,,,0.8438195171586105,1.4555386244545716,5.900894308560107,,,,,30.36264621905788,1.5,0.0,0.0405934630099747,0.0405934630099747,108.81609609071484,108.81609609071486,70769.83001504457,7700896.623240647,0.05,0.01,10000000.0,False,0.0501318097675267,0.0656921180003339,0.0923472412167596,,,,,1.310387921475525,1.4057583166506262,,,,,0.0115774823073788,0.0173665534294047,0.0289453949131168,,,,,1.5000285009096948,1.666732263900612,,,,,0.0386685863806832,0.0321718754393044,0.0045284814359081,,,,,2.850090969466201e-05,1.5,6.559723394576889e-05,1.6666666666666667,,,,,,,,,179.52949270098517,0.0119097733773596,178.24789604335533,0.0228924862999586,,,,,,,,,181.58021448431623,0.0112064314411707,,,,,,,,,general_v10,1.0,5655,2.3361944651798656,2.3454494534894827,,,,,5655,1.3890745909969167,0.4818058498899905,,,,,5655,1.9000606463093206e-05,3.935834036705721e-05,,,,
5692,445,4.0,4,0.1,0.155294401495366,0.2720569786127209,0.3676548178056792,,,,7.795214285792375e-06,1.0496753303394866e-05,4.005781871441245e-06,1.936725588440421e-05,,,,0.78,0,4.706534004177335,4.987037124496893,3.355135555945225,1.1581789979383337,,,,2.373952682358794,4.943603111239811,5.544786638544154,4.226950313677865,,,,19.597890512692743,1.5,0.0,0.027097257471916,0.027097257471916,244.20506645922623,244.20506645922623,652.221208719439,159275.72362144745,0.05,0.01,477827.1708643424,False,0.0498546493953009,0.0604019036593702,0.0849322762259208,0.0959239980419013,,,,1.2115600961974846,1.406119198726963,1.1294175469190144,,,,0.012604256443035,0.016808607973819,0.0280261760518648,0.0336387779118439,,,,1.3335660178484423,1.6673704453259706,1.2002629904374809,,,,0.031614029255244,0.0537358393925815,0.0519562399813092,0.0070940455848936,,,,0.0002326845151097,1.3333333333333333,0.0007037786593037,1.6666666666666667,0.0002629904374809,1.2,,,,,,,178.64126424077347,0.2076803039667358,177.91015235249768,0.37681637907976,179.6384287651457,1.353077922129146,,,,,,,181.37931454160884,0.4890007744725244,179.75779070021596,1.6656145724846816,,,,,,,general_v10,1.0,5692,1.9352315997692158,2.318771287276319,1.5709642778643422,,,,5692,1.3465637913926676,0.3816210361108222,4.834825386394803,,,,5692,0.00017451338633178715,0.0004222671955822488,0.0002191586979007898,,,
5776,529,1.0,4,0.1,0.1979626274941665,0.2724736915588062,0.5200359940537873,,,,2.5338814244220172e-05,9.711993945468066e-06,4.114954083799294e-05,6.909607125248329e-06,,,,1.16,0,0.8388091011505555,3.470708917542481,1.747376561349303,1.046400567175769,,,,2.3794559817519327,1.7699490252443952,5.0059479706572905,5.7524011614192805,,,,45.84460974029502,1.5,0.0,0.0713834258642092,0.0713834258642092,35.18929546596478,35.18929546596479,96551.07617183909,3397564.3469677176,0.05,0.01,10000000.0,False,0.0501521259291964,0.1043238811769651,0.1367058436258058,0.2843907945500431,,,,2.080148732536077,1.3103983691971033,2.080311909228266,,,,0.0104281791951469,0.0312858709993113,0.046929460617826,0.1408111198145621,,,,3.000127866972487,1.5000209111814198,3.000484513720504,,,,0.0929730345901732,0.2986729422230332,0.062374803125942,0.0222571241782324,,,,0.000127866972487,3.0,2.091118142019344e-05,1.5,0.0004845137205045,3.0,,,,,,,110.53383685681052,0.0548523812794852,179.404316073295,0.0282446225161888,179.32398235708962,0.0164990406978594,,,,,,,81.40696372277849,0.1063274757565994,180.7654431099075,0.0695906462738581,,,,,,,general_v10,1.0,5776,2.785336942745002,1.614753239969872,2.636754234166859,,,,5776,0.383285257623426,4.236981722707381,0.16791456197413412,,,,5776,4.2622324162300274e-05,1.3940787613186956e-05,0.000161504573501281,,,
5806,559,0.0,5,0.1,0.2686977327566657,0.4112572258998533,0.5514618109257957,0.946929035063191,,,1.2241914962982726e-06,1.1233190782755583e-06,5.542735533742906e-07,2.414068212136498e-06,2.228963931682322e-06,,,0.94,0,4.041029563355731,6.091166935043381,5.618932354331271,0.7664534155133498,3.090319964541315,,,2.838104258727561,3.47299953860817,0.9587564905342016,4.162329204879454,4.094415527701656,,,24.982744721165624,1.5,0.0,0.0279549828035061,0.0279549828035061,229.44937912422768,229.44937912422768,17158.99144312296,3937119.9330224986,0.05,0.01,10000000.0,False,0.0499787469572196,0.0654912619992304,0.0920640432295654,0.1039636597596023,0.1650404424682447,,,1.3103822321875134,1.4057454448054607,1.129253682250754,1.5874820380029382,,,0.0115244985586651,0.0172869657698877,0.028812349313625,0.0345752545662624,0.0691557190857637,,,1.5000189103403876,1.6667094559824218,1.2000151127911114,2.000150684591657,,,0.0347821478000753,0.0774271394998384,0.0553645842710504,0.0333530665490238,0.0040785869224554,,,1.8910340387474632e-05,1.5,4.2789315754991896e-05,1.6666666666666667,1.5112791111375757e-05,1.2,0.0001506845916568,2.0,,,,,179.0792791284418,0.0060110637641624,94.64169152255778,0.0687198628863682,178.1083562478982,0.0885626591463662,177.21143135251094,0.0196937979119639,,,,,42.51006566679903,0.046239718881891,260.16779606942464,0.1575465360580016,176.06651393478737,0.0579068162644166,,,,,general_v10,1.0,5806,4.404494035202214,1.893539813972746,1.5527531602221458,2.2501062638121447,,,5806,0.9176007852303061,0.49342485505113387,4.355373258276897,0.9233226801448353,,,5806,1.2606893591726731e-05,2.5673589453045764e-05,1.2593992592790926e-05,7.534229582839558e-05,,
5819,572,2.0,5,0.1,0.2180574822795712,0.3506089074146536,0.667576590416606,1.0781553336641505,,,1.9528447863129127e-05,4.568886800206193e-05,1.3611424512082666e-05,2.1194058661143303e-05,3.945452696880477e-05,,,1.12,0,1.3545548508694087,3.989158332752224,0.2070328604422963,4.237182643203403,2.7428015501954945,,,2.94522745286834,6.0757211577281165,5.755251473809919,3.4116283336859947,0.4461579960392262,,,175.35571894857674,1.5,0.0,0.1234535604371118,0.1234535604371118,11.765167280448026,11.765167280448026,77784.82707612995,915151.5024313916,0.05,0.01,2745454.507294175,False,0.0497077381856186,0.0698774565444267,0.1109282941103775,0.1761092076563079,0.2307948889623965,,,1.4057661829001704,1.5874689762261005,1.587595024975652,1.3105214283981583,,,0.0104720428185084,0.0174538878253081,0.0349098039339245,0.0698317450007945,0.1047638454339971,,,1.6667128459712937,2.000116219934918,2.000347676358055,1.5002324067984671,,,0.1657743681555766,0.1717735786299254,0.1954393496406781,0.0918283553629387,0.0420794284535127,,,4.617930462672781e-05,1.6666666666666667,0.0001162199349181,2.0,0.0003476763580549,2.0,0.000232406798467,1.5,,,,,179.84542795016765,0.2826697129234576,233.20855559060607,0.1273680880051192,132.16550724612495,1.6132088520428487,171.93690079825646,2.36694293940141,,,,,114.1660866473409,0.3924489619491484,333.7207117099606,1.4950349840624375,83.70116934372687,3.9746880524067336,,,,,general_v10,1.0,5819,3.2199669802356485,2.038844702516246,2.627336870058854,2.052422725122012,,,5819,2.339605703550318,0.29791555596142993,1.5570786615559336,1.861584305281734,,,5819,2.7707582776148598e-05,5.810996745903019e-05,0.00017383817902749676,0.0001549378656446887,,
5834,587,5.0,4,0.1,0.1150334053006328,0.1823269048308905,0.2292610289111161,,,,3.7394722780993984e-06,3.059208913577465e-06,4.98663611454438e-06,6.181008922315555e-07,,,,0.4,0,3.988690817896373,3.1828405209736763,4.495562503397288,3.5789417675050106,,,,2.933168695477676,5.296841424622703,2.665856456555749,3.298024924245466,,,,19.174396238098257,1.5,0.0,0.032582703199088,0.032582703199088,168.90057224220064,168.90057224220064,9999.457130749384,1688914.0314949248,0.05,0.01,5066742.094484774,False,0.0501428614780805,0.0657106943780747,0.0923851661310487,0.1467033194778216,,,,1.3104695756458025,1.405938061435627,1.5879531929111104,,,,0.0177537396795334,0.0266335219803365,0.0443992030803376,0.0888446712100052,,,,1.5001640490217714,1.6670421306963106,2.0010420260862283,,,,0.0326441260355429,0.0523331582513182,0.008689241765445,0.0042004358315455,,,,0.0001640490217712,1.5,0.0003754640296438,1.6666666666666667,0.0010420260862283,2.0,,,,,,,178.55623146780914,0.0667635134344207,174.88684760590047,0.10424262073246,178.69093918771955,0.1942770753645331,,,,,,,185.24911754575396,0.1468556935559044,185.88547565035483,0.0810793319939113,,,,,,,general_v10,1.0,5834,1.23377604493439,1.9954420895211036,1.4100080367550683,,,,5834,0.8180857313728557,1.6300410515975403,0.12395147310403465,,,,5834,0.00010936601451416728,0.00022527841778630098,0.000521013043114138,,,
5869,622,3.0,5,0.1,0.1568602482974787,0.3367962326874146,0.5715733881254066,0.7667536199882534,,,1.809093796944157e-05,3.2545825746723624e-05,2.4604105466716717e-05,4.0776072612686857e-05,2.3930336160553024e-05,,,1.0,0,0.7466593005232304,3.6770936826866265,4.149559456608133,5.088488489125734,1.2524091468793932,,,4.443867199873574,6.086377047825798,5.648006240615221,1.8964202873869689,2.2486216457825283,,,6489.3340386935215,1.5,0.0,0.1149147797107517,0.1149147797107517,13.578555383694107,13.578555383694107,1560.9869722693952,21195.948056184963,0.05,0.01,63587.84416855489,False,0.0497845397614426,0.0652379700698543,0.0917138422925389,0.1455951644709495,0.2311660037769097,,,1.3104062137660468,1.405835326458468,1.5874939019390195,1.587731328374461,,,0.0111082595597944,0.0166627955720496,0.0277743688005357,0.0555524782562669,0.1111383035349901,,,1.5000365797662796,1.666849306820155,2.000134707682367,2.000600281863662,,,0.1432314227982839,0.1578596707435379,0.2329439099367523,0.086448298966792,0.0033674531364369,,,3.657976627944759e-05,1.5,0.0001826401534882,1.6666666666666667,0.000134707682367,2.0,0.0006002818636617,2.0,,,,,157.58973799231185,0.1033015058395074,165.28414909778806,0.2751408208990368,138.17897754838043,0.0569794771091042,160.79361745875946,0.046699186404575,,,,,168.97459265100915,0.4951003831708147,244.59020525616748,0.3570588092743881,73.08492735959044,0.0478835344296154,,,,,general_v10,1.0,5869,1.9645641219368433,3.1461774554390463,2.210821357523612,1.5537438049098211,,,5869,1.7990126217722169,0.755983444948961,1.6572873444981293,0.58687202143905,,,5869,2.4386510853124932e-05,0.00010958409209305131,6.735384118350396e-05,0.00030014093183106105,,
5873,626,2.0,4,0.1,0.1618611784608857,0.3942098934516239,0.6480924056768573,,,,1.15082940483111e-05,2.678575233351654e-05,6.265816177526687e-06,7.058662498625035e-06,,,,1.14,0,1.6945417492661012,3.667552535051244,2.757004110219031,4.435697345412664,,,,2.9186701272182307,4.158607499470111,2.7844068653609204,5.426806837553095,,,,56.05287380736013,1.5,0.0,0.133732828305454,0.133732828305454,10.026036621623,10.026036621623,1156151.7595064598,11591619.880965635,0.05,0.01,10000000.0,False,0.0498643568137631,0.0700968370949032,0.1458190428669073,0.2314995594592871,,,,1.4057503582235769,2.080251394622336,1.5875811314032997,,,,0.010428909949947,0.0173818547298732,0.0521517223099574,0.1043208711243818,,,,1.6666991098196198,3.0003542963827914,2.000334181143581,,,,0.1785779950407986,0.126589773467796,0.0607162290740499,0.0408222485930246,,,,3.244315295301448e-05,1.6666666666666667,0.0003542963827918,3.0,0.0003341811435812,2.0,,,,,,,179.9342178131206,0.355656029151547,179.48398037548188,20.42595909632276,181.57607318260068,53.08249034903561,,,,,,,178.750636887401,208.4442959645339,180.377475734778,132.6200253782893,,,,,,,general_v10,1.0,5873,2.059259779043214,3.8008535905069145,2.1079677794048712,,,,5873,2.3275171994277883,0.23392347168410058,1.1265352028586497,,,,5873,1.9465891771819344e-05,0.00011809879426372127,0.0001670905717905402,,,
5924,677,4.0,5,0.1,0.1202381547460648,0.1954540854201023,0.3350409917501477,0.6421057426602348,,,9.294592036098703e-06,1.6926766592339754e-05,1.3716182098004538e-05,3.953828887064177e-06,1.3645311983614945e-05,,,0.65,0,2.9743955678042457,6.247195034734679,4.837035404437805,4.609184707927379,4.302064799322031,,,1.9404042374584705,2.037942864041226,4.127449839295478,4.054193744569283,1.6122003631336592,,,103.0397672176064,1.5,0.0,0.0622738448126397,0.0622738448126397,46.23746180821716,46.23746180821716,6525.289557979808,301712.82672464964,0.05,0.01,905138.4801739488,False,0.0498972243991692,0.0590036212338493,0.0936796261246323,0.1227789780466193,0.1487659609370967,,,1.1825035437306857,1.587692986055429,1.3106262618130615,1.2116566257749208,,,0.0138249331611958,0.0177770944735735,0.035563615453468,0.0533608678223088,0.0711684752315921,,,1.2858731508340375,2.0005307159141026,1.5004342862154232,1.3337203751685038,,,0.0634487060275906,0.0827517002302992,0.0361132559611015,0.0591375010741345,0.0121803331341312,,,0.000158865119752,1.2857142857142858,0.0005307159141026,2.0,0.0004342862154234,1.5,0.0003870418351704,1.3333333333333333,,,,,179.44163686227097,5.911495263031489,195.88554371542725,0.2320864589595087,174.68159091759316,0.1371175467064537,165.57809219098527,0.3701511344957119,,,,,163.42753380841185,6.270684767877621,312.87293455257,0.2682586800480203,216.9991446188137,0.1944327747908712,,,,,general_v10,1.0,5924,1.3184416204555753,2.072548715147808,2.244311065572956,2.6531369932621187,,,5924,1.8211414257450904,0.8103249975817488,0.2882601629821894,3.4511640167986513,,,5924,0.00012356175980698936,0.00026535795705129317,0.0002895241436153828,0.00029028137637787665,,
6006,759,1.0,6,0.1,0.1300831969656032,0.1794581825869804,0.3470974688772955,0.71310706918227,1.0947239004890423,,4.255430670096599e-05,1.2015146131907574e-05,7.98650914842728e-06,3.204394497929224e-05,5.511276022323683e-05,2.366896577643329e-05,,1.21,0,3.56631972633755,5.512773152328133,3.526585028600572,1.6780106862756317,0.7098582985581591,0.0263812105728167,,4.709721553496837,3.592043307598144,5.182882730386933,3.990483278129132,3.202847694551675,4.746608833819283,,23.6436707264452,1.5,0.0,0.0800743060759526,0.0800743060759526,27.96526752086957,27.96526752086957,194066.2543439005,5427114.719500295,0.05,0.01,10000000.0,False,0.0502566900767215,0.0706474314815719,0.11214815846744,0.1576578696291829,0.2502875356039618,0.3973795983528264,,1.4057318821754945,1.5874343455934783,1.4057999009244222,1.587535951380702,1.587692322408338,,0.0102423285779981,0.0170706591282087,0.0341422793544982,0.0569078295105988,0.1138275752291872,0.2277155844349075,,1.6666775554427251,2.000056329032605,1.6667847296179088,2.0002094029773008,2.000530929250784,,0.0583119212568976,0.3173764729241171,0.0958814145915605,0.1995418346034749,0.0719577254029555,0.0100708126984828,,1.0888776058317618e-05,1.6666666666666667,5.632903260553768e-05,2.0,0.000118062951242,1.6666666666666667,0.0002094029773009,2.0,0.0005309292507836,2.0,,,179.8444442310874,0.2917295093295677,180.71972376792732,0.1210785744253634,180.0850596536579,0.1050459027927377,197.29118716083215,0.0190427134574965,174.76045252509658,0.0467339193369269,,,179.26406212830048,0.5180155153603034,173.64210651676433,0.3288536216122452,158.66679554105016,0.1098841573504381,310.6196671038473,0.0238642336831065,,,general_v10,1.0,6006,1.4836698899063938,1.6203685982304001,2.689849335639421,2.9447660854507376,1.902087230553021,,6006,0.2823485344583191,0.664703455184636,4.012259221615292,1.719911835413909,0.4294643505525949,,6006,6.533265634933727e-06,2.8164516302497944e-05,7.083777074523567e-05,0.00010470148865038276,0.00026546462539189797,
6061,814,6.0,5,0.1,0.1914642008555901,0.3235318537024851,0.4767303954134712,0.9244127647387425,,,2.3870906329533237e-05,1.3504668398793265e-05,2.5145288597551134e-05,1.2834155104956117e-06,1.963489622164541e-06,,,0.93,0,0.4820487028792519,5.276623973528234,2.273344662500056,5.239525060459988,2.1138405781977294,,,0.8319322249010161,1.0166636146227406,4.234641304888208,3.660235164255064,1.0790007818556833,,,71.63091141875043,1.5,0.0,0.0294271303170086,0.0294271303170086,207.06634644020156,207.06634644020156,8013.859737086041,1659400.6566426405,0.05,0.01,4978201.969927922,False,0.0502426284428412,0.0706412034994159,0.0925886242578518,0.1470765190957922,0.1927298547693806,,,1.406001355205687,1.3106886686335233,1.588494486541017,1.3104053657728088,,,0.011678032557454,0.0194690668680569,0.0292138353432153,0.0584880105086554,0.0877354006250344,,,1.667152997226793,1.500525733639385,2.002065455289765,1.5000579608886468,,,0.010739966989362,0.0591233119892178,0.0229092636649009,0.0200389042490586,0.0072404119432875,,,0.0004863305601264,1.6666666666666667,0.0005257336393849,1.5,0.0020654552897652,2.0,5.796088864696625e-05,1.5,,,,,173.51911753168145,0.426505095280748,177.14218484698773,0.1206354516203016,180.4474132333601,12.867471679839475,174.53281809422668,12.56060564694682,,,,,177.04726840162556,2.642194828748485,173.18741200528424,17.11024295112013,171.05535772517362,131.60850207541128,,,,,general_v10,1.0,6061,2.6493162022574874,2.1965519347672906,1.7887072457354614,2.7001598672694893,,,6061,0.5657375640607832,1.8619700873068485,0.05103999922357629,1.5298939479127127,,,6061,0.0002917983360757326,0.00035048909292334507,0.0010327276448824918,3.864059243130491e-05,,
6102,855,,4,0.1,0.1466024416235865,0.3328077451149166,0.6340083914176655,,,,1.4460420485329565e-05,1.9548690962689297e-05,8.849168993117273e-06,3.221704774857852e-05,,,,0.84,0,2.6655443930009803,2.3197405121021824,0.2060206456843513,1.5870106332490448,,,,1.954718732431584,3.053003990448203,5.152444222755601,5.136315148353733,,,,41.17060591278658,1.5,0.0,0.0292774709821321,0.0292774709821321,209.1887030387541,209.18870303875417,490.1894839141263,102542.10238323233,0.05,0.01,307626.307149697,False,0.0499017146879833,0.0604671981963497,0.085003661055643,0.1029837036400409,,,,1.2117258801667412,1.4057813826945478,1.2115208081071636,,,,0.0121629249358499,0.016223312633541,0.0270404508348225,0.036058023135568,,,,1.3338332100268258,1.6667650901618891,1.333484554126945,,,,0.036565623627544,0.0262678305616959,0.1583873107684775,0.0279823160308403,,,,0.0004998766934924,1.3333333333333333,9.842349522273697e-05,1.6666666666666667,0.0001512207936123,1.3333333333333333,,,,,,,178.21163773689162,1.4781130685899326,176.27148547207645,2.763398370426488,177.71987847410853,1.8723564658868947,,,,,,,179.6940240220902,147.40070822399804,177.7320483785601,12.269770345384284,,,,,,,general_v10,1.0,6102,1.7750495869083005,3.4204330780434193,2.6293374756059857,,,,6102,1.3518756928625901,0.45267322553754774,3.640686235468706,,,,6102,0.0003749075201193719,5.905409713347076e-05,0.00011341559520894329,,,
6148,901,7.0,3,0.1,0.2046689188377827,0.3356756917833983,,,,,1.1878991120545926e-05,7.684554341949901e-06,1.6888228863346092e-05,,,,,0.56,0,4.9438772436725005,5.059220488829009,3.2487785264035764,,,,,1.3468025126919627,0.9823028461545356,1.5867444703617983,,,,,16.071200745576732,1.5,0.0,0.082443307225986,0.082443307225986,26.38119932309809,26.381199323098087,43409.01586260008,1145181.8998907793,0.05,0.01,3435545.6996723376,False,0.050198761894729,0.1044220531651776,0.1657688937246375,,,,,2.080171885344639,1.5874893164727697,,,,,0.0150296577568097,0.0450915272531659,0.0901892163425213,,,,,3.00016993000883,2.0001366539028163,,,,,0.0919770737697835,0.2260616233481624,0.02196843815149,,,,,0.0001699300088301,3.0,0.0001366539028162,2.0,,,,,,,,,231.69965371903817,0.0103719197310476,179.55291363059828,0.0098679933060667,,,,,,,,,272.16566619383167,0.0238097104029977,,,,,,,,,general_v10,1.0,6148,2.9280566138783883,2.1003826734689484,,,,,6148,0.6469029452053956,2.197684876942496,,,,,6148,5.6643336276751555e-05,6.832695140812639e-05,,,,
6176,929,0.0,6,0.1,0.1641500859638067,0.4310924900453058,1.2336226058386186,2.106229735655408,2.460739611471192,,6.137018599135698e-05,2.487064833778006e-05,2.2077115987737703e-05,8.160089588774773e-05,3.426202581999784e-05,4.371619317048046e-05,,1.1,0,3.667893816594232,6.220856010949973,4.1128248025917165,4.901856165060623,1.5304386113898216,5.429938481233265,,2.672786129171581,1.9398718791143208,3.588694558693497,3.8596574945351407,3.869298230664639,3.523835212051809,,50.517711905860814,1.5,0.0,0.0816699173702444,0.0816699173702444,26.883209305371366,26.883209305371363,103682.61977700674,2787321.5687945085,0.05,0.01,8361964.706383525,False,0.050251158148647,0.0797680700285842,0.1266320858705076,0.1659424337268834,0.3452482310819939,0.400657827337975,,1.5873876943321812,1.587503450709197,1.3104296076035504,2.08053011832334,1.1604921117985252,,0.010740360492187,0.0214802070505546,0.0429641396650299,0.0644481647211396,0.1934037129939601,0.2417794759688312,,1.9999521516936956,2.0001734614833637,1.5000455259718282,3.0009188636506257,1.2501285592831972,,0.0543496189639969,0.4504505145050765,0.2010393172627538,0.1219012707254889,0.0947084966990182,0.0563899626958928,,-4.784830630436332e-05,2.0,0.0001734614833637,2.0,4.552597182815532e-05,1.5,0.0009188636506254,3.0,0.0001285592831971,1.25,,,280.13647482057326,0.0333032180290115,112.1355193819319,0.0612299728603277,152.44367695391043,0.0576726383763749,179.22626914980412,0.0931591296586348,179.85129541931215,0.6732909505223794,,,353.505538081016,0.0755350666708236,58.23536023962732,0.1291024480946344,77.01932838306206,0.2353638540572453,179.71730210809957,1.0788128434662103,,,general_v10,1.0,6176,2.103143357569585,4.255930874590202,4.840676312168762,2.230973828246865,1.262810006231246,,6176,0.40525619950512615,0.8876775421331173,3.6961755300407595,0.4198731576076022,1.2759371964796218,,6176,-2.3924153152221628e-05,8.67307416818619e-05,3.0350647885368787e-05,0.00030628788354181147,0.00010284742655786161,
