,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
8078,153,43.0,6,0.1,0.1693913905687344,0.3439436608218897,0.4276557864449318,0.6186992298943963,1.0440495749995806,,9.520708680528132e-06,2.939888661149659e-06,4.032431564330696e-06,4.969342756454166e-07,2.729695105565144e-06,5.016691719985729e-06,,0.85,0,5.526424976028434,1.461991932353423,3.4589544917776656,2.714358961557972,3.110209162220109,2.752503304313955,,1.2126285917317603,5.426127569089602,3.3290302972870527,1.4772650339795994,2.6142846632881054,6.163636198813502,,109.93835680192431,1.5,0.0,0.033777406786246,0.033777406786246,157.16387835737376,157.16387835737376,3500.87728648107,550211.4519966036,0.05,0.01,1650634.355989811,False,0.0502761359822369,0.0798136422808913,0.1267132744135032,0.1759629385043471,0.2011539287564223,0.2635978055959289,,1.5875054978730596,1.5876142332331773,1.3886701245384747,1.1431607854366108,1.310428323865797,,0.0122275415052967,0.0244574543537274,0.0489246465335426,0.0800619584700178,0.0978557794833139,0.1467929188217255,,2.000193934734194,2.000398156470128,1.6364340715796577,1.222250664314656,1.500094524067194,,0.0220721779248803,0.0277765183894807,0.0277596876451528,0.0290855263453929,0.0602635991672032,0.0236733270752596,,0.0001939347341939,2.0,0.0003981564701275,2.0,-0.0302325950870089,1.6666666666666667,2.8442092433627053e-05,1.2222222222222223,9.452406719387964e-05,1.5,,,186.15213474420716,10.451301915823,157.70017443241696,14.785281744328223,178.9918206204874,146.60375681075786,180.23306639574488,6.811897867651378,173.12535872469493,2.7978613659934304,,,249.08203853053828,17.972246464540408,180.24566042058356,146.80528940584128,177.918121241148,146.44163917364872,189.77939616702147,8.77978849508528,,,general_v10,1.0,8078,2.204645067487392,2.8933014532865227,1.3864731642777273,1.7401122475770752,2.192106924680775,,8078,0.3087888475321543,1.371627306033349,0.12323439783606045,5.4930706923361745,1.837821267935012,,8078,9.69673670969673e-05,0.00019907823506404299,-0.01813955705220538,2.327080290021044e-05,6.301604479586054e-05,
8666,536,2.0,7,0.1,0.161760901,0.279745981,0.445788798,0.781293508,1.10347072,1.862656088,1.06e-05,7.82e-06,2.08e-05,9.86e-06,5.92e-06,1.04e-05,3.44e-06,0.94,0,0.249753999,3.672112789,6.0246761,2.03253471,4.183114473,1.814805233,0.936743086,2.952458541,0.980493773,5.230655586,4.297650137,3.795316967,1.643378933,3.535990449,897.5985733,1.5,0.0,0.066736264,0.066736264,40.26072243,40.26072243,19787.6702,796665.8974,0.05,0.01,2389997.692,False,0.049966419,0.079318418,0.103941461,0.146124786,0.231987907,0.281057605,0.446208813,1.587434508,1.310432864,1.405837326,1.587601308,1.211520908,1.58760694,0.011520177,0.023040987,0.034563558,0.057612772,0.11524705,0.153681733,0.307422457,2.000054906,1.500090174,1.666864624,2.000373147,1.333504536,2.000385795,0.097452444,0.177434028,0.065299329,0.084062794,0.057682408,0.046543651,0.004698625,5.49e-05,2.0,9.02e-05,1.5,0.000197957,1.666666667,0.000373147,2.0,0.000171203,1.333333333,0.000385795,2.0,97.15972724,0.609759022,162.0112887,1.299402949,175.9712605,2.841762518,156.7851012,43.50487834,175.5241572,90.37559281,172.1411247,13.35505465,79.11390689,1.191671101,109.6135288,7.515296394,225.4461953,80.77821138,176.997919,148.2913439,182.4706342,99.29956697,general_v10,1.0,8666,2.0573632507763655,2.2742198693660254,2.011640960348692,2.3202164788470547,1.6784904029969971,2.1931048802143307,8666,0.7377358490566037,2.659846547314578,0.4740384615384615,0.6004056795131846,1.7567567567567568,0.33076923076923076,8666,2.7452999999955097e-05,6.011599999999895e-05,0.00011877439999996575,0.00018657349999995354,0.00012840200000008295,0.00019289750000006656
9084,954,2.0,7,0.1,0.162252227,0.240235256,0.557604677,1.227823444,1.662299571,3.579977698,1.77e-05,1.2e-05,2.8e-05,1.43e-05,1.23e-05,2.45e-06,9.72e-06,0.98,0,5.888728356,4.955860014,2.842640497,0.709429273,2.41930558,1.125047182,3.488978345,5.707656313,3.692888169,4.090235153,0.781755452,0.993887367,1.139599013,1.977662508,48.92467079,1.5,0.0,0.070242733,0.070242733,36.3414747,36.3414747,322409.3016,11716829.48,0.05,0.01,10000000.0,False,0.050203415,0.104431891,0.136848759,0.244442834,0.417500016,0.574949671,0.69661287,2.08017506,1.310411581,1.786226033,1.708550399,1.377277967,1.211607869,0.011362951,0.034090886,0.051137992,0.122111941,0.27251493,0.440377352,0.587307117,3.000179031,1.500048782,2.387890397,2.233399711,1.616379264,1.333648056,0.064749446,0.169792858,0.073446965,0.00173085,0.002038327,0.037566825,0.011465017,0.000179031,3.0,4.88e-05,1.5,-0.112109603,2.5,0.233399711,2.0,0.016379264,1.6,0.000314723,1.333333333,136.9924053,2.563235017,179.5116837,0.641792089,181.1652268,147.8920276,177.9586207,48.11795962,180.440811,145.3838771,184.2739826,127.5337777,103.6639507,11.65695267,177.3103975,147.8017028,178.439722,148.4921621,183.4776662,148.0156613,181.6440599,146.881293,general_v10,1.0,9084,2.0667467465645157,1.801629854463202,3.53620580382521,3.2674933599594365,1.5752962510286848,3.1604937196531617,9084,0.6779661016949152,2.333333333333333,0.5107142857142858,0.8601398601398602,0.19918699186991867,3.9673469387755107,9084,5.967700000009124e-05,3.252133333320195e-05,-0.044843841199999956,0.11669985550000006,0.01023704000000003,0.00023604200000004738
9391,1261,6.0,7,0.1,0.132465014,0.150970562,0.237387509,0.434966169,0.530335583,1.024668274,2.02e-05,1.85e-05,1.92e-05,1.3e-05,2.5e-06,7.45e-06,1.63e-05,0.87,0,0.788945862,2.038973912,5.23960731,1.101557146,4.194966177,3.874907148,0.928921043,0.11870379,2.87580168,1.141752254,2.545223601,1.809145642,3.618072365,4.464114148,377.2737663,1.5,0.0,0.059524964,0.059524964,50.60658869,50.60658869,3081.947369,155966.8429,0.05,0.01,467900.5287,False,0.050153354,0.079624176,0.096466686,0.153181716,0.209559318,0.243202909,0.304313916,1.587614176,1.211525085,1.587923488,1.368043973,1.160544593,1.2512758,0.012041858,0.024088311,0.032121822,0.064274881,0.102846791,0.128582407,0.17997288,2.000381492,1.333502481,2.000972501,1.600108715,1.250232847,1.399669536,0.066812806,0.067771852,0.067683074,0.054702889,0.037207057,0.108767708,0.034721831,0.000381492,2.0,0.000169147,1.333333333,0.000972501,2.0,0.000108715,1.6,0.000232847,1.25,-0.000330464,1.4,142.8884598,3.505788674,177.7579283,0.802669207,171.6785641,31.75486983,168.5031138,153.6180659,180.7447464,27.39066449,175.5998429,15.98953672,93.39488317,4.505141844,187.0173597,21.26501274,176.9957337,156.927765,182.4250657,149.3378844,180.2503636,55.7693391,general_v10,1.0,9391,1.5245869881301761,1.2167082373700902,1.9717413066447187,2.4802704842888557,1.3462995357692076,2.6856324444264934,9391,0.9158415841584158,1.037837837837838,0.6770833333333334,0.19230769230769235,2.9799999999999995,2.1879194630872485,9391,0.00019074599999990838,0.00012686075000001296,0.00048625050000006276,6.79468750000023e-05,0.00018627759999989557,-0.0002360457142857042
9741,1611,2.0,6,0.1,0.172147287,0.275246356,0.54589528,1.209272832,1.870129725,,8.88e-06,4.19e-05,2.35e-05,2.33e-05,5.89e-06,5.41e-06,,0.81,0,5.059081432,0.929254945,0.364187125,5.797891436,3.51964724,0.338301018,,0.40716123,3.3293838,3.386015113,3.409368884,4.588008834,6.155925639,,114.8428851,1.5,0.0,0.120485342,0.120485342,12.35198951,12.35198951,838217.561,10353654.52,0.05,0.01,10000000.0,False,0.041523821,0.050304125,0.104649934,0.217695566,0.345607133,0.548724093,,1.21145222,2.080345009,2.080226593,1.587570972,1.587710592,,0.009401763,0.012535957,0.037614409,0.112853218,0.225741824,0.451614183,,1.333362438,3.000521633,3.000265897,2.000313951,2.000578364,,0.168146959,0.081267303,0.16384126,0.070778768,0.024498079,0.003734237,,2.91e-05,1.333333333,0.000521633,3.0,0.000265897,3.0,0.000313951,2.0,0.000578364,2.0,,,179.8858022,2.092793692,182.273061,95.05788925,179.421567,18.6314512,186.6326608,14.10428129,178.701914,13.55721154,,,177.3939206,160.8531521,178.9987192,129.1498645,176.0429922,38.2476343,228.1666688,57.07728582,,,general_v10,1.0,9741,2.25861091325568,2.0217945685791237,2.7930691981172107,3.2970619112761352,1.9231859810993985,,9741,4.718468468468469,0.5608591885441527,0.9914893617021278,0.2527896995708155,0.9185059422750423,,9741,2.1828499999987372e-05,0.00017387766666665527,8.863233333333831e-05,0.000156975499999934,0.00028918199999994343,
10030,24,8.0,7,0.1,0.1888688791823707,0.3042305812791483,0.483459194474745,0.6200504268655788,1.5166670607582,2.482099894604449,5.679378890697821e-05,2.2145842291676987e-05,2.1491396792387345e-06,5.01589623297268e-07,5.075490563802158e-07,2.6944233568909297e-07,2.288511006209591e-07,0.94,0,2.0459021312372445,3.3060283154437275,5.016982609481342,3.252297495073384,1.134927716655811,1.732001074115837,0.4742152877848443,1.5734910466113643,6.067427083155992,1.6824130233958343,1.3409045237743555,2.753740581161888,1.888632257835316,0.6921334747425001,18.388632778409363,1.5,0.0,0.0321023917186155,0.0321023917186155,173.9925151845031,173.9925151845031,1035015.7716580472,180084997.36641297,0.05,0.01,10000000.0,False,0.0502924781311026,0.0799070017956685,0.1664990137326351,0.2643004307509881,0.3715351653100844,1.3548189034395892,2.34462708013712,1.5888459832762143,2.083659882131129,1.5873993775431074,1.4057304570254343,3.646542857701832,1.730583408499372,0.0116328387931619,0.0232971767383905,0.0700717626159477,0.1401432660955083,0.2335743770257908,1.6264739993728985,3.7028478068756847,2.0027077826675987,3.0077362421212195,1.999996302008692,1.6666828420336697,6.963409343534836,2.2766105914249155,0.0125813933257333,0.0071853211468495,0.0328653900601826,0.0169408061998314,0.002601528053524,1.1489354822457373e-06,1.194472740401067e-06,0.0027077826675989,2.0,0.0077362421212193,3.0,-3.6979913083534654e-06,2.0,1.6175367002881912e-05,1.6666666666666667,2.9634093435348365,4.0,-0.2233894085750846,2.5,179.07801491826987,0.3136001545266497,177.3903973213282,125.42070264356404,180.0816863333006,0.176777657062637,154.18819083483154,0.0524429315279105,185.39538428648945,145.11767665336103,178.33106482798073,147.78737274419723,180.05154231126073,146.84402831081093,179.8416425738653,147.286810357975,224.58862734328892,0.1479217768540812,179.52351819632423,144.02165944362375,174.28778964233743,144.69771206300726,general_v10,1.0,10030,2.595664803265827,2.0444115015827564,2.003253065119809,1.4524486214099976,3.8255591467422034,2.09359904437674,10030,0.389934229039541,0.09704483807538176,0.23339089038407237,1.011881093240671,0.5308695431545596,0.8493509382468696,10030,0.001353891333799373,0.0025787473737397537,-1.8489956540301833e-06,9.705220201716713e-06,0.7408523358837089,-0.08935576343003382
10579,193,1.0,7,0.1,0.1164977429835313,0.1822251360156744,0.2057892323056904,0.2947785623506452,0.5083109171816907,0.8266077190860265,2.3444431188605303e-05,9.038191954805968e-06,1.389929139317881e-05,2.4300103646529904e-05,3.419110439637507e-05,6.243783049578896e-06,1.2015146131907574e-05,1.2,0,4.381699413338454,0.649434405183622,4.2336354818657504,4.630809677374142,2.1200645770124167,3.428020883719596,4.19691047379976,2.374797133670023,5.733438994128951,0.558561115096105,3.0814412187706424,5.000025727360979,3.317676692782356,4.478030564110019,11.352325428400135,1.5,0.0,0.015210556291484,0.015210556291484,775.0239981558175,775.0239981558175,773.0839275692554,599158.5964547266,0.05,0.01,1797475.78936418,False,0.0501565077008452,0.0657335036544385,0.0861540119964868,0.0973039098011889,0.1368572473330781,0.2175313510433186,0.345353781770897,1.3105677948628225,1.3106560197039852,1.1294182541516873,1.4064927963538365,1.5894763053075225,1.5876047061751692,0.0102542587414951,0.0153848006592322,0.0230846051609574,0.0277076840694663,0.0462168459361178,0.0926147727201379,0.1852642501712169,1.5003327952519685,1.5004812757541728,1.2002668639664298,1.6680155033241213,2.003918086851378,2.000374915335691,0.0161784062772329,0.0582082124817491,0.0574474060764953,0.0173046176377625,0.0042123315534389,0.0229349329512949,0.0034745654185086,0.0003327952519687,1.5,0.0004812757541726,1.5,0.0002668639664298,1.2,0.0013488366574545,1.6666666666666667,0.0039180868513782,2.0,0.0003749153356912,2.0,177.79480363102792,0.1917180139659599,175.0391529002001,0.4281128093662137,179.60909630422802,0.9569983373682976,316.1165244782426,37.3856008310501,170.2142299049403,119.34348439963954,166.92907903268895,14.020592994216678,181.5352071460192,0.709345355645464,170.67354258147247,1.956268900762376,17.60485673140493,9.699571245038824,31.524839061443885,31.275623780245592,182.7272787535778,163.91680123392746,general_v10,1.0,10579,1.2574156867899506,1.9562992019726355,1.2001061571595275,1.7143839188681207,2.264411586654458,2.073738470536888,10579,0.385515514626723,1.5378398094087835,1.7482980217578126,1.4070353317714188,0.18261425478379284,1.9243375428808212,10579,0.0002218635013122583,0.00032085050278185534,0.00022238663869145192,0.0008093019944728219,0.0019590434256890887,0.00018745766784555862
11187,801,0.0,7,0.1,0.1581922411530412,0.2528418706200959,0.7256653060287335,1.1665371994242737,1.7353391967546083,2.281514818790236,3.3594168990920254e-05,1.47051745726804e-05,2.7816553082904464e-06,2.973729785942512e-07,1.166732967620514e-06,1.8671617488448412e-07,1.6816535842332885e-07,0.94,0,0.5753109095606429,1.296597934953375,3.796188211580988,1.607459541096251,4.020890166497611,3.9148434897370095,3.3008183118640084,1.3981874181837264,1.4222239554226572,3.45826615623819,5.449748051259266,1.331333037527525,5.372934842145794,5.051864963621742,12.541093061153529,1.5,0.0,0.0812735123022279,0.0812735123022279,27.146090250639457,27.146090250639464,77988053.01094297,2117070725.5067124,0.05,0.01,10000000.0,False,0.0502885172561017,0.0798440168303188,0.1661429959089111,0.6930092067522482,1.1000882899850355,1.7234054101925724,2.270764827583629,1.5877186525418043,2.080844658953444,4.171161131606203,1.5874079006160031,1.5666064591995672,1.3176033997772791,0.0116316081004199,0.0232700161430549,0.0698482503586733,0.5950328118101348,1.1900725866645836,2.333529375349988,3.529313956943801,2.000584610409571,3.0016416829182955,8.51893653588981,2.0000117020038086,1.9608294769198968,1.5124360526623073,0.0365672992197841,0.0152435200835842,0.0061484933614944,0.102750809258434,0.0003104494009267,0.0001337911785114,3.2364846557995746e-05,0.0005846104095704,2.0,0.0016416829182959,3.0,4.51893653588981,4.0,1.17020038084803e-05,2.0,-0.0391705230801029,2.0,0.0124360526623071,1.5,179.95052761679912,7.153761255130136,177.54075741813645,68.2127357993365,184.3163594179433,142.58574153043637,179.8763200698317,0.2174621133814284,175.74415190205963,154.4481323924676,185.0168339745979,115.92193822274858,180.0690339241365,145.7290529957936,179.81723485216904,146.47392517526035,183.247263124714,142.8992273848231,178.8356049937957,145.64566777810646,179.58363225774193,149.47854518876778,general_v10,1.0,11187,1.9896749475932232,2.020684351432864,4.862186596612437,2.038182872947627,1.8143827255920713,1.5075036782661382,11187,0.437729969646068,0.18916166513645252,0.10690504237097985,3.923466661752263,0.1600333410182805,0.9006469767676415,11187,0.00029230520478540356,0.0005472276394318243,1.1297341339724527,5.851001904311204e-06,-0.01958526154005158,0.008290701774871456
11363,977,2.0,7,0.1,0.1155981511999426,0.2226785683252362,0.3337500020203418,0.411998979027261,0.5832490000517537,0.6839677450458204,2.139704073341447e-05,2.4706282215357505e-05,7.289051297168692e-06,1.1202427270529642e-05,4.366399927751878e-06,4.864406836916374e-07,9.146020326211124e-07,0.89,0,4.501206631787303,1.5611712069843091,6.074432663775336,2.8497728225970542,1.8349410047212589,0.5816856786634887,3.033031881682767,4.324410303571815,4.2368833287505785,1.960913065316614,1.8350638322350417,2.177064674150646,2.67515858072314,4.152219154414501,52.56663177049277,1.5,0.0,0.1294137071970415,0.1294137071970415,10.706432648062002,10.706432648062002,6074188.277258355,65032887.68211434,0.05,0.01,10000000.0,False,0.0501856873961957,0.0582379681655095,0.0924597754405486,0.1211734012050746,0.1924244694219287,0.5160394449692698,0.5899116065268479,1.1604497673847043,1.5876202238999948,1.3105526246388863,1.5880091468643298,2.681776629137244,1.1431521666390478,0.0119172979001786,0.0148974272773616,0.0298009030096888,0.0447103826430476,0.0894719331005867,0.3929349073883763,0.4802600385687599,1.250067593755703,2.000406036755488,1.500302952945898,2.0011444291480536,4.391711386716575,1.2222381751924176,0.0775925082262675,0.1021640532182007,0.0477469662505265,0.0197887914960312,0.0032498331899779,0.0384342765170708,0.023062968425468,6.759375570323466e-05,1.25,0.0004060367554879,2.0,0.0003029529458978,1.5,0.0011444291480537,2.0,0.3917113867165747,4.0,1.5952970195205474e-05,1.2222222222222223,179.99169517692744,0.4104637130366408,206.5545047025315,0.0770121308657213,194.82681591490868,0.1147033161906107,182.0710351106668,0.0992266884851718,183.61834477914985,144.64895677702904,180.7634733974273,26.38951541386702,161.81438942883042,0.3277186188224354,251.40962171892537,0.0395949950970229,191.20046125069973,0.0299368018564887,180.31229208852636,145.63382980570216,180.60463588144432,148.095051897667,general_v10,1.0,11363,1.242869484342964,2.6735945522372178,1.834903926756812,1.3715573192956876,1.6843709447584156,1.2699081880588705,11363,1.1546588391905612,0.29502825368997826,1.536884131256016,0.3897726646472964,0.11140543508163955,1.8801923097388238,11363,5.4075004562559315e-05,0.0002030183777439465,0.0002019686305987367,0.0005722145740267859,0.09792784667914378,1.3052430159810058e-05
11557,1171,,7,0.1,0.2159001580348911,0.4761348939093266,0.5830935784173593,0.711129890821743,1.1334910514988574,2.163980794368484,1.1059428805808892e-05,2.377218441036304e-05,2.142914137091016e-06,4.3314667631427357e-07,7.138435601436966e-07,1.631878635852174e-07,3.329940965794898e-07,0.94,0,2.746857938727901,0.1344965805898726,5.4316507093704125,2.5695294201711265,5.146643648714873,3.702755148400209,3.269824201020913,1.7929786154750942,0.0195872960170634,4.973577200022431,0.97497825734124,0.9618966297191666,1.2241047798688998,0.9274934864711336,1171.118663981728,1.5,0.0,0.0996682399313533,0.0996682399313533,18.050605209705708,18.05060520970571,904739.8494459474,16331101.83983738,0.05,0.01,10000000.0,False,0.0499232774963545,0.06542328578246,0.1032564568396784,0.1639004513371248,0.1937971985624195,0.4870815814188299,0.8422963382665732,1.3104768253793648,1.578282917126168,1.5873145179023636,1.182408063058804,2.5133573198675654,1.7292703564387053,0.0115052583334376,0.0172597604407027,0.0342224880556539,0.0684393487923134,0.0879947401474258,0.350621527588692,0.7973216609832424,1.500163430917223,1.982790334994052,1.9998361615980795,1.2857334077184617,3.984574184413533,2.2740200582258323,0.1267747857644087,0.0701109007234781,0.0086174520247585,0.2443669231348149,0.0168123926810963,0.0077573517707124,0.0001643430945323,0.000163430917223,1.5,-0.0172096650059477,2.0,-0.0001638384019206,2.0,1.9122004175873285e-05,1.2857142857142858,-0.0154258155864666,4.0,-0.2259799417741679,2.5,176.45520677921715,22.33375644856212,177.41165776517218,149.19574764647533,80.45256756344189,11.69504630965,177.90978931789803,52.30431229552731,182.38028227456536,146.34653462774017,175.74095057840668,145.18907999056108,184.90829698648687,132.15844086016008,180.1929661989585,147.15425060251874,191.25522412954044,188.271099595944,179.30644088503428,147.30781135543398,175.3271753524232,143.17223243602274,general_v10,1.0,11557,3.1723164529820345,3.275069884025829,1.3552292530689902,1.3468398191782966,2.0123516332154963,2.6378671527949415,11557,2.1494947729919702,0.09014376214231505,0.20212973950615948,1.6480411813797708,0.2286045188281417,2.0405567501384616,11557,0.0001089539448153598,-0.008604832502973947,-8.19192009602343e-05,1.487266991451186e-05,-0.0038564538966167072,-0.09039197670966703
11559,1173,5.0,7,0.1,0.2298635263627731,0.2562988535507799,0.3653041918341201,0.4277547707157448,0.7069102390644953,1.535751125414263,4.834026679501317e-06,2.626490496138824e-06,3.9106446305613726e-06,2.1072473048951397e-06,4.5721725414171036e-07,3.71493936323787e-07,7.126612064770012e-07,1.2,0,2.378792996308201,2.150694205370594,0.1922321143609658,5.590359208451116,4.926202076914752,3.868392650987904,2.803860606875082,3.9721373902906176,2.639778490164871,5.572296143409671,1.2958067206150072,2.003783065249804,0.4063163300839812,2.975569943429117,23.29822169278177,1.5,0.0,0.0511496629902591,0.0511496629902591,68.53616390150745,68.53616390150745,1508852.3482477495,103410951.84268215,0.05,0.01,10000000.0,False,0.0502283938990244,0.0797339898119581,0.0883653701482302,0.1838216018122339,0.3335689770103942,0.6296928005333371,1.3876081728576284,1.587428630555156,1.1082546877523969,2.0802462319264525,1.8146342634615888,1.887744079696689,2.203627193046674,0.0102763915086741,0.0205533058332491,0.0239794261097686,0.0719465477126727,0.1758707294111894,0.4561504286281574,1.4921591243217438,2.000050916645381,1.1667002426219195,3.0003494978782697,2.4444637721394424,2.5936693931999564,3.271199684086564,0.0448013404824194,0.0563999311275061,0.0340706649267109,0.0012677475019825,1.82791792347684e-06,5.48904672554157e-07,1.3382552106245484e-07,5.091664538048324e-05,2.0,3.357595525301793e-05,1.1666666666666667,0.0003494978782703,3.0,-0.0555362278605573,2.5,0.0936693931999567,2.5,0.2711996840865647,3.0,152.96086205864646,24.626318734843373,180.0324099657943,126.88534246136788,169.69840024790062,7.587130738876078,180.79058141262712,147.7475630387875,181.75782384973647,142.21048427591506,181.51394441937572,139.81455152956806,190.9969608234397,150.1413164714077,178.38440332625683,163.21552913989578,180.2737280509043,148.37607016908993,184.49590173134388,149.50153280605412,175.84510972498867,148.85947984716336,general_v10,1.0,11559,3.4850217826042753,1.1773746084564065,1.7016189546604512,1.2670991740449296,2.124487259002637,3.202099283574165,11559,0.5433338850355239,1.488923960056345,0.5388490911260951,0.21697370454791604,0.8125107549170614,1.918365649596658,11559,2.5458322690408153e-05,2.8779390216726597e-05,0.00011649929275647786,-0.022214491144223025,0.03746775727998264,0.09039989469552134
11642,1256,2.0,6,0.1,0.1382938300062084,0.183013127100216,0.3359627838649845,0.5067966369905985,0.8153662170998831,,8.830422020354602e-05,3.178603317060872e-05,9.319663115952189e-06,5.081557566724439e-06,7.664254624735077e-07,1.657013562774746e-06,,0.5,0,3.623480518545063,3.756377506980036,4.877151878285585,3.4548287540553497,1.306567990360848,5.244442259024323,,0.7869313871338562,4.566975615626493,0.0108902946182306,4.584049529665792,6.172994932216118,3.4522675834326613,,17.99266531606808,1.5,0.0,0.0512119152477451,0.0512119152477451,68.3696425853796,68.3696425853796,120575.49263147298,8243703.335769879,0.05,0.01,10000000.0,False,0.0502935255912392,0.0799596689884075,0.1272912313084272,0.2032266246751991,0.3226015404501414,0.4534955681606356,,1.589860096005646,1.591942963273417,1.596548504228633,1.587398014862966,1.4057452038254272,,0.0159497167561702,0.0319725690902269,0.0642191771887965,0.1295494893173896,0.2590980363539267,0.4318404479231343,,2.00458540874072,2.008571104727921,2.01730223553339,1.9999927282451475,1.66670675763617,,0.0195348415160958,0.0127533894946289,0.0033428783119887,0.0163124456159811,0.0828165748373116,0.0109145916139167,,0.0045854087407198,2.0,0.0085711047279206,2.0,0.0173022355333902,2.0,-7.271754852427037e-06,2.0,4.009096950362334e-05,1.6666666666666667,,,179.5793666608628,0.6017375226435984,179.30018137448403,1.584786222191546,175.3902023154886,109.54149097479136,234.58351213895557,0.7124142195711851,177.76553310499165,0.0333923799891581,,,180.95533122858228,0.1437301813843489,188.43627553650785,0.1705483499397076,181.0311818371301,146.99593094733044,334.2508171168199,0.2349941597670024,,,general_v10,1.0,11642,1.626405181600585,1.5224004813694076,2.487225919196282,1.8527452290887765,2.0406949836738955,,11642,0.35996052167541015,0.29319994306712394,0.5452512074204151,0.150824909963097,2.162002234929691,,11642,0.002292704370359999,0.004285552363960443,0.008651117766695027,-3.6358774262446047e-06,2.4054581702070976e-05,
12019,1633,3.0,5,0.1,0.1821714274434059,0.2992815532839067,0.9240442410406338,1.5064454771533702,,,7.581746816802669e-06,1.7338556980560627e-05,6.184551680250529e-06,9.20451182322954e-06,1.1898699178989924e-05,,,0.925,0,4.741831283888066,5.436677622054174,2.8390970044373813,3.0581060313648103,0.1264026096937676,,,4.18879262365767,4.876548451370301,0.7329753268753636,5.382101673018494,1.1602495456950248,,,4822.146534324291,1.5,0.0,0.0647236122752006,0.0647236122752006,42.80355600615371,42.80355600615371,743.1319547884408,31808.690246749517,0.05,0.01,95426.07074024854,False,0.0496261885439713,0.0601199925809034,0.0752448019337893,0.0954478215131969,0.1250852882009857,,,1.211456983765419,1.2515770637437722,1.2684973544312077,1.3105097301316768,,,0.011494815430048,0.0153270978179633,0.0214607481260883,0.0306603404527476,0.0459975298188043,,,1.3333922561407077,1.4001834900298986,1.4286709852141093,1.500229218568125,,,0.0788954381155726,0.0692769175701037,0.0614870903712452,0.0511331579673635,0.0359557085225839,,,5.892280737437972e-05,1.3333333333333333,0.0001834900298986,1.4,9.955664268044283e-05,1.4285714285714286,0.0002292185681248,1.5,,,,,144.75005560443248,3.1511271296804217,175.4174763298991,7.271725897799243,179.31253532945323,97.6632622933225,145.32423783669893,24.67801497818442,,,,,90.75755700883916,13.942308464055076,172.04418226115723,145.17992747361086,175.5067217725611,150.9346116603371,,,,,general_v10,1.0,12019,2.4587711099325227,2.1057274093459717,5.4252344933534555,2.0815667749762254,,,12019,2.2868815590273885,0.3566935637829854,1.4883070429539489,1.2927029056512296,,,12019,4.419210553074926e-05,0.0001310643070704387,6.968964987641435e-05,0.000152812378749978,,
