,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
14669,669,0.0,6,0.1,0.168229161,0.389455705,0.598442066,0.837309099,1.312466695,,8.2e-06,9.87e-06,2.99e-06,3.61e-06,1.2e-06,9.54e-06,,1.14,0,2.665729567,5.18386306,4.066570852,2.56842799,2.391290095,0.330055706,,4.827902106,2.864301618,1.260750403,3.797454818,4.59690841,5.961940299,,14.66840709,1.5,0.0,0.115195913,0.115195913,13.51235986,13.51235986,3645192.956,49255159.0,0.05,0.01,10000000.0,False,0.050153849,0.079616157,0.306260298,0.498202149,0.799686833,1.047979798,,1.587438611,3.846710396,1.626727889,1.605145278,1.310488698,,0.010519876,0.021040408,0.158740536,0.329351378,0.66977801,1.004797202,,2.000062325,7.544556097,2.074778233,2.033627434,1.50019682,,0.140631524,0.010001005,0.002208602,0.001250579,0.054245599,0.007731104,,6.23e-05,2.0,3.544556097,4.0,0.074778233,2.0,0.033627434,2.0,0.00019682,1.5,,,179.965145,0.007579318,176.6203999,143.960605,172.4748881,146.798109,175.8321323,145.1963871,180.7011827,128.1378407,,,181.3276125,150.0125515,183.9537396,146.2574269,181.6757828,146.08723,178.072653,148.562387,,,general_v10,1.0,14669,2.181984194532477,3.522382356353047,1.9047849334171025,1.6549924036473425,1.9624659616561384,,14669,1.203658536585366,0.30293819655521786,1.2073578595317727,0.33240997229916897,7.95,,14669,3.116250000001486e-05,0.88613902425,0.037389116499999986,0.016813717000000006,0.0001312133333333243,
14802,802,7.0,5,0.1,0.127759208,0.180619719,0.315671548,0.562326177,,,2.12e-05,1.48e-05,7.65e-06,1.52e-05,1.49e-05,,,1.02,0,0.127120293,5.155085481,3.401681022,0.6180866,2.252244381,,,3.399300645,1.322115472,0.39008485,1.10975412,1.008564833,,,59.40246492,1.5,0.0,0.084393241,0.084393241,25.17619019,25.17619019,60145.6198,1514237.563,0.05,0.01,4542712.69,False,0.050206019,0.079703253,0.126534022,0.200885318,0.318892222,,,1.587523905,1.587564146,1.587599816,1.587434492,,,0.011138771,0.022279967,0.044566636,0.089149293,0.178302871,,,2.000217709,2.000301006,2.00036111,2.000048934,,,0.091201866,0.06728597,0.078047366,0.057668275,0.01844339,,,0.000217709,2.0,0.000301006,2.0,0.00036111,2.0,4.89e-05,2.0,,,,,180.6588615,43.83424086,180.9481345,60.95285874,181.6123846,54.05382402,179.6878582,56.38698853,,,,,177.3167459,141.3957134,188.2541026,141.0217018,191.0495739,133.0670696,,,,,general_v10,1.0,14802,1.4440747648810155,1.6809738184510137,2.3104884893041033,2.3775483378042757,,,14802,0.6981132075471699,0.5168918918918919,1.9869281045751634,0.9802631578947368,,,14802,0.00010885450000008845,0.00015050299999996852,0.00018055500000002667,2.4467000000027994e-05,,
14811,811,4.0,5,0.1,0.191000501,0.284947753,0.632183401,0.921247764,,,9.94e-07,2.03e-05,3.15e-06,5.18e-06,1.69e-06,,,0.73,0,5.270255266,5.534750743,0.091573569,1.710944775,5.169400306,,,5.591923326,2.39746301,2.424119683,0.5254666,0.958772662,,,20.50122922,1.5,0.0,0.10588318,0.10588318,15.99379013,15.99379013,3787845.532,60582006.47,0.05,0.01,10000000.0,False,0.042548039,0.050303721,0.104643493,0.16666363,0.770571639,,,1.182280963,2.080233629,1.592680272,4.623556592,,,0.010272256,0.013205067,0.039619395,0.079634426,0.791693351,,,1.285508808,3.000317617,2.009985822,9.941802522,,,0.164570908,0.019168623,0.023408637,0.003631758,2.04e-05,,,-0.000205477,1.285714286,0.000317617,3.0,0.009985822,2.0,5.941802522,4.0,,,,,179.9914187,4.3559798,178.8556025,11.32756698,175.8570414,146.8328281,177.7228659,145.211392,,,,,90.99184397,213.5221462,178.4300491,146.9358912,179.6413373,149.9533135,,,,,general_v10,1.0,14811,2.6396479989641883,1.822221626823809,3.3045792691064393,1.7591427203758527,,,14811,20.422535211267604,0.15517241379310345,1.6444444444444446,0.3262548262548262,,,14811,-0.00015981600000014584,0.00010587233333336776,0.004992910999999989,1.4854506305,,
14853,853,6.0,7,0.1,0.166899426,0.267606402,0.378299041,0.540804786,0.947166119,2.222753903,9.12e-07,4.7e-07,2.17e-06,1.91e-06,2.36e-07,3.68e-07,1.78e-06,0.94,0,5.056171936,5.952349359,4.906117939,3.59027544,3.956859157,5.607614036,4.190770205,2.526261741,1.189548929,2.9342431,3.17325101,0.771170564,5.974814626,1.320410853,16.159252,1.5,0.0,0.096124255,0.096124255,19.4061494,19.4061494,10890800.38,211348499.3,0.05,0.01,10000000.0,False,0.050305041,0.115578855,0.151452444,0.266646706,0.527282126,0.925540875,2.117844666,2.297560116,1.31038268,1.760597661,1.977456679,1.755304854,2.288223805,0.011637544,0.040528615,0.060793627,0.142019313,0.394918549,0.918409312,3.178949417,3.482574754,1.500019258,2.336091071,2.780740523,2.325566408,3.46136452,0.00047562,0.096943071,0.025106266,0.000484131,0.009962459,0.000802246,2.21e-05,0.482574754,3.0,1.93e-05,1.5,-0.163908929,2.5,-0.219259477,3.0,-0.174433592,2.5,0.46136452,3.0,179.3296739,141.0277797,175.0603071,108.4248387,174.8512162,146.1981816,178.8208668,145.9576089,181.0025936,143.9379981,182.3642448,147.6010189,177.6714518,152.724059,182.4908953,148.2035661,182.5867661,143.3759714,184.4822373,147.2878031,172.962305,145.2764818,general_v10,1.0,14853,2.156166859927052,2.030308772431325,1.6807695526893718,1.7092607332849035,2.317813092909888,3.5949885728910353,14853,0.5153508771929824,4.617021276595745,0.880184331797235,0.12356020942408377,1.5593220338983051,4.83695652173913,14853,0.1608582513333332,1.283866666668132e-05,-0.06556357160000004,-0.07308649233333331,-0.06977343680000003,0.15378817333333328
14870,870,0.0,6,0.1,0.153271142,0.256894685,0.360490737,0.576584807,0.878911622,,8.64e-06,7.25e-06,1.12e-05,1.1e-05,1.89e-05,1.01e-06,,0.85,0,3.656551587,2.174824621,2.071528534,0.650518167,5.448161763,0.522313901,,0.217751331,2.98809013,3.363234828,3.068466826,1.294683311,2.724325113,,12.86511057,1.5,0.0,0.015200459,0.015200459,776.0539593,776.0539593,5140.884533,3989603.796,0.05,0.01,10000000.0,False,0.04999923,0.059122682,0.093871106,0.123040675,0.195446487,0.310481051,,1.182472335,1.587734921,1.310742382,1.588471734,1.588573204,,0.012126669,0.015592865,0.031195347,0.046812537,0.093718638,0.187644812,,1.285833674,2.000618684,1.500630061,2.002002091,2.002214452,,0.018972338,0.045772336,0.016664356,0.029482748,0.001701491,0.004137087,,0.000119388,1.285714286,0.000618684,2.0,0.000630061,1.5,0.002002091,2.0,0.002214452,2.0,,,178.0516192,75.2721793,164.2240013,46.55485788,175.3113137,91.30010228,168.1407568,14.24676581,175.9867174,50.21354274,,,190.7255717,128.4233824,172.1741194,135.7092231,189.5343414,104.9845419,181.782183,151.851616,,,general_v10,1.0,14870,1.8975400238197275,2.1699067939701937,1.662296678727169,2.022793777596765,1.882034539037742,,14870,0.8391203703703703,1.5448275862068965,0.9821428571428572,1.718181818181818,0.053439153439153446,,14870,9.285755555543673e-05,0.00030934199999999024,0.00042004066666678774,0.0010010455000000196,0.0011072260000000167,
14928,928,1.0,6,0.1,0.212137323,0.292629714,0.575003617,0.757406715,1.130882044,,4.16e-05,6.75e-05,3.27e-05,3.07e-05,1.07e-05,1.32e-05,,1.02,0,1.481094211,3.602112874,3.693050225,0.272268165,0.19877497,1.062873425,,1.453298807,3.878271446,1.131810667,5.274126157,0.007514717,0.769909368,,46.13326974,1.5,0.0,0.105275606,0.105275606,16.17893173,16.17893173,425743.7243,6888078.65,0.05,0.01,10000000.0,False,0.049812683,0.079082417,0.125580344,0.199435301,0.261358933,0.342630903,,1.587596126,1.587968185,1.5881102,1.310496476,1.310965482,,0.01100802,0.022019367,0.044061628,0.088180923,0.132289642,0.198566721,,2.000302537,2.001040427,2.00131157,1.50021126,1.501015896,,0.175359217,0.081800028,0.047100199,0.027215137,0.067718823,0.043899489,,0.000302537,2.0,0.001040427,2.0,0.00131157,2.0,0.00021126,1.5,0.001015896,1.5,,,177.3344638,34.97919718,180.6169593,33.42521401,179.2014106,59.76182591,179.8584666,79.59544,184.966273,115.1332868,,,170.0220674,177.2921785,179.2439697,131.1741436,180.1007287,140.8311688,177.8747631,133.9827705,,,general_v10,1.0,14928,3.089727032705194,1.6201656353830425,2.754410443557636,1.5117922670963437,1.8244488990237357,,14928,1.6225961538461537,0.48444444444444446,0.9388379204892966,0.3485342019543974,1.2336448598130842,,14928,0.00015126850000002356,0.0005202134999999775,0.0006557849999999643,0.00014084000000003094,0.0006772639999998997,
15166,1166,8.0,3,0.1,0.139405386,0.299602889,,,,,9.06e-06,1.15e-05,3.39e-05,,,,,1.08,0,6.135557938,4.052526004,0.955597487,,,,,3.673395304,5.29748732,5.11720999,,,,,13.83583506,1.5,0.0,0.067360713,0.067360713,39.51773047,39.51773047,26786.63907,1058547.183,0.05,0.01,3175641.549,False,0.050017223,0.074012514,0.117489773,,,,,1.479740582,1.587431199,,,,,0.010764004,0.019375366,0.038751228,,,,,1.800014729,2.00002562,,,,,0.027505767,0.404702665,0.089999318,,,,,0.050014729,1.75,2.56e-05,2.0,,,,,,,,,179.9531802,147.0231611,180.4566954,0.022347536,,,,,,,,,180.295999,147.0375788,,,,,,,,,general_v10,1.0,15166,1.6459583419754313,3.150613732691021,,,,,15166,1.2693156732891833,2.9478260869565216,,,,,15166,0.028579845142857163,1.2810000000085253e-05,,,,
15210,1210,8.0,3,0.1,0.155510215,0.236575336,,,,,2.21e-05,3.36e-05,5.95e-05,,,,,0.9,0,5.944987659,3.393098872,5.964143267,,,,,0.402631442,3.442268687,2.850916475,,,,,28.37234483,1.5,0.0,0.064998566,0.064998566,42.44219157,42.44219157,3874.030925,164422.3627,0.05,0.01,493267.088,False,0.049901572,0.070155553,0.098640363,,,,,1.405878634,1.406023698,,,,,0.011750408,0.01958694,0.032654359,,,,,1.666915715,1.667149833,,,,,0.067402284,0.125096531,0.051219084,,,,,0.000249048,1.666666667,0.000483167,1.666666667,,,,,,,,,179.5705841,0.588278653,179.7940461,0.607997978,,,,,,,,,248.9894122,233.86222,,,,,,,,,general_v10,1.0,15210,1.93925807332376,1.8763314886434195,,,,,15210,1.5203619909502262,1.7708333333333335,,,,,15210,0.0001494289999999232,0.00028989980000004856,,,,
15252,1252,2.0,7,0.1,0.183487946,0.50309087,0.698615785,1.172096766,2.297092636,3.339335731,1.92e-05,1.31e-05,1.04e-05,1.01e-05,2.73e-05,4.59e-05,2.74e-05,1.21,0,0.218867909,2.059221445,2.901119761,0.048802452,4.476335414,6.034055363,2.606535565,4.908335375,6.061908711,3.885913527,0.025618613,5.08672613,1.712509645,4.963127119,12.39077609,1.5,0.0,0.118044173,0.118044173,12.86815358,12.86815358,4607908.225,59295270.74,0.05,0.01,10000000.0,False,0.050262211,0.079790813,0.293391077,0.42305085,0.671590098,1.357652471,2.786780185,1.587491114,3.677003228,1.441934938,1.587492677,2.021549373,2.052647673,0.010244115,0.020489864,0.144470242,0.250146888,0.500331407,1.438056672,4.22904282,2.000159421,7.050815134,1.731476866,2.000150628,2.874208612,2.940808757,0.082986792,0.003774419,0.012573972,0.1152842,0.001559038,8.43e-05,4.72e-05,0.000159421,2.0,3.050815134,4.0,-0.018523134,1.75,0.000150628,2.0,-0.125791388,3.0,-0.059191243,3.0,179.9788331,0.152350085,180.5091494,146.9060803,188.0259703,148.2715906,180.4127709,13.70383593,180.8770834,150.6842374,183.9824696,142.7561504,184.7547148,149.2978187,179.7907731,146.425428,190.3723031,148.0166623,174.5374785,149.6455054,181.395261,145.6392946,general_v10,1.0,15252,2.4854921931519964,4.540031119370409,1.6363944249322024,2.173124077058134,2.743590086781143,1.7527730307175717,15252,0.6822916666666667,0.7938931297709924,0.9711538461538461,2.702970297029703,1.6813186813186813,0.5969498910675382,15252,7.971050000010749e-05,0.7627037834999999,-0.01058464800000003,7.531400000004851e-05,-0.04193046266666667,-0.019730414333333335
15331,1331,3.0,6,0.1,0.191791816,0.40180396,0.54825252,0.870487942,1.241871697,,2.27e-05,4.31e-05,5.16e-06,1.96e-06,2.45e-06,3.37e-06,,0.83,0,5.610461734,3.602369383,5.576392118,0.482427399,4.300810908,3.482542538,,4.328514898,3.428267623,4.644049816,5.029061953,1.956636007,4.933280106,,15.39462532,1.5,0.0,0.10803878,0.10803878,15.36193787,15.36193787,4465369.62,68596730.66,0.05,0.01,10000000.0,False,0.050029877,0.065563141,0.136439328,0.443810502,0.739523759,1.061302792,,1.310479776,2.081037087,3.252804821,1.666305275,1.435116561,,0.012283082,0.018426446,0.055317171,0.324523736,0.698035728,1.200072631,,1.500148385,3.002053173,5.866600482,2.150954455,1.719213772,,0.120793108,0.07655701,0.011419803,0.000107308,3.91e-05,2.17e-05,,0.000148385,1.5,0.002053173,3.0,1.866600482,4.0,0.150954455,2.0,-0.030786228,1.75,,,179.9658687,0.251101846,180.5134951,120.1471241,181.8421251,144.489155,177.996262,96.40554918,184.2265078,132.1143315,,,179.3610515,121.5175497,177.0296445,145.8393542,186.9272553,148.1711409,182.1396206,146.1305645,,,general_v10,1.0,15331,2.656071550606708,3.032397554044586,1.5938611064183141,2.0006589277598623,1.7040044079901064,,15331,1.8986784140969162,0.1197215777262181,0.3798449612403101,1.25,1.3755102040816327,,15331,9.892333333327841e-05,0.0006843910000000619,0.4666501205,0.07547722749999997,-0.01759213028571427,
15348,1348,2.0,3,0.1,0.16270489,0.380992207,,,,,1.19e-05,2.19e-05,2.75e-05,,,,,0.91,0,4.015883184,0.307074737,4.719542716,,,,,1.372786254,4.752571523,5.436652935,,,,,23.98965934,1.5,0.0,0.026623801,0.026623801,252.9677887,252.9677887,457.4149919,115711.259,0.05,0.01,347133.777,False,0.04973203,0.060262042,0.09571483,,,,,1.211741489,1.588312714,,,,,0.011626245,0.015507631,0.031041432,,,,,1.33386289,2.001694083,,,,,0.03088708,0.040179107,0.002897625,,,,,0.000529556,1.333333333,0.001694083,2.0,,,,,,,,,178.9921486,109.8146976,177.3664736,10.59989647,,,,,,,,,181.5151279,120.1175097,,,,,,,,,general_v10,1.0,15348,2.075384276954049,3.583206968931544,,,,,15348,1.8403361344537816,1.2557077625570776,,,,,15348,0.00039716750000007295,0.0008470414999999232,,,,
15380,1380,3.0,3,0.1,0.124300318,0.18656602,,,,,7.86e-06,2.01e-06,5.1e-06,,,,,0.4,0,1.426075957,2.638032755,0.863101059,,,,,1.261300699,0.860480826,2.010836029,,,,,29.57996555,1.5,0.0,0.118917854,0.118917854,12.6797655,12.6797655,113395.3536,1437826.492,0.05,0.01,4313479.476,False,0.05027433,0.081837791,0.104580676,,,,,1.627824592,1.277902062,,,,,0.017823516,0.037017211,0.053474563,,,,,2.076874818,1.44458666,,,,,0.07410736,0.071267309,0.092473783,,,,,0.076874818,2.0,0.016015231,1.428571429,,,,,,,,,180.860348,146.9061891,180.9743432,147.5389154,,,,,,,,,177.7411098,148.5910535,,,,,,,,,general_v10,1.0,15380,1.3858350313555508,1.8388181563002357,,,,,15380,0.25572519083969464,2.537313432835821,,,,,15380,0.03843740899999992,0.011210661999999871,,,,
15448,1448,5.0,4,0.1,0.212558006,0.349102982,0.467148511,,,,1.89e-05,1.41e-05,1.19e-05,9.53e-06,,,,1.02,0,4.058005708,6.005068974,1.291273238,5.391121457,,,,0.41136628,1.336541661,2.194899198,0.94964778,,,,187.091887,1.5,0.0,0.030418351,0.030418351,193.7911795,193.7911795,418.7285326,81145.89624,0.05,0.01,243437.6887,False,0.05023064,0.079743682,0.126623978,0.20103882,,,,1.587551054,1.587888116,1.587683675,,,,0.011146979,0.022296957,0.044614137,0.089251686,,,,2.000270397,2.000909373,2.000524818,,,,0.026536475,0.029369395,0.022454277,0.006071362,,,,0.000270397,2.0,0.000909373,2.0,0.000524818,2.0,,,,,,,163.7857892,83.84276532,162.0642536,34.90434175,159.0982682,15.48407512,,,,,,,199.6795288,116.0470249,195.6085236,135.151901,,,,,,,general_v10,1.0,15448,3.098968935487349,2.104818271727558,1.5479346436693835,,,,15448,0.7460317460317462,0.8439716312056736,0.8008403361344538,,,,15448,0.0001351984999999889,0.0004546864999999123,0.0002624090000000745,,,
15463,1463,6.0,3,0.1,0.203493877,0.422125791,,,,,3.87e-05,2.5e-05,1.31e-05,,,,,0.64,0,3.004682025,3.41361444,4.942181843,,,,,4.490798072,5.368090284,0.634776293,,,,,12.39505727,1.5,0.0,0.054514772,0.054514772,60.3360603,60.3360603,21278.14341,1283839.344,0.05,0.01,3851518.031,False,0.050262743,0.079824432,0.166182669,,,,,1.58814319,2.081852187,,,,,0.014085568,0.028190342,0.084678026,,,,,2.001363577,3.003795665,,,,,0.038694983,0.010174576,0.049659407,,,,,0.001363577,2.0,0.003795665,3.0,,,,,,,,,179.8124339,3.129122012,176.6372517,134.4990546,,,,,,,,,179.5711952,141.7944164,,,,,,,,,general_v10,1.0,15463,2.9028972720055704,2.987719691525431,,,,,15463,0.6459948320413437,0.524,,,,,15463,0.0006817884999998913,0.0012652216666666494,,,,
15503,1503,6.0,5,0.1,0.134415188,0.241260783,0.384225055,0.561347604,,,1.5e-05,1.68e-05,4.97e-06,3.61e-06,6.53e-06,,,1.14,0,3.02570327,0.870453763,2.710522796,0.409605597,3.551791008,,,4.332816241,2.376981905,1.889853502,0.855888337,0.590343737,,,17.35499654,1.5,0.0,0.125385968,0.125385968,11.4053199,11.4053199,2703543.24,30834775.51,0.05,0.01,10000000.0,False,0.050213336,0.070588552,0.146850326,0.277967069,0.390747514,,,1.405773024,2.080370276,1.892859738,1.405733334,,,0.010538566,0.01756512,0.052706132,0.137258161,0.228765876,,,1.666746734,3.000613189,2.604216181,1.666683825,,,0.090971101,0.103492064,0.010332406,0.062753075,0.013062475,,,8.01e-05,1.666666667,0.000613189,3.0,0.104216181,2.5,1.72e-05,1.666666667,,,,,179.9860586,0.14709299,179.9121691,1.284084229,179.8177566,149.1315441,180.1041734,132.9445794,,,,,172.917437,251.6372047,176.9713708,144.4744587,181.5027722,144.8979297,,,,,general_v10,1.0,15503,1.5583757189678407,2.404694095986613,2.0097807480658663,1.7659106737142531,,,15503,1.1199999999999999,0.29583333333333334,0.7263581488933603,1.8088642659279779,,,15503,4.8040399999838e-05,0.0002043963333333565,0.041686472399999897,1.0295000000049015e-05,,
15552,1552,2.0,7,0.1,0.179971556,0.364536121,0.916295099,1.860457582,2.784655319,3.134863623,3.2e-06,5.79e-06,3.77e-06,3.62e-06,6.66e-07,8.15e-07,9.26e-07,1.2,0,4.770071228,2.488978998,2.54996302,2.12596924,1.377700217,2.304214491,0.512000236,4.591994381,0.050099794,5.365326282,0.19872544,5.009993982,1.019516854,3.659639631,17.58290566,1.5,0.0,0.023131698,0.023131698,335.1122645,335.1122645,131340.0364,44013657.02,0.05,0.01,10000000.0,False,0.049964428,0.065478539,0.103951745,0.165024081,1.34953696,2.160147902,2.424881196,1.310503768,1.587569954,1.58750663,8.177818349,1.600658684,1.122553317,0.010195497,0.015295527,0.03059588,0.061197771,1.431171631,2.898275114,3.447068455,1.500225348,2.000316213,2.000196534,23.38600929,2.025106921,1.189351703,0.026407744,0.026165273,0.021861256,0.00464287,4e-05,7.93e-05,7.37e-05,0.000225348,1.5,0.000316213,2.0,0.000196534,2.0,19.38600929,4.0,0.025106921,2.0,0.001851703,1.1875,178.2314152,96.93963647,177.6901924,30.21054484,177.0492068,12.77308887,180.2939328,148.0163925,179.5373241,89.48673366,180.7570966,103.5867607,179.8776389,110.7409472,169.1169141,131.8944042,178.6944439,149.8275872,173.0587145,147.7279273,184.1657033,147.2783263,general_v10,1.0,15552,2.4143784083480013,2.8827395749033093,3.985127499192253,2.893191283811629,1.8311650204438015,1.1944577393425446,15552,1.809375,0.6511226252158895,0.960212201591512,0.18397790055248617,1.223723723723724,1.1361963190184048,15552,0.0001502319999999724,0.00015810650000003257,9.826700000004074e-05,4.8465023225,0.012553460499999947,0.0015593288421051898
15641,22,8.0,3,0.1,0.2186000624806539,0.3483911320899026,,,,,8.898383584017709e-05,3.4611673011429014e-05,2.089420638391805e-06,,,,,0.5,0,0.1630934992286553,0.1817562516988238,0.1294860383037228,,,,,5.241283158212,1.9366858100940985,0.0514981432180372,,,,,11.864008409054415,1.5,0.0,0.0475281613138564,0.0475281613138564,79.3785787895485,79.37857878954851,45968.21538624592,3648891.6068520574,0.05,0.01,10000000.0,False,0.0502923573426358,0.0799777810623573,0.1669080869191252,,,,,1.5902571642068974,2.0869307212789665,,,,,0.0159491501897281,0.0319833210320988,0.0964238996811531,,,,,2.0053307610417237,3.01481829869006,,,,,0.0185993725730912,0.0093839498617285,0.0423058358942031,,,,,0.0053307610417233,2.0,0.0148182986900601,3.0,,,,,,,,,179.62117519906684,0.7078987550056669,180.1589530782022,124.65302900824382,,,,,,,,,180.03543514735094,146.71710938629298,,,,,,,,,general_v10,1.0,15641,3.232206008262549,2.0120526418338898,,,,,15641,0.38896584626442343,0.060367513517819944,,,,,15641,0.0026653805208618486,0.004939432896686524,,,,
15836,57,15.0,3,0.1,0.1730457095134648,0.2884222281387406,,,,,5.178285864617119e-06,1.1366100610607637e-05,8.26771454882339e-06,,,,,1.08,0,0.9288328579954166,1.254603692933253,0.2604327518182897,,,,,4.28377320124152,3.3648689482538057,4.17888623267285,,,,,109.0644067143406,1.5,0.0,0.0248836704717694,0.0248836704717694,289.5852669959079,289.5852669959079,249.54129762327184,72263.4832987405,0.05,0.01,216790.4498962215,False,0.0497637571827325,0.0577545230026207,0.0917118477238219,,,,,1.160576509306044,1.5879602069751837,,,,,0.0106823119556765,0.0133558663533025,0.0267257253332024,,,,,1.250284698597127,2.001049472108594,,,,,0.0284612986553574,0.0232638159173229,0.0027770816962356,,,,,0.0002846985971268,1.25,0.0010494721085941,2.0,,,,,,,,,177.68941503018002,106.42082743842646,169.84174734357646,7.023046551115281,,,,,,,,,187.5718885079811,113.23267343766486,,,,,,,,,general_v10,1.0,15836,2.276355094408134,2.1518027612653143,,,,,15836,2.194954258564874,0.7274011406433779,,,,,15836,0.0002277588777015449,0.000524736054297037,,,,
15853,74,23.0,3,0.1,0.1340373813716729,0.2518384279314946,,,,,4.9291063389698085e-06,3.578583267995284e-05,5.531870421240797e-05,,,,,0.74,0,3.367350274636253,2.6292457983036543,2.0536187617688886,,,,,1.1039210800293655,0.5914468841862299,4.175011833796498,,,,,27.511690824314723,1.5,0.0,0.0148684769052778,0.0148684769052778,811.0962257500448,811.0962257500448,9.333296147521438,7570.201279062072,0.05,0.01,30000.0,False,0.041022728620189,0.0500217213538717,0.0795279356161619,,,,,1.2193730266368912,1.5898689065572895,,,,,0.0096589219491464,0.013005241131824,0.0260701629447304,,,,,1.3464659225164144,2.004591456587265,,,,,0.0257299597361958,0.0204208465370278,0.0033589652849564,,,,,0.0131325891830812,1.3333333333333333,0.0045914565872647,2.0,,,,,,,,,177.46031335179015,142.11714379137953,157.56069856528322,47.51192483820766,,,,,,,,,181.2672000782038,145.38917983189364,,,,,,,,,general_v10,1.0,15853,1.5517789185298505,2.5753624911843285,,,,,15853,7.260105629498782,1.5458269395921425,,,,,15853,0.009849441887310961,0.0022957282936324486,,,,
16023,17,4.0,4,0.1,0.170279791,0.317949211,0.530110719,,,,2.11e-06,5.81e-05,7.01e-06,2.12e-06,,,,0.74,0,0.114368338,4.436733247,5.185698197,4.498873245,,,,6.124988515,3.915965726,6.127344041,1.907387169,,,,28.36391967,1.5,0.0,0.077096858,0.077096858,30.16699024,30.16699024,360062.7099,10862008.26,0.05,0.01,10000000.0,False,0.031682382,0.050304299,0.079889415,0.166309638,,,,1.587768839,1.588123012,2.08174811,,,,0.006555691,0.013115423,0.026248619,0.078840272,,,,2.000616526,2.001355096,3.003596905,,,,0.130291648,0.010712596,0.018257631,0.003043715,,,,0.000616526,2.0,0.001355096,2.0,0.003596905,3.0,,,,,,,180.1554871,0.574636439,179.9064588,8.980298609,166.5319097,77.01243829,,,,,,,314.0290918,164.4578843,178.856409,148.7006734,,,,,,,'general_v9',1.0,16023,2.2219190553739208,2.551566878647151,2.152854535580903,,,,16023,27.53554502369668,0.12065404475043029,0.3024251069900143,,,,16023,0.0003082629999999753,0.0006775480000000833,0.0011989683333333279,,,
16121,0,0.0,3,0.1,0.2269507164053893,0.3548636197197642,,,,,2.5645180489907223e-05,2.761420287784571e-05,2.4381987293114165e-06,,,,,0.5,0,0.9602839674481009,3.0926157854405565,2.116602479650536,,,,,4.875771181512036,6.132691366064046,1.9762865850169624,,,,,288.793126246666,1.5,0.0,0.0172077834937161,0.0172077834937161,605.557628325457,605.557628325457,28.323641069146653,17151.59691137396,0.05,0.01,51454.79073412188,False,0.0502213495217564,0.0658834929343975,0.1045996517208587,,,,,1.3118623107198633,1.587645843837147,,,,,0.015916392285336,0.0239147033282513,0.0478403536726769,,,,,1.5025204896834012,2.00045783919627,,,,,0.0105521192108025,0.0122006309906383,0.0206646280226044,,,,,0.0025204896834012,1.5,0.0004578391962703,2.0,,,,,,,,,110.819075065856,1.5009148458938824,137.1117468949156,135.6375190207332,,,,,,,,,189.012561760639,151.24617331492234,,,,,,,,,general_v10,1.0,16121,3.418979382769663,1.9552658438307475,,,,,16121,1.0767794318590742,0.08829509727646462,,,,,16121,0.0016803264556009,0.0002289195981350911,,,,
