,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
2628,691,6.0,5,0.1,0.161313585,0.221891404,0.493538856,0.636768203,,,4.96e-07,1.3e-07,7.11e-07,1.01e-06,2.23e-07,,,0.76,0,5.578702832,5.822241615,5.284773835,3.103406044,2.131982013,,,5.320406667,2.355717747,2.420605787,0.768911136,5.606600829,,,385.1053478,1.5,0.0,0.053002547,0.053002547,63.82809242,63.82809242,70319.18442,4488339.402,0.05,0.01,10000000.0,False,0.049986782,0.065496267,0.079351299,0.10397713,0.16488254,,,1.31027176,1.211539396,1.310339368,1.585757816,,,0.012819882,0.019227644,0.025640831,0.038459841,0.076800258,,,1.499830055,1.333540249,1.499945251,1.996895016,,,0.064999,0.149871331,0.078076903,0.051570216,0.000698031,,,-0.000169945,1.5,0.000206916,1.333333333,-5.47e-05,1.5,-0.003104984,2.0,,,,,170.0004847,80.56431929,170.7923046,66.5702109,175.701995,54.58109045,176.3406277,139.0807597,,,,,199.2714539,99.36044736,172.9347321,60.29228709,190.1631865,105.8053903,,,,,general_v10,1.0,2628,2.04883280401148,1.6132591490236503,3.3171966833740196,1.465514949352059,,,2628,0.2620967741935484,5.4692307692307685,1.4205344585091422,0.22079207920792077,,,2628,-0.00011329666666659577,0.0001551867500000359,-3.6499333333384065e-05,-0.001552491999999961,,
2630,693,7.0,4,0.1,0.1972801,0.357250764,0.851488733,,,,2.3e-05,1.21e-05,8.14e-06,1.26e-05,,,,1.21,0,0.337463903,2.145467517,5.157511586,0.712437933,,,,5.582067301,0.998354615,6.056179131,3.274456883,,,,28.10181169,1.5,0.0,0.02740738,0.02740738,238.7098266,238.7098266,3265.011463,779390.3203,0.05,0.01,2338170.961,False,0.050259592,0.079792145,0.126694103,0.201213061,,,,1.587600657,1.587802578,1.588180175,,,,0.010243299,0.020490357,0.040996083,0.082052109,,,,2.000367911,2.000752627,2.001462186,,,,0.020709691,0.023954704,0.012946965,0.001600753,,,,0.000367911,2.0,0.000752627,2.0,0.001462186,2.0,,,,,,,177.4350992,90.14982576,178.7442443,36.70563602,169.8011953,1.946578271,,,,,,,190.5717643,125.0222935,222.0508642,39.24665706,,,,,,,general_v10,1.0,2630,2.77093842537432,2.436887840366643,3.679660991633947,,,,2630,0.5260869565217391,0.6727272727272727,1.547911547911548,,,,2630,0.00018395550000005478,0.00037631349999989183,0.0007310929999999605,,,
2632,695,0.0,6,0.1,0.278683632,0.893799939,1.659150017,3.766686368,6.191395101,,1.7e-05,4.86e-06,5.52e-05,7.24e-06,3.33e-07,3.94e-07,,0.66,0,3.293251575,0.627463397,0.251446438,0.747924708,2.77350485,2.148380072,,3.218851809,3.719040691,0.27801155,3.800525101,5.396194691,3.339230429,,11.04489959,1.5,0.0,0.068396361,0.068396361,38.33004723,38.33004723,30234608.64,1158893977.0,0.05,0.01,10000000.0,False,0.050131236,0.14658813,0.232697422,0.683092618,3.721699328,6.138110274,,2.924087708,1.587423366,2.935540123,5.44833112,1.64927624,,0.013816348,0.069083965,0.138165064,0.694910017,8.837314676,18.71803665,,5.000161057,1.999958518,5.029563909,12.7173259,2.118068366,,0.08424506,0.680951115,0.117135697,0.004503604,1.61e-05,2.27e-06,,1.000161057,4.0,-4.15e-05,2.0,1.029563909,4.0,8.717325904,4.0,0.118068366,2.0,,,180.9652948,146.6097553,180.8176003,0.010611494,180.3378234,150.6525585,180.2483635,145.3406539,180.2550184,122.3626168,,,180.3846074,146.6353091,174.768338,143.6287688,172.297691,144.8691804,180.9909893,143.3983515,,,general_v10,1.0,2632,4.652337224528907,5.74350133666153,2.529203541967962,3.4206841804970645,2.1073834655072714,,2632,0.2858823529411765,11.358024691358025,0.13115942028985508,0.04599447513812154,1.1831831831831834,,2632,0.2500402642499999,-2.0741000000046306e-05,0.25739097725000004,2.179331475,0.05903418300000007,
2696,759,4.0,4,0.1,0.234754277,0.288532664,0.39177607,,,,3.49e-05,6.59e-05,8.12e-05,3.94e-05,,,,0.74,0,4.535834146,4.818720089,4.013459014,6.059491606,,,,3.518611625,1.893854502,2.009179348,3.95417355,,,,24.88714741,1.5,0.0,0.01514996,0.01514996,781.2362444,781.2362444,24.3129785,18994.18001,0.05,0.01,56982.54003,False,0.031578229,0.050264447,0.066117293,0.106060759,,,,1.591746815,1.315389344,1.604130825,,,,0.00652325,0.013099483,0.01976112,0.040147596,,,,2.008131007,1.508543184,2.031647005,,,,0.023340393,0.014571706,0.013353942,0.001328585,,,,0.008131007,2.0,0.008543184,1.5,0.031647005,2.0,,,,,,,153.3028887,108.9676306,174.6418728,16.96654466,160.3058766,66.0261518,,,,,,,146.4493192,128.9617061,194.6707181,75.5580619,,,,,,,general_v10,1.0,2696,3.5967576341836547,1.3625979115989262,1.58225561169913,,,,2696,1.8882521489971347,1.2321699544764795,0.48522167487684736,,,,2696,0.004065503499999901,0.005695455999999988,0.015823502499999975,,,
2697,760,0.0,7,0.1,0.194951547,0.431282953,0.682527541,1.599845412,2.13321917,2.801437901,1.66e-05,2.3e-05,1.3e-05,9.44e-06,4.6e-06,5.87e-06,7.53e-06,0.79,0,4.289127199,5.495284922,5.972115231,3.395112837,5.45208015,0.295522432,3.941389093,6.087412973,2.91621821,6.039282929,0.213408743,3.778364905,0.481498792,0.2421263,18.90031069,1.5,0.0,0.09293705,0.09293705,20.76001116,20.76001116,1869379.43,38808337.82,0.05,0.01,10000000.0,False,0.050046707,0.079450548,0.126139149,0.200292011,1.160250521,1.572324014,2.082564941,1.58752798,1.58764354,1.587865572,5.792794819,1.35515909,1.324513871,0.0125966,0.025195856,0.050402844,0.100849337,1.406060633,2.218134327,3.381197409,2.000210809,2.000441844,2.000866005,13.94219026,1.577552456,1.524342987,0.134932043,0.070826713,0.028191855,0.005045722,0.000108103,0.000437292,0.000365787,0.000210809,2.0,0.000441844,2.0,0.000866005,2.0,9.942190257,4.0,-0.022447544,1.6,0.024342987,1.5,203.6986848,2.235550283,168.2224099,4.511861298,179.7905412,1.988971803,180.0458515,146.1199672,182.9225737,150.079387,179.7099592,10.88650318,292.7761035,5.25896408,114.0214065,27.86821442,178.6850084,147.2334255,174.4417565,148.1619969,181.8168887,149.3268996,general_v10,1.0,2697,2.722000932026416,3.2904565366574916,1.9908466587237394,3.5887077278717014,1.539699034056894,1.5049352924526664,2697,1.3855421686746987,0.5652173913043478,0.7261538461538461,0.4872881355932204,1.276086956521739,1.282793867120954,2697,0.00010540449999996149,0.00022092200000001228,0.0004330024999998905,2.485547565,-0.014029715000000054,0.01622865799999995
2713,776,8.0,5,0.1,0.156527093,0.298526207,0.380774451,0.443496324,,,2.31e-05,1.38e-05,1.09e-05,1.62e-05,1.72e-06,,,0.8,0,3.068524647,5.228465304,1.308858761,4.536286871,1.530294369,,,1.073813376,3.212311749,1.854200861,1.466668045,0.097922126,,,28.91460945,1.5,0.0,0.021068064,0.021068064,403.9764721,403.9764721,2282.446202,922054.5645,0.05,0.01,2766163.693,False,0.05024629,0.079780146,0.126704114,0.153542699,0.244039776,,,1.587782417,1.588167122,1.21182097,1.58939359,,,0.012592529,0.025193909,0.050423885,0.067265069,0.134783366,,,2.000704542,2.001434801,1.333992282,2.003764706,,,0.015216719,0.020829055,0.025321769,0.017113967,0.00174906,,,0.000704542,2.0,0.001434801,2.0,0.000658948,1.333333333,0.003764706,2.0,,,,,168.2610477,108.8992941,154.2936784,33.1376554,177.6312457,9.863700032,178.4314697,1.416496359,,,,,196.4992813,133.1438148,131.1805985,25.9460932,176.9567744,10.99622847,,,,,general_v10,1.0,2713,1.9583341790073865,2.633844931172531,1.4405441327478066,1.2570057550459015,,,2713,0.5974025974025974,0.7898550724637682,1.4862385321100917,0.10617283950617283,,,2713,0.0003522709999999041,0.0007174004999999095,0.0004942115000001746,0.0018823530000000588,,
2763,826,3.0,7,0.1,0.135674555,0.205861791,0.261144438,0.427797578,0.783912562,1.499380439,1.49e-05,7.59e-06,8.73e-06,5.27e-06,4.94e-06,4.15e-07,5.72e-07,0.89,0,2.869351884,3.210439988,6.236208875,2.122463074,3.906555934,2.395240663,1.964641843,3.123178851,2.162393297,0.47119419,3.662344547,5.600137696,4.65850148,6.200632299,86.52773989,1.5,0.0,0.095616394,0.095616394,19.61284629,19.61284629,3851208.335,75533157.1,0.05,0.01,10000000.0,False,0.050255306,0.079779194,0.12665517,0.201060629,0.319182856,0.640919324,1.301403612,1.58747801,1.587571457,1.587464897,1.587495619,2.008000656,2.03052647,0.011942148,0.023885932,0.047779322,0.095564122,0.191144786,0.543886236,1.573696152,2.00013692,2.000312267,2.000114811,2.000173267,2.845415584,2.8934291,0.07074836,0.101451395,0.06196092,0.036231004,0.007643665,0.006876351,7.59e-05,0.00013692,2.0,0.000312267,2.0,0.000114811,2.0,0.000173267,2.0,-0.154584416,3.0,-0.1065709,3.0,219.9190828,11.36509648,179.8948876,33.5914032,179.9326636,30.88614944,179.2479677,47.23343738,181.0154695,143.5900561,181.8978515,149.3214613,274.0208273,26.76194982,180.1307407,153.995024,184.4063056,100.858311,179.7305396,145.5578966,185.2957666,146.9292496,general_v10,1.0,2763,1.5803358500581965,1.869027680532511,1.4287570770198814,2.0967004676878553,2.480533278140214,2.6452473429528096,2763,0.5093959731543625,1.1501976284584978,0.6036655211912945,0.937381404174573,0.0840080971659919,1.378313253012048,2763,6.846000000004793e-05,0.0001561334999999886,5.7405499999996223e-05,8.6633500000044e-05,-0.05152813866666672,-0.035523633333333304
2777,840,2.0,7,0.1,0.216351968,0.338619095,0.413700247,0.485179997,0.794500524,1.457938614,1.93e-05,2.12e-05,3.03e-05,5.44e-06,4.39e-06,4.58e-06,1.31e-06,1.05,0,4.295810708,2.750673885,2.453265779,0.899896474,0.713494498,5.892418494,6.136679149,3.013747806,5.301918096,4.408596676,2.154502144,6.118175698,0.566484735,5.465131097,10.7055199,1.5,0.0,0.025209527,0.025209527,282.1473314,282.1473314,82189.53087,23189556.8,0.05,0.01,10000000.0,False,0.050084675,0.065647074,0.104288303,0.165798584,0.263199228,0.417853572,0.830857132,1.31072177,1.588620745,1.589809973,1.587463681,1.587594213,1.988393036,0.010938729,0.016414522,0.032866414,0.065882341,0.131772203,0.263591936,0.739069695,1.500587701,2.002276678,2.004549122,2.000114185,2.000360704,2.803840302,0.02660132,0.042534955,0.00407091,0.019928475,0.021521866,0.003446535,2.79e-06,0.000587701,1.5,0.002276678,2.0,0.004549122,2.0,0.000114185,2.0,0.000360704,2.0,-0.196159698,3.0,179.457089,0.191402733,178.832961,0.954553755,177.3515764,72.8362844,178.4077986,7.927562491,176.7900374,0.103256381,180.6482126,146.8484195,179.930054,1.042258278,168.6772963,5.049342984,180.3959931,152.9297494,187.3680482,2.615169478,180.0777515,146.9093731,general_v10,1.0,2777,3.1822982655731336,1.9580510482495443,1.3504131066210063,1.2700647953159225,2.095496363315362,2.4858118392605326,2777,1.0984455958549222,1.429245283018868,0.1795379537953795,0.8069852941176472,1.0432801822323463,0.28602620087336245,2777,0.000391800666666553,0.0011383389999999327,0.0022745609999998972,5.7092500000077706e-05,0.00018035200000010576,-0.06538656600000003
2820,883,3.0,7,0.1,0.144466671,0.240761661,0.368707059,0.543854949,0.877038499,1.557505543,2.53e-05,7.45e-06,1.27e-05,1.2e-05,1.65e-05,1.03e-05,2.46e-05,1.21,0,5.633199059,6.090555053,5.255308679,2.060884138,1.033288395,0.439596735,4.011649583,1.768960749,2.4408528,3.87940258,0.089296303,2.993329698,0.656490893,0.471257516,36.11787403,1.5,0.0,0.031677988,0.031677988,178.6858481,178.6858481,4257.131927,760689.2289,0.05,0.01,2282067.687,False,0.050213906,0.079715579,0.12655763,0.165860581,0.217385215,0.345286205,0.408276533,1.587519975,1.587614769,1.310553783,1.310650272,1.588361039,1.182430567,0.010229325,0.020460887,0.040929823,0.061407297,0.092139797,0.184446048,0.237152459,2.000218599,2.000393417,1.500306939,1.500469836,2.001806564,1.285758214,0.036078382,0.054167166,0.023951586,0.047809987,0.023549908,0.028227882,0.019555481,0.000218599,2.0,0.000393417,2.0,0.000306939,1.5,0.000469836,1.5,0.001806564,2.0,4.39e-05,1.285714286,206.6619018,2.084631058,181.8383389,7.560890914,177.6708196,2.679951389,177.8675204,2.66122406,162.7111749,37.71661309,175.2150842,111.9427692,263.3345085,5.71362773,281.4467059,5.973156142,185.9714995,6.221329201,202.3210889,22.29486364,173.5593235,145.2519705,general_v10,1.0,2820,1.736419687678919,2.1514366180001407,1.8951400424735814,1.7914374183557782,2.0478798463739616,2.3665399943921774,2820,0.29446640316205536,1.7046979865771812,0.9448818897637795,1.375,0.6242424242424242,2.388349514563107,2820,0.00010929950000004851,0.00019670850000008677,0.00020462599999993003,0.0003132239999998898,0.0009032819999998942,3.4166444444316824e-05
2866,929,4.0,6,0.1,0.158411122,0.196871279,0.256537052,0.419518169,0.610675558,,2.67e-06,6.98e-06,2.77e-06,7.22e-07,5.05e-07,4.08e-07,,0.83,0,1.341934509,5.697283736,3.939024363,5.55401519,4.830741741,0.378329567,,1.409398026,6.031264873,2.524105558,1.536201459,3.804159752,3.909635866,,11.47695181,1.5,0.0,0.047156836,0.047156836,80.63359523,80.63359523,884547.0618,71324209.75,0.05,0.01,10000000.0,False,0.049642862,0.055018237,0.087351432,0.138709792,0.313964453,0.525384911,,1.108280932,1.587681418,1.587950983,2.263462838,1.673389997,,0.012140978,0.014165328,0.028338114,0.056705659,0.193101811,0.418005392,,1.166736994,2.000526548,2.001038535,3.405335944,2.16468973,,0.050809215,0.029370225,0.004959283,0.001794232,4.85e-06,4.86e-06,,7.03e-05,1.166666667,0.000526548,2.0,0.001038535,2.0,0.405335944,3.0,0.16468973,2.0,,,179.9143097,0.593741408,179.8329303,1.315991177,178.9516703,60.23802923,187.8175221,143.6636723,181.6639926,91.1938846,,,180.0887005,1.404874036,181.4446547,81.23589554,173.4176616,145.0243414,183.9190267,144.8944356,,,general_v10,1.0,2866,1.9937806530237554,1.3854668552070624,1.487483446150028,2.091226477447808,1.7562634792849818,,2866,2.614232209737828,0.39684813753581666,0.2606498194945848,0.6994459833795014,0.8079207920792079,,2866,6.0280571428483753e-05,0.0002632739999999245,0.0005192675000000868,0.13511198133333324,0.08234486500000004,
2919,982,2.0,6,0.1,0.171198695,0.252150672,0.428918355,0.639868309,1.118048442,,1.1e-05,5.2e-05,9.88e-06,1.8e-05,4.8e-06,1.12e-05,,0.73,0,4.864800219,0.092320369,1.014784394,3.018603967,5.981670066,2.994795297,,1.429227002,3.093248499,5.774672478,1.314689233,3.44839874,0.93568317,,34.95448472,1.5,0.0,0.019974168,0.019974168,449.4360975,449.4360975,513.9175879,230973.1151,0.05,0.01,692919.3454,False,0.031614337,0.050309715,0.079912073,0.127007335,0.201637787,0.32016386,,1.591358819,1.588402506,1.58933888,1.587607436,1.587816775,,0.006579149,0.01320705,0.026438921,0.052974023,0.105968358,0.212018351,,2.007413665,2.001879602,2.003638901,2.000383493,2.000770369,,0.033967316,0.008325091,0.018198797,0.012292522,0.035330367,0.002143641,,0.007413665,2.0,0.001879602,2.0,0.003638901,2.0,0.000383493,2.0,0.000770369,2.0,,,174.5322405,143.5932199,176.3021995,41.47279202,149.3544122,27.95825761,182.684739,7.35564485,147.4853916,1.170806502,,,186.9324814,154.5999876,234.1781237,56.66627204,179.2331277,151.9099279,259.2476362,4.454480999,,,general_v10,1.0,2919,2.2399508004935256,1.7875246880176858,2.218550594405946,1.822123799833502,2.309686976631391,,2919,4.7272727272727275,0.19000000000000003,1.8218623481781377,0.26666666666666666,2.3333333333333335,,2919,0.0037068325000000346,0.0009398009999999068,0.001819450499999986,0.00019174650000008953,0.00038518450000002424,
2981,1044,2.0,5,0.1,0.129632751,0.210929045,0.38079188,0.595620608,,,1.79e-05,1.62e-05,2.08e-05,5.37e-05,3.39e-05,,,1.05,0,5.437766842,4.090223079,3.904987961,2.466182563,5.168471541,,,1.891452177,3.325408494,3.923095055,5.045979458,5.747924621,,,21.09294828,1.5,0.0,0.027256586,0.027256586,241.3584144,241.3584144,895.8133703,216212.0947,0.05,0.01,648636.284,False,0.049749028,0.060274906,0.095702786,0.125449828,0.199315482,,,1.211584559,1.58777684,1.310827334,1.588806347,,,0.010828967,0.014441484,0.028892763,0.04336069,0.086835162,,,1.333609936,2.000692968,1.500745743,2.002624073,,,0.037244572,0.070550077,0.056308738,0.036482001,0.004364724,,,0.000276602,1.333333333,0.000692968,2.0,0.000745743,1.5,0.002624073,2.0,,,,,179.1633271,107.8099084,140.8831858,15.74362806,175.7339866,0.424328196,177.6049936,0.137130986,,,,,207.1539744,123.4870845,97.47010394,16.2121893,177.3754599,0.375518047,,,,,general_v10,1.0,2981,1.4759527611389751,2.07554198055241,2.4256053125865917,1.9562625886119234,,,2981,0.9050279329608938,1.2839506172839505,2.581730769230769,0.6312849162011173,,,2981,0.0002074520000001634,0.00034648400000003576,0.000497162000000051,0.0013120364999998912,,
3051,1114,3.0,7,0.1,0.167625976,0.229783568,0.340859234,0.493214187,0.724087186,1.2892477,2.09e-05,3.62e-05,6.33e-05,2.59e-06,2.55e-06,3.54e-07,3.04e-07,1.26,0,4.293068286,5.97149655,2.083192675,4.05563118,5.321056906,1.700636924,2.708727215,1.91018993,0.482398273,3.507022535,5.998163946,3.001934768,4.969386089,4.069144366,83.64851536,1.5,0.0,0.044458435,0.044458435,90.71873837,90.71873837,508345.3744,46116451.02,0.05,0.01,10000000.0,False,0.049743562,0.065192859,0.085456077,0.135755528,0.215519267,0.399344606,1.010412945,1.310578813,1.310819597,1.588600061,1.58755429,1.852941559,2.530180341,0.009883816,0.014829043,0.022254436,0.044559265,0.089131341,0.224813915,0.904793674,1.500335814,1.500733171,2.002264373,2.000287603,2.522276821,4.024642062,0.041429705,0.078027998,0.034185393,0.011722808,0.002332698,3.52e-06,5.25e-07,0.000335814,1.5,0.000733171,1.5,0.002264373,2.0,0.000287603,2.0,0.022276821,2.5,0.024642062,4.0,177.5006719,0.179177378,179.1303309,0.197799116,182.7448372,9.268293723,172.457005,24.02543396,183.2417729,148.1484577,182.5354749,147.1344691,177.5791704,1.779094452,174.2009583,9.256208268,180.292533,137.5845068,181.4629918,148.1428977,182.4813935,145.9254708,general_v10,1.0,3051,2.1702478896394592,1.6049510956208677,1.8067356119387543,1.740567026069498,1.7788254358289277,2.3758458740681117,3051,1.7320574162679425,1.7486187845303867,0.040916271721958934,0.9845559845559846,0.1388235294117647,0.8587570621468926,3051,0.00022387599999995622,0.0004887806666666883,0.0011321865000000209,0.0001438014999999293,0.008910728400000067,0.006160515499999963
3068,1131,6.0,7,0.1,0.202433763,0.307525138,0.413065419,0.76271362,1.122803302,1.561852976,3.96e-05,3.12e-05,3.41e-06,8.65e-06,1.18e-06,5.78e-07,4.89e-07,0.94,0,5.623116613,5.47740743,3.643821392,4.064537469,1.819501759,0.537548673,3.830894374,5.834875851,2.470866344,0.03865191,0.784946912,3.141398849,2.525507268,2.099488072,28.7448216,1.5,0.0,0.088676303,0.088676303,22.80290558,22.80290558,11348325.88,258774803.6,0.05,0.01,10000000.0,False,0.050243248,0.07977151,0.126673951,0.147016644,0.618470335,1.051985266,1.501671542,1.587706057,1.587959811,1.160590988,4.206804888,1.700947148,1.427464429,0.011615869,0.023238047,0.046500551,0.05813998,0.501652729,1.112856597,1.897959891,2.000543213,2.001052463,1.250307384,8.628360898,2.218380836,1.705484708,0.074312714,0.008347722,0.026392541,0.007866124,0.000888909,0.000448352,0.000133476,0.000543213,2.0,0.001052463,2.0,0.000307384,1.25,4.628360898,4.0,0.218380836,2.0,0.038818041,1.666666667,180.0433467,1.3902977,179.6655402,3.97593167,179.855921,10.28084134,182.3976977,145.8869445,184.2875309,149.4693918,179.086134,149.1997841,183.2186759,24.02515269,180.3681419,14.54860096,181.5131427,146.9358438,183.4865703,148.5180149,174.4342472,144.747161,general_v10,1.0,3068,2.880224648475493,1.8724185299859128,1.5567042597213832,2.509087003674393,1.7861314112910665,1.6406076148128304,3068,0.7878787878787878,0.1092948717948718,2.536656891495601,0.13641618497109825,0.4898305084745763,0.8460207612456747,3068,0.00027160649999991016,0.000526231500000085,0.0002459072000000617,1.1570902245,0.10919041800000007,0.023290824799999887
3119,1182,3.0,4,0.1,0.163681565,0.236437665,0.349963952,,,,6.84e-06,1.67e-05,5.93e-05,2.49e-05,,,,0.78,0,3.988998415,5.249141154,2.556221494,0.261133351,,,,5.252129347,2.371731053,2.980039199,0.381746213,,,,16.17702713,1.5,0.0,0.078122248,0.078122248,29.38027646,29.38027646,40346.63091,1185395.17,0.05,0.01,3556185.511,False,0.03169949,0.04154255,0.050331758,0.086472498,,,,1.310511604,1.211571268,1.718050428,,,,0.006390538,0.009587251,0.012785007,0.028790413,,,,1.500225917,1.333542729,2.251888692,,,,0.13335708,0.125651647,0.035022982,0.004434377,,,,0.000225917,1.5,0.000209396,1.333333333,-0.248111308,2.5,,,,,,,147.8507585,0.631809464,176.007046,0.418065668,180.1132413,146.8596815,,,,,,,186.7224793,1.105811493,180.0112583,147.1179608,,,,,,,general_v10,1.0,3119,2.0940975479059407,1.736055001747537,1.8008168761753676,,,,3119,2.4415204678362574,3.5508982035928143,0.41989881956155145,,,,3119,0.0001506113333333836,0.00015704675000005608,-0.09924452319999999,,,
3180,1243,5.0,3,0.1,0.142919039,0.267862504,,,,,9.48e-06,3.47e-05,1.54e-05,,,,,0.81,0,5.399526229,6.274139733,0.317717075,,,,,6.096030964,3.341676048,5.138346108,,,,,139.7446675,1.5,0.0,0.08791363,0.08791363,23.20026377,23.20026377,9807.759292,227542.6025,0.05,0.01,682627.8076,False,0.041539603,0.050324591,0.086430013,,,,,1.211484636,1.717450873,,,,,0.00940712,0.012543659,0.028232321,,,,,1.333421851,2.250724554,,,,,0.138386615,0.042849984,0.007111717,,,,,8.85e-05,1.333333333,-0.249275446,2.5,,,,,,,,,179.8513595,0.194637724,180.6009638,146.9277193,,,,,,,,,180.6160571,146.9308907,,,,,,,,,general_v10,1.0,3180,1.7085526646488753,2.5658893808541605,,,,,3180,3.6603375527426163,0.4438040345821326,,,,,3180,6.6388250000049e-05,-0.09971017839999996,,,,
3296,1359,6.0,3,0.1,0.141412365,0.173510183,,,,,1.87e-06,3.6e-06,1.02e-06,,,,,0.65,0,2.299282301,5.175513317,0.112550179,,,,,4.286774857,1.965522634,2.768741687,,,,,240.4565397,1.5,0.0,0.069362058,0.069362058,37.2701731,37.2701731,15555.2764,579747.8441,0.05,0.01,1739243.532,False,0.04999389,0.065512873,0.103676759,,,,,1.310418589,1.582540505,,,,,0.013865207,0.020798868,0.041406782,,,,,1.500078787,1.990819704,,,,,0.082743572,0.050785317,0.000449612,,,,,7.88e-05,1.5,-0.009180296,2.0,,,,,,,,,178.5964464,89.50129113,178.8656567,140.08325,,,,,,,,,185.0068813,93.69846186,,,,,,,,,general_v10,1.0,3296,1.6816302085521786,1.3591182225174407,,,,,3296,1.9251336898395721,0.2833333333333333,,,,,3296,5.2524666666720066e-05,-0.004590148000000016,,,,
3345,1408,5.0,7,0.1,0.111741639,0.263400332,0.53650053,1.303532162,3.449871829,8.812598947,3.35e-06,3.7e-06,6.34e-06,7.67e-06,1.79e-06,8.25e-07,1.29e-06,0.77,0,5.823731301,1.193596329,5.698773488,1.075723774,1.801623062,5.302879864,1.232537225,2.160179706,5.697087821,2.699639644,1.965027739,2.71589543,0.58329003,1.295519602,20.52534758,1.5,0.0,0.048302945,0.048302945,76.85252175,76.85252175,2214246.066,170170394.0,0.05,0.01,10000000.0,False,0.049958182,0.056415185,0.089557242,0.142174321,0.589967701,3.120098075,8.29602307,1.129248166,1.587466951,1.587524553,4.14960801,5.288606119,2.658898198,0.012725411,0.015270557,0.03054289,0.061092605,0.516415476,6.28070703,27.23082047,1.200004975,2.000116314,2.000223449,8.452994863,12.16219654,4.335629878,0.04123833,0.119557022,0.06540499,0.003877663,8.82e-07,4.39e-07,1.75e-07,4.98e-06,1.2,0.000116314,2.0,0.000223449,2.0,4.452994863,4.0,8.16219654,4.0,0.335629878,4.0,179.8704308,0.164281871,203.3640155,0.011834619,178.9560405,0.017653084,178.1480421,144.6070873,174.6039348,146.0045952,190.3474281,90.68142393,166.8485185,0.151634804,281.7749319,0.012899364,181.3212805,143.9658467,180.3095836,148.3608981,180.7788083,148.1981758,general_v10,1.0,3345,1.181197331332673,3.6191049449688357,2.9069019343103926,3.787294277492817,4.305485055587815,4.082737311752317,3345,1.1044776119402986,1.7135135135135136,1.2097791798107254,0.2333767926988266,0.4608938547486034,1.5636363636363635,3345,4.145833333302207e-06,5.815700000000312e-05,0.00011172449999996559,1.1132487157500002,2.040549135,0.08390746949999994
