,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
16524,162,2.0,4,0.1,0.1486302262419048,0.186205978637245,0.3775876114187923,,,,6.652178580864204e-05,7.566052815501635e-06,1.5213484354173382e-05,3.686971806014924e-05,,,,0.96,0,4.057420872218476,0.3320664560864219,0.6404978493596979,2.1741851458407533,,,,2.0697871467114206,2.3261507644408788,5.48983764951242,6.1122239572574575,,,,192.61025767725368,1.5,0.0,0.0998450389580431,0.0998450389580431,17.9867361588765,17.9867361588765,9010.940832014994,162077.41528870078,0.05,0.01,486232.2458661024,False,0.0502862315510788,0.0863490973399491,0.1046075740805154,0.1660726751294528,,,,1.7171518860704906,1.2114495396537226,1.587577923346452,,,,0.0115088300151756,0.0258965870350409,0.0345300401388939,0.0690702965276049,,,,2.250149407764406,1.3333818930366816,2.000295868155347,,,,0.0550371145506309,0.0324175660927555,0.2229523462296916,0.013881936625879,,,,-0.2498505922355939,2.5,4.8559703348867165e-05,1.3333333333333333,0.0002958681553469,2.0,,,,,,,175.33185504181736,142.88536902769437,179.3994587206083,0.0825674973311044,178.35031858441846,0.0195775204296842,,,,,,,185.1885506535432,153.33466478753854,182.87280548485992,0.0902668707407756,,,,,,,general_v10,1.0,16524,1.8120661316608715,1.4022582166633293,2.8875617155894737,,,,16524,0.1137379690507152,2.0107557699046694,2.4234893993916056,,,,16524,-0.09994023689423748,3.6419777511342843e-05,0.0001479340776735505,,,
16621,259,1.0,7,0.1,0.1764581304972194,0.2259519231645844,0.3720534917514827,0.7161596520619098,1.223091846373198,2.197353341898141,3.4134472971916625e-05,2.2469404666971743e-05,3.657296509553487e-05,5.7006014522248966e-05,3.1661136867484584e-05,8.060935827096322e-05,5.568672886417778e-05,1.02,0,2.1047710629633127,5.48780001284987,4.225651989167396,3.777561967443341,1.8456188572806456,4.711088608687586,1.9950114041019715,2.2487980076459992,1.6477950888181063,4.397513652871911,0.4071970111195918,0.2246381614526048,2.865623664541197,5.77288313855976,199.2878612380876,1.5,0.0,0.0802467964173424,0.0802467964173424,27.845174147718375,27.845174147718385,15334.415781846774,426989.4778990446,0.05,0.01,1280968.4336971338,False,0.0497659512606797,0.0854567248006579,0.1035250297898335,0.1643497725539057,0.2609367241557462,0.341983939826709,0.5431378506691122,1.7171725626926788,1.2114321928083511,1.5875366249873704,1.5876914902389516,1.310601063553935,1.5881968697972204,0.0109925849060348,0.0247352294020563,0.0329804703318089,0.0659675444131474,0.1319692399374066,0.1979982313918343,0.3962835220528495,2.2501741342326342,1.333339916292058,2.0002003373098867,2.000517888009107,1.50033630858095,2.0014495757520026,0.136442549175564,0.0341184167401113,0.2781441869186077,0.1269359296567168,0.155530149887884,0.0749652294693446,0.0084996403410279,-0.2498258657673655,2.5,6.58295872459469e-06,1.3333333333333333,0.0002003373098866,2.0,0.0005178880091065,2.0,0.00033630858095,1.5,0.0014495757520022,2.0,170.64045360622234,141.9354558707346,181.278328469004,0.781596339728775,143.38120866077003,14.663133600650324,104.45393409366808,7.37295389830929,159.83123521513562,5.249005610114642,175.59922441803613,13.089351233019594,175.46590229323775,152.07182247767278,208.15699841681663,12.087758536490377,110.9614862346492,24.403350708220664,76.66363459257094,9.070191564094998,155.15488662416058,24.029051271281023,general_v10,1.0,16621,2.344039867547632,1.4489671854406672,2.112903508152719,2.6706199720754245,2.2318418259347745,2.4080558027405563,16621,0.6582613619216545,1.6276784203942105,1.5586927221607398,0.555399936880827,2.546003278667721,0.6908221335417458,16621,-0.0999303463069463,4.937219043599228e-06,0.00010016865494333338,0.0002589440045535074,0.00022420572063341915,0.000724787876001276
16629,267,3.0,5,0.1,0.1455467885608492,0.2437001041908967,0.2861266077332485,0.9175702518627086,,,5.906500474751458e-06,1.1340223033655348e-05,1.1739512873495864e-05,1.1053093523773291e-06,1.3665783188907262e-06,,,0.65,0,1.888424984437925,0.5387168676992141,4.333014331419005,1.989439599359813,6.275443293387528,,,0.0950488730369899,4.597339625109986,3.791895301755437,6.241450731590877,4.346689437049463,,,56.86358886789248,1.5,0.0,0.0240288935710057,0.0240288935710057,310.55447955775475,310.55447955775475,3739.9386706396326,1161454.7074384124,0.05,0.01,3484364.1223152373,False,0.0498037006255722,0.0603429474046149,0.0958386148777055,0.1521641302919885,0.1994291719626535,,,1.2116193880691477,1.5882334451620088,1.5877121185027014,1.3106188264908771,,,0.0137861268989374,0.0183859325401375,0.036800407969903,0.073622388831723,0.1104648339340641,,,1.3336637154427324,2.001555831584559,2.00058621249853,1.500424505006731,,,0.0275174009601882,0.0307789996776534,0.0042844803239659,0.0142902179647255,0.004190217286323,,,0.0003303821093988,1.3333333333333333,0.0015558315845593,2.0,0.00058621249853,2.0,0.0004245050067309,1.5,,,,,176.40453233796427,105.35133527645353,169.06927275523805,9.875293182463489,173.10446193209643,27.298187715688048,167.95103984325792,10.17782448593785,,,,,186.87959358019117,114.79032109135072,176.51469152828707,151.18101054810288,200.3747212486184,17.32980156755682,,,,,general_v10,1.0,16629,1.755909488872495,2.1666037870197057,1.2722057356366683,5.742771432866177,,,16629,1.9199563399903965,1.0352100517472635,0.09415291454492722,1.2363763284472828,,,16629,0.00024778658204938075,0.0007779157922795932,0.0002931062492650405,0.00028300333782071974,,
16632,270,1.0,5,0.1,0.2434814499628621,0.4519989950733089,1.1520033331405104,1.9109808282725016,,,6.447888429443103e-07,6.039213590754383e-07,9.0536272102015e-07,1.0316131633236623e-06,5.222720309884756e-07,,,0.94,0,3.6024891673956243,3.39182353841286,5.121027399835285,2.205007508752556,5.665887613845646,,,4.532852283261142,1.584615618985167,3.4199823741034856,4.303525012728238,0.1516293536638309,,,28.893245119136942,1.5,0.0,0.016555780609409,0.016555780609409,654.1931922427055,654.1931922427054,15719.636085586577,10283678.91172351,0.05,0.01,10000000.0,False,0.0500490233450856,0.0655836717413159,0.0859406920285772,0.1364309484345492,0.1787840649717491,,,1.3103886421709894,1.3103976912201505,1.587501166072136,1.3104362901239426,,,0.0115488179999062,0.0173235772883846,0.025986156382608,0.0519772009395618,0.0779716334096507,,,1.5000303312092995,1.5000456286855552,2.00018811919508,1.5001122210368196,,,0.0173801878230571,0.0374383867890242,0.0197073383960106,0.0052349976529464,0.0076445478530669,,,3.0331209299663265e-05,1.5,4.5628685555536565e-05,1.5,0.0001881191950795,2.0,0.0001122210368197,1.5,,,,,173.15300344333403,1.631651204672049,174.43210837061093,3.984139064601112,157.51600432592207,70.01122202860732,176.5878749326204,100.55884655370214,,,,,182.76524836959,3.133178786077776,202.63065697087785,62.7974090806232,182.79304059070583,100.53250050283596,,,,,general_v10,1.0,16632,3.799258366259353,2.529340599891177,4.068875209424158,2.136505471055754,,,16632,0.93661881045854,1.4991400907002155,1.1394473611209164,0.5062673195307184,,,16632,2.022080619967781e-05,3.0419123703495643e-05,9.405959754005266e-05,7.481402454634356e-05,,
16699,337,1.0,7,0.1,0.1558348793154517,0.2084909712846719,0.5387968191954036,1.1262622984418371,2.482034028886904,3.0793072808777,2.2769368375688702e-05,3.1090551524430325e-06,1.1239629290818087e-05,5.7507093354418085e-06,5.8893907596378666e-06,1.1354330763372824e-05,3.793321827973226e-06,0.22,0,1.0108572571354444,1.7001020197527026,4.895635062603621,5.097944875561168,4.48047625435983,3.152877275748085,0.6572181995468455,2.1566220577388413,2.631957923841856,1.811802284642259,5.625652872795626,1.2051554861369271,5.682415469127135,2.175459945399768,36.431887027926656,1.5,0.0,0.0604722908985605,0.0604722908985605,49.03345580577313,49.03345580577314,55744.26542298878,2733333.975043408,0.05,0.01,8200001.925130223,False,0.0502754075806879,0.079810132695171,0.0966944856810176,0.1660694213586522,0.2636394596867131,0.4185921358140058,0.6647463801118235,1.5874586923295229,1.2115565343173664,1.717465282812202,1.58752560745371,1.5877446346566293,1.5880530053884914,0.0240329890836208,0.0480682568036546,0.0641007026768934,0.1442743291903231,0.288578762062068,0.5773300467114423,1.1553611837413664,2.000094817325125,1.3335350615463395,2.2507449185911894,2.0002086444918694,2.000597854578114,2.001215173998278,0.0403133729391158,0.3464372073790158,0.0107158573659001,0.0874273569022786,0.1317089327794312,0.0230055881775389,0.0109901058298945,9.481732512529815e-05,2.0,0.0002017282130063,1.3333333333333333,-0.2492550814088102,2.5,0.0002086444918692,2.0,0.0005978545781135,2.0,0.0012151739982785,2.0,77.40644549425052,0.976217440326862,178.5053273056215,0.5390597452845153,182.10316626932897,146.60484728614065,125.16241996524512,6.831260696461939,169.08631462473167,15.966319569018037,178.66223538238486,16.61445039045011,69.39968913754291,1.4772105091743883,180.96620097715,146.60721648514124,177.71411678192695,146.49497449393587,87.38745400144515,12.043901829650736,51.716016199149166,28.794393642450693,general_v10,1.0,16699,1.945433579051979,1.5474828707945205,4.15443600490593,3.022189190550992,3.2714996916043373,1.3818961563642294,16699,0.13654551593809827,3.6151270208205264,0.511645819149898,1.0241155335988483,1.9279295986247296,0.33408590140863687,16699,4.740866256258691e-05,0.00015129615975473243,-0.09970203256352428,0.00010432224593470707,0.00029892728905700494,0.0006075869991390981
16722,360,6.0,5,0.1,0.228683531217958,0.3842539871232448,0.6981727722117753,1.0560317773387229,,,3.228387445486924e-05,2.4568443526025896e-05,5.853822024314656e-05,5.98287155273319e-06,7.2920726766795665e-06,,,0.98,0,4.962762397290013,4.714576271340363,3.388356719275403,1.7699532464855223,3.509398113636366,,,2.5100334357941363,5.193360556974771,3.860848123901569,2.5023204963200647,2.232457350914065,,,21.41331932178902,1.5,0.0,0.0318283841507636,0.0318283841507636,177.00118075955294,177.001180759553,12207.544063192909,2160749.713359416,0.05,0.01,6482249.140078248,False,0.0501209959139334,0.0795735451543295,0.1263461844870669,0.2006587664241944,0.3188084821083528,,,1.5876317160998716,1.5877986198095428,1.5881666603184177,1.5888091415655543,,,0.0113348981017041,0.0226744234512416,0.0453641544102013,0.0907936508305858,0.1818282915328302,,,2.0004160134034645,2.0006957890312136,2.001441094094523,2.002654263621366,,,0.0394227616632653,0.1105821725804731,0.0086630148850282,0.0156179997940017,0.0007562092256501,,,0.0004160134034648,2.0,0.0006957890312137,2.0,0.0014410940945231,2.0,0.0026542636213658,2.0,,,,,177.85395665800263,111.80160856296298,178.00388544077285,50.47046658747575,179.68411160854632,4.48380693386469,173.91441518569766,0.3607058963540472,,,,,181.9782641984752,161.86022233728613,170.89398215943984,54.71734256210355,188.5326247288488,4.377486001804497,,,,,general_v10,1.0,16722,3.4582313552608444,2.1780493339776372,2.4492235847404378,1.8602479231196165,,,16722,0.7610128567551885,2.382658884399239,0.10220453453969917,1.2188248757151214,,,16722,0.0002080067017322662,0.00034789451560679474,0.0007205470472615438,0.001327131810682891,,
16742,380,7.0,7,0.1,0.1490126145089562,0.2770130005483435,0.7297932666162886,1.3917553716886857,2.507424549485703,3.093115949061353,1.7081798920721586e-05,1.2425320019173716e-05,9.327390891204292e-06,7.559784314868852e-06,5.53557948988525e-06,6.375832296233995e-06,2.170622026622476e-06,1.05,0,1.9645289106540047,3.778668629852751,3.1889246984543997,1.085294182056265,1.1974184893213349,4.140726630461089,0.7373603254062254,3.7784940105643865,2.659199276168642,2.664722256832832,2.8779904376598417,5.848963921878023,3.743400991850527,0.5017283709555979,121.86586729052048,1.5,0.0,0.0528730499589976,0.0528730499589976,64.1411318464673,64.1411318464673,178254.34715183105,11433435.582871549,0.05,0.01,10000000.0,False,0.0502131331024789,0.079715573193126,0.1265618025347148,0.165870893449031,0.2174060008820779,0.2849885755867571,0.4528881153932306,1.5875442992210116,1.5876672209247105,1.310592060431378,1.310694097989976,1.3108588293957664,1.5891448088679718,0.0109808510571286,0.0219645449598998,0.0439399439934738,0.0659263807436839,0.0989259215669548,0.1484713546639076,0.2974318226180372,2.000258891744024,2.000494164130541,1.5003747125628637,1.5005513823970291,1.5008336802473068,2.0032943285261777,0.0561126539732608,0.0315633295553991,0.0198997898082698,0.0290398827342759,0.0190902974096896,0.0076036325620281,0.0006910415210144,0.0002588917440238,2.0,0.0004941641305407,2.0,0.0003747125628637,1.5,0.0005513823970294,1.5,0.0008336802473066,1.5,0.0032943285261773,2.0,192.27329715959132,1.91784242770693,179.32557530029317,5.136076424851047,178.43430546056658,6.745372559099493,181.58780455169511,105.37956587531524,178.63171651744153,33.56284460965856,180.05172478110524,131.13704959606545,250.66997201173783,8.578477968463073,199.7430000734568,14.071675208378023,180.8253679208372,105.05877103711948,184.54167749900247,105.98693294226264,183.03666927257285,130.13725975479835,general_v10,1.0,16742,1.8190117945531825,2.534640183840985,4.276120316640559,2.633570809481665,2.418228177546633,1.370103449583217,16742,0.7274011406433787,0.7506761094934409,0.8104929238033448,0.7322403999010495,1.1517912998781927,0.340445282399381,16742,0.00012944587201202395,0.0002470820652704653,0.00024980837524246624,0.00036758826468608063,0.0005557868315377856,0.0016471642630888628
16775,413,8.0,6,0.1,0.1872469567698697,0.3812624599854776,0.5684055491546224,1.2849517081476758,1.6827382217783131,,9.619861548212908e-06,3.877373209828965e-05,1.7804582125808333e-05,1.2030093495256764e-05,9.979234103247432e-06,3.808100461519191e-05,,0.81,0,1.9122938180093865,1.4344595556542508,2.2097192183302226,6.236146232320543,4.596384696073205,4.402903026291525,,2.7639701924381788,4.069584168839115,5.358064664559101,3.989144474746098,0.1552078586192423,2.258348886316115,,13.395501834469346,1.5,0.0,0.0172067168825459,0.0172067168825459,605.6327053496002,605.6327053496003,382.1708618870744,231455.1729904573,0.05,0.01,694365.5189713719,False,0.0315867089452598,0.0502486675820983,0.0797977481803385,0.1046378440122536,0.1268100025480977,0.1472357005850604,,1.5908174553893553,1.5880570793577846,1.311288637980108,1.2118948461348804,1.1610735225237463,,0.006237631790477,0.0125152506232519,0.0250457432839408,0.0376078029418642,0.0501732631702711,0.0627699140700299,,2.006412442523958,2.00121810857897,1.501565836690982,1.3341198856743477,1.2510637022465214,,0.0306497932280247,0.0164855308969168,0.0181261607327042,0.0238627701365546,0.0384451502903775,0.0074402623512642,,0.0064124425239578,2.0,0.0012181085789699,2.0,0.0015658366909817,1.5,0.0007865523410141,1.3333333333333333,0.0010637022465213,1.25,,,179.77622987933398,142.88167313115693,177.72124216723225,30.48709775721272,174.4505080689051,48.11695309858642,176.7959921270392,31.52163242430603,177.07462578464714,21.4700135043328,,,190.41531016507943,152.24392337631815,198.93132572027025,68.45743582499767,158.30249063362103,69.25835130396628,173.25292492648774,31.7977761598532,,,general_v10,1.0,16775,2.5622077274819195,2.9054910216043397,1.8203418058476033,3.398938410495358,1.498604721928341,,16775,4.030591490736443,0.4591918590832197,0.6756740152760308,0.8295225724706174,3.8160247791761526,,16775,0.003206221261979003,0.0006090542894849893,0.0010438911273213947,0.0005899142557608261,0.0008509617972172201,
16797,435,4.0,7,0.1,0.1343833895783485,0.3068941952485999,0.3985824748750275,0.5885899026038988,1.053382993700368,1.3967741846136734,3.571349376292909e-06,4.316920110757073e-06,5.652650998557876e-06,2.116436856741973e-06,5.469449531989816e-06,5.121727922579188e-06,8.402427308205052e-06,0.86,0,3.2941150141248,2.0971234692204463,6.094711755357581,5.08683539804776,5.873400934300574,4.207934754858905,0.7473259785172761,5.579736809067962,1.9781666856645648,1.7874132691897058,3.7413831310854384,5.99665424673108,3.7005272073623567,2.4650427552097938,16.354710439838488,1.5,0.0,0.0781678788760996,0.0781678788760996,29.345984991413168,29.34598499141317,548691.686560499,16101897.998717584,0.05,0.01,10000000.0,False,0.0500031750913338,0.0655232683505609,0.1040144995766782,0.1651235447854978,0.2000359514502444,0.4818888291234931,0.6315594060872942,1.310382155470735,1.5874437006717494,1.587505062551665,1.2114321049101415,2.409011039002305,1.3105916255139112,0.0120574216307092,0.0180863242784722,0.0361739874527454,0.0723549978959563,0.0964752088907164,0.3607224149286894,0.54121775641851,1.500015910212119,2.000074028675673,2.000194141260893,1.3333594733705445,3.739016434321552,1.500372157199478,0.0931834489517404,0.1617984807332632,0.0403295406662305,0.0619851555820111,0.0212549069657765,0.0239572556786209,0.0158349300711634,1.5910212119054633e-05,1.5,7.402867567303239e-05,2.0,0.0001941412608931,2.0,2.61400372114462e-05,1.3333333333333333,-0.2609835656784484,4.0,0.0003721571994782,1.5,182.69326708647495,0.2007449012919365,172.21966255112056,1.0939881160691975,211.42411887605283,11.5728946064203,179.8281256766182,24.313233823914672,178.52450270726257,147.83753646828092,179.94997684581418,33.59401729200815,181.66204809555515,0.8762611058223426,48.95614345347352,10.77185443223285,249.23553805697915,35.93785306030705,181.8356061752629,147.5071634605901,178.01688084025764,151.235759466283,general_v10,1.0,16797,1.5578233119526457,3.4511535858433366,1.48011404931101,1.79449009416316,2.3941994716823736,1.526894452794689,16797,1.2087644349257347,1.3094175600962303,0.3744149174045816,2.5842724835218784,0.936424752184499,1.640545424360179,16797,1.0606808079405283e-05,3.70143378365384e-05,9.707063044639419e-05,1.9605027908431438e-05,-0.06524589141961201,0.0002481047996518715
16832,470,5.0,6,0.1,0.1686853386695899,0.258632478738788,0.6085106559396115,0.6768547462417182,0.839113065247938,,2.136706628845612e-06,4.903638149091224e-06,1.4108212895405424e-05,3.6167774236922015e-06,5.425427623257595e-06,1.2699240490664542e-06,,0.48,0,1.93990146369824,3.848546937701292,5.065007030626484,2.305436915257896,3.0269176140136,0.9409123089555446,,1.799181392648832,4.284285343829989,4.860710198390082,4.047782132744823,1.269463146260545,2.277375886199431,,11.22537350414653,1.5,0.0,0.1036261521779272,0.1036261521779272,16.698082447499143,16.698082447499143,4092324.824706978,68333977.3249046,0.05,0.01,10000000.0,False,0.024209530818337,0.0384314283084613,0.0503609141748874,0.2024743292038525,0.2244071714054138,0.7102648871312967,,1.5874503560227629,1.310409642482268,4.020465723333456,1.1083243925837492,3.165095688505275,,0.0054370856728299,0.0108746224239308,0.0163124210940785,0.1315021129391716,0.153437088989216,0.8639803786117001,,2.0000829642112934,1.5000448289755923,8.061471208208477,1.166803999362498,5.630938680859368,,0.1352308913126401,0.1917128450047105,0.0635319258122222,0.0288419986568886,0.0200840998034574,0.0016201743096123,,8.296421129374564e-05,2.0,4.482897559209942e-05,1.5,4.061471208208476,4.0,0.0001373326958311,1.1666666666666667,1.6309386808593689,4.0,,,254.8014823784985,0.0293186304748635,183.29455583083745,0.0244595813295109,179.43723554039218,149.5746218277727,180.49622379513812,16.162919847396882,177.56636952710593,148.43443249644733,,,287.7265981302661,0.0549438116878843,175.20316852743446,145.8755256045571,174.84654087978936,147.67734914165385,178.47521698249082,148.77006012945853,,,general_v10,1.0,16832,2.190860646546281,1.8984729916274437,3.6089630419254344,1.1731137307815087,1.380350531556976,,16832,2.2949515309644957,2.8770909407375536,0.25635971405492936,1.5000722985378032,0.23406893193498218,,16832,4.148210564669519e-05,2.988598372821727e-05,1.0153678020521193,0.00011771373928382012,0.4077346702148421,
16833,471,1.0,7,0.1,0.1861517769890977,0.4384567946348761,0.5905834659375427,1.3354617526870185,2.2471637277428003,3.04730609700152,2.046895451152669e-05,1.5677520331965573e-05,1.8774546508592172e-05,2.665287529787217e-05,1.23739331375169e-05,7.842197839338864e-06,6.000252845978321e-06,1.02,0,1.623669260062859,1.2230326513239294,3.94053161898227,1.66750621299293,2.201221060203849,0.0819925213495929,0.3345325314168053,6.191594903506697,4.893933808785119,5.209210892087051,2.0332426166955866,3.929801323986956,3.663861859922412,1.1239435547522985,47.5330673701668,1.5,0.0,0.083430374903109,0.083430374903109,25.7606582091718,25.7606582091718,966799.7821704348,24905398.74519432,0.05,0.01,10000000.0,False,0.0501148655329515,0.0795561107200509,0.1262951159421662,0.1655198487054883,0.2628067888183767,0.6540729126862259,1.830407649802188,1.587475290797091,1.5874973632105134,1.3105799661902635,1.587766004676454,2.4887976297551826,2.7985017716599776,0.0111084537944823,0.0222182954027223,0.0444402259660382,0.066675437170805,0.1333960550827428,0.5237544435407396,2.4519242840751225,2.000124933972788,2.0001636130335765,1.5003397437860506,2.0006776229194108,3.9263113434725625,4.681533897269456,0.1106169040643529,0.1467132864905787,0.0867068902873088,0.0604364338588037,0.0062305103494164,7.095170755349331e-06,1.3227742094283776e-06,0.0001249339727873,2.0,0.0001636130335765,2.0,0.0003397437860501,1.5,0.0006776229194108,2.0,-0.0736886565274371,4.0,0.6815338972694558,4.0,129.46522469904926,0.0147791707363991,224.5193998586467,0.0266862164640058,189.03487372734867,0.0610935047626548,177.61533436373736,0.0493751341877811,182.8580504836921,144.8291075403096,183.9222685685496,139.34898110999532,40.60104680560332,0.0320925445280519,273.6492423329679,0.0589642770377963,196.2470133531941,0.0475528617930742,184.4310967997709,145.89656442471508,173.7521328815627,147.33436699256802,general_v10,1.0,16833,2.539813337452079,3.6148374096997453,1.563255776925033,3.400386592408977,2.182759350424875,1.5791465607646886,16833,0.7659170048542091,1.1975456648148584,1.4196281804023592,0.4642625982835245,0.633767594521896,0.7651238809456218,16833,6.246698639400527e-05,8.180651678824091e-05,0.00022649585736700395,0.0003388114597053793,-0.018422164131859375,0.170383474317364
16893,55,0.0,5,0.1,0.254793706,0.292709535,0.400268598,0.460976701,,,1.23e-05,2.55e-05,1.06e-05,6.02e-06,8.86e-06,,,1.14,0,4.043383977,2.445462241,5.373040488,6.031691785,1.445119024,,,2.060563606,3.368928542,2.716095438,1.126315713,0.44809089,,,13.75114256,1.5,0.0,0.021747325,0.021747325,379.1348148,379.1348148,1867.915395,708191.7573,0.05,0.01,2124575.272,False,0.049853568,0.057890741,0.092002302,0.146425019,0.165385931,,,1.161216636,1.589240644,1.591536474,1.129492315,,,0.010425524,0.013045546,0.026136329,0.05247692,0.062992893,,,1.251310916,2.003468397,2.007815258,1.200392404,,,0.02624402,0.016649547,0.00258099,0.014262132,0.010066889,,,0.001310916,1.25,0.003468397,2.0,0.007815258,2.0,0.000392404,1.2,,,,,178.1825913,64.7098645,178.8849763,3.42919212,161.5515105,121.1335507,179.4870107,6.029899048,,,,,180.41739,67.58821444,234.021488,4.599186865,179.4351345,141.9407294,,,,,general_v10,1.0,16893,4.067059529985744,1.2313318103617132,1.5990897803967326,1.2359208028813957,,,16893,2.073170731707317,0.41568627450980394,0.5679245283018868,1.4717607973421927,,,16893,0.0010487327999999518,0.001734198499999895,0.003907628999999968,0.0003270033333333533,,
16899,61,1.0,6,0.1,0.130065259,0.158219228,0.254304847,0.416735602,0.909811485,,1.94e-05,4.4e-06,1.52e-05,4.49e-07,1.32e-06,1.85e-06,,0.51,0,4.969681471,6.050149487,4.138850286,1.545012194,0.54921367,1.229504661,,0.299230038,1.091928916,2.242094764,2.267544272,2.069699291,5.642408982,,190.3020879,1.5,0.0,0.047995319,0.047995319,77.84085222,77.84085222,9033.506241,703175.8243,0.05,0.01,2109527.473,False,0.050264482,0.079799265,0.092604626,0.132669824,0.147038176,0.178153544,,1.587587514,1.160469695,1.432647906,1.108301586,1.211614219,,0.015779988,0.0315654,0.03945986,0.067665072,0.078949778,0.105292313,,2.00034378,1.250098573,1.714782384,1.166772999,1.333661925,,0.030779443,0.134111722,0.024464521,0.010996923,0.01993087,0.006742171,,0.00034378,2.0,9.86e-05,1.25,-0.035217616,1.75,0.000106332,1.166666667,0.000328592,1.333333333,,,104.5847728,0.070709939,175.4306014,0.346788482,181.3821763,143.8342731,180.5357499,0.612216735,173.7831535,0.269006165,,,90.23886212,0.329872942,179.6677756,146.751612,179.2584096,147.8287166,188.9499775,0.300065194,,,general_v10,1.0,16899,1.4833661068447204,1.3416595558572961,2.037742698181798,2.097773421111171,3.225789251142173,,16899,0.2268041237113402,3.4545454545454546,0.029539473684210525,2.939866369710468,1.4015151515151516,,16899,0.00017189000000006338,7.885839999999256e-05,-0.020124351999999956,9.114199999982198e-05,0.00024644375000004715,
16915,77,0.0,6,0.1,0.124227497,0.222277778,0.600350945,0.875705467,2.132456989,,1.24e-05,1.89e-05,3.99e-05,1.92e-05,6.33e-05,5.92e-05,,0.96,0,5.861239815,4.824454731,3.402773919,1.529872568,3.876523108,0.148701502,,0.687068999,2.946931439,0.387937687,5.510526224,1.800831603,3.102637251,,50.44857368,1.5,0.0,0.058794063,0.058794063,51.87264648,51.87264648,14543.93519,754432.4086,0.05,0.01,2263297.226,False,0.04947278,0.059837174,0.095063713,0.150915404,0.197779976,0.314016515,,1.209505854,1.588711677,1.587518532,1.310535444,1.587706452,,0.011231038,0.014939039,0.029914286,0.059834616,0.089765884,0.179578127,,1.3301787,2.002438224,2.000202062,1.500233504,2.000516856,,0.010972423,0.205868244,0.124417038,0.165101901,0.089208763,0.007115164,,-0.003154634,1.333333333,0.002438224,2.0,0.000202062,2.0,0.000233504,1.5,0.000516856,2.0,,,181.9379263,121.001517,213.0918645,14.65709871,104.228995,4.998119846,157.0780812,10.62463871,178.5049596,42.96079674,,,159.7799441,135.3860797,225.1690814,231.684659,73.58382901,8.46734959,127.5014007,33.13247612,,,general_v10,1.0,16915,1.3846025660261083,2.3933858424910093,4.438828950696209,1.7616487453550977,3.8000057725577574,,16915,1.5241935483870968,2.111111111111111,0.48120300751879697,3.296875,0.9352290679304899,,16915,-0.002365974999999909,0.0012191120000000222,0.00010103100000002918,0.00015566933333333033,0.00025842799999997723,
