,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
5950,703,0.0,6,0.1,0.1660692856381717,0.3699812598387262,0.4862639762940106,1.3326163648222156,2.233319432533003,,3.465641677321749e-06,3.703817816119613e-05,1.359169569835589e-05,1.1403846171931518e-05,2.37082342089203e-05,2.314628971323399e-06,,0.91,0,1.1651600431748612,4.766504718231873,6.060767557380049,4.643214835691814,6.115447921354592,2.153575421070747,,2.3153664780569185,2.754541024202167,1.2803563569606204,0.5361615669313898,2.3831697409555623,4.207001504214756,,432.8636975655376,1.5,0.0,0.1305699032038915,0.1305699032038915,10.517661307222186,10.517661307222186,1019627.475636482,10724096.448282458,0.05,0.01,10000000.0,False,0.0401711569432725,0.0502756880898837,0.0798123137063798,0.126705715488812,0.201148326498166,0.2635920788814028,,1.2515372042392925,1.5874932246380775,1.5875459885898255,1.5875244163373734,1.3104365171501922,,0.0084403065115025,0.0118172079468335,0.0236362976752266,0.0472787796537163,0.0945672755677457,0.1418615352889596,,1.4000928617790953,2.000159269004277,2.0002617500527213,2.000207535471802,1.5001127507463246,,0.1363030236520675,0.1009193134781603,0.1398312525937574,0.1284532176725652,0.0206820651998046,0.1225296036881086,,9.286177909505256e-05,1.4,0.0001592690042773,2.0,0.000261750052721,2.0,0.000207535471802,2.0,0.0001127507463249,1.5,,,179.9944699225712,2.32720037052576,229.69906081004825,14.165469554713637,172.39735142363148,61.88264062217403,178.87237913547136,34.89812346871652,178.4991861511035,118.80617959383748,,,124.74474603511574,28.821554121318083,282.9463804420747,74.5613400283954,167.5882173613793,159.97370281215868,180.4290694563698,138.71536744236977,,,general_v10,1.0,5950,2.140060076858299,3.3253794512479886,1.5067426352079258,4.536768633057952,2.169569959577565,,5950,10.687249753361481,0.36696447755077577,0.8390304215912497,2.078968257856177,0.0976297496863985,,5950,6.632984221099925e-05,7.963450213854806e-05,0.00013087502636066617,0.00010376773590103916,7.516716421629432e-05,
6359,1112,5.0,6,0.1,0.1446667981483376,0.2552253966660871,0.5326323926875085,0.9979670331635696,2.213396674328301,,1.8565640943109502e-05,1.2350878427618251e-05,2.9275879100765863e-05,1.1312060138905575e-05,1.0494578478582097e-05,6.851153966188766e-06,,0.94,0,6.055354095335459,1.0116607198894163,3.856239553082333,1.322099478797855,2.370666194730543,5.329097941833241,,5.125303972458669,1.6380475521366262,2.197928989508221,2.7713874943323447,5.676250700037753,6.157794510617314,,13.009790011015316,1.5,0.0,0.0333442225232442,0.0333442225232442,161.27392459060326,161.27392459060323,50721.04806582165,8179982.480923682,0.05,0.01,10000000.0,False,0.0501191930529516,0.0656814193355588,0.0923498638970199,0.1466652804255524,0.2330260405925279,0.3056352472686815,,1.310504328667198,1.4060272463114825,1.5881483148758813,1.5888289303615395,1.3115926735381138,,0.0115730036944055,0.0173620470487888,0.0289457469385042,0.0579320282044635,0.1160197747584603,0.174272518692421,,1.5002196121644642,1.6671851970803022,2.001400364464962,2.002687949737049,1.502093237646217,,0.035312143540575,0.082749788534362,0.0243684000715897,0.0108894617658316,0.0052199211933169,0.0061455089282561,,0.0002196121644642,1.5,0.0005185304136357,1.6666666666666667,0.001400364464962,2.0,0.0026879497370488,2.0,0.0020932376462171,1.5,,,179.48111107372517,0.2055756387012456,179.10198379145822,0.6459786740106175,179.48603247652332,11.33475256456974,176.93772834778449,48.88460062905505,178.18488206119383,125.00314387018574,,,180.63773791819335,6.791217818831194,182.298752349596,26.428059815538003,189.9750980504252,66.91091825487375,186.6736163043361,125.5456922252506,,,general_v10,1.0,6359,1.7400220022630963,2.343303910159858,3.014808153073108,2.564679608748049,3.3030521357503337,,6359,0.6652546209131652,2.370347928880993,0.3863952334264712,0.9277336179011361,0.6528279320766405,,6359,0.0001464081096427261,0.00031111824818119693,0.0007001822324810281,0.0013439748685244446,0.001395491764144774,
6423,1176,8.0,6,0.1,0.1646422986256829,0.3127310279716758,0.5510189777550919,1.4016325680728436,2.503504330511543,,4.855877504394651e-05,8.412880292514347e-06,1.390217178745701e-05,3.683917137264567e-05,8.537565787918091e-06,8.125053665823258e-06,,1.21,0,0.5728119078928455,3.09119420833048,3.3922714783250245,4.069136235186647,2.8290499802741227,2.534436029472785,,0.208102590420608,4.321655272697389,0.9913353172020256,5.464077012469506,0.4057847532948649,4.746991224927821,,1547.817274950644,1.5,0.0,0.0784940374704404,0.0784940374704404,29.102614669864582,29.10261466986459,18235.42819134502,530698.6399927,0.05,0.01,1592095.9199781,False,0.0502801149712135,0.0798144690751207,0.1045927473745707,0.1370610623135618,0.1926821291696651,0.2518444729057745,,1.5873963130672752,1.3104484685308122,1.3104260663726983,1.4058122011731589,1.3070466818435476,,0.0102494650068589,0.0204987669957986,0.0307507105367067,0.046128287654992,0.0768877044494983,0.1148925500567576,,1.9999840978457688,1.5001249325638568,1.5000722585281354,1.6668229946300088,1.494291151776835,,0.040411753706907,0.3855354817913451,0.1904531547637251,0.0712304943452588,0.0903508414424269,0.0032752334691017,,-1.5902154230764686e-05,2.0,0.0001249325638569,1.5,7.225852813542932e-05,1.5,0.0001563279633417,1.6666666666666667,-0.005708848223165,1.5,,,57.244445996154106,0.6027692412595257,154.13950415622364,7.407392983613814,171.8611830385319,14.331765030560016,178.1545291395074,37.526470300762384,174.59839600812538,146.63835693653368,,,104.36242839152972,6.871746097163896,175.27699442892418,6.947544797914484,144.7224108609819,12.837153376267512,187.7685375043164,131.01540981471234,,,general_v10,1.0,6423,2.112610021574773,2.617841464684241,2.338779402001313,4.057014071376846,2.3871039108316063,,6423,0.17325149336861462,1.652486580586075,2.649886070742067,0.2317523839381882,0.951682700626612,,6423,-7.951077115597727e-06,8.328837590454441e-05,4.817235209020332e-05,9.379677800525066e-05,-0.0038058988154433537,
6424,1177,6.0,7,0.1,0.1757864669308453,0.2497495496064734,0.4228277268797494,0.6106744446996516,0.9202541877683904,1.440366830024299,4.668414954698606e-05,9.358366123338646e-06,1.6259821404696046e-05,1.041011086017458e-05,5.585122463701634e-06,2.675507322803475e-07,4.228594512472734e-07,0.89,0,4.5421462517812845,3.535150568440163,0.1335457702632658,0.2524016352763972,1.0834728286351911,4.717355579016475,0.9201528008986836,4.659379856793734,2.12488588904126,1.376424868117792,5.4057923500999285,0.0536455123501794,0.673546498266291,1.4872721468230403,18.15891024370016,1.5,0.0,0.0546454211399936,0.0546454211399936,60.04789547482673,60.047895474826745,2546104.4995174506,152888216.85500994,0.05,0.01,10000000.0,False,0.0502966904545846,0.1046303135477972,0.1371115446197394,0.2852548106669361,0.4528371200708074,0.8618355116108054,1.3464281616833305,2.0802623911120595,1.3104380566951768,2.0804580060171305,1.587482850403716,1.9031909624978656,1.5622797429465676,0.0119566887151029,0.0358744966358372,0.0538154026469103,0.16148882894603,0.3230016098242256,0.8480631069172369,1.6560226402899847,3.0003705450892864,1.50010196141265,3.0007919865451136,2.000148318026754,2.625569307717354,1.9527115687385348,0.0188314512245155,0.0940716526306642,0.052542806765267,0.0617448245035872,0.0067147322630293,0.0001689221468126,1.063884503344366e-05,0.0003705450892871,3.0,0.0001019614126502,1.5,0.0007919865451141,3.0,0.0001483180267538,2.0,0.1255693077173542,2.5,-0.0472884312614651,2.0,180.1132940722698,4.927646912932881,179.7419235916196,0.0990291245744229,177.6339061255484,42.092324652308406,179.59829092792907,3.7316059106812953,185.48387138058916,147.57802500903978,179.4546445608313,150.39107563822157,181.80770215833272,3.841852170369159,179.1745041982527,145.46694410469783,181.81424570710288,147.60880896607011,174.94993573439243,147.98087166981855,178.31999276904796,146.09593489895516,general_v10,1.0,6424,2.330704758863531,1.6934689198586252,2.2028734276450925,1.7356837955956426,1.849900551378846,1.9581588766849403,6424,0.20046131747392676,1.7374636972308655,0.6402352523483441,0.5365094126968759,0.04790418366279184,1.5804832513191884,6424,0.00012351502976204465,6.7974275099969e-05,0.00026399551503786256,7.415901337703978e-05,0.050227723086941456,-0.0236442156307326
6527,101,23.0,6,0.1,0.1625971535363397,0.2754943641593608,0.4212108040553258,0.5423884758355934,1.1523077617521251,,1.923926079925602e-05,1.8215067468814357e-05,7.219552934026475e-05,1.7475620468432517e-05,2.801766087042723e-05,5.628999812798675e-05,,0.91,0,2.773360488023336,3.1388784207536866,4.04271973370446,1.831845245829,4.139397067542651,3.556691024842639,,3.827848002121609,5.327512716611261,3.114013571898922,1.049793530794812,0.4749137115394713,2.0603689885975585,,28.600671668393343,1.5,0.0,0.0351128780529503,0.0351128780529503,145.43619018820436,145.4361901882044,1712.291257802977,249029.1170274335,0.05,0.01,747087.3510823005,False,0.0495737449732133,0.0696850520848407,0.1106282140637148,0.1756317966810641,0.2128185523031337,0.3379969390147329,,1.4056857742791566,1.5875472278061773,1.587585914157328,1.2117318168663624,1.5881932566180736,,0.0115707247105198,0.0192836017300649,0.0385709384860783,0.0771546222119248,0.1029116997378827,0.2059712400875518,,1.6665884878439583,2.0001976431107904,2.000330376737715,1.3338383100214213,2.0014372518273524,,0.0450884507662066,0.2729875897579824,0.0588780805762136,0.0912859882811109,0.064374367263822,0.0065446720682214,,-7.817882270791276e-05,1.6666666666666667,0.0001976431107904,2.0,0.0003303767377155,2.0,0.000504976688088,1.3333333333333333,0.0014372518273525,2.0,,,178.12085365961923,58.15897574404443,192.08709851481115,9.534035545117328,137.77473437709006,16.897703802940228,177.64794922249402,34.60820455495159,175.4780446676096,94.76643506853055,,,161.77525550123678,73.675402674988,332.2327653173131,17.161249441295933,102.31390537385298,31.99317026559228,187.80244641695955,74.49224573028393,,,general_v10,1.0,6527,2.0733358259329795,2.205397054477219,1.8905720455162465,1.4612142915938715,3.0965657400372804,,6527,0.9467654531466578,3.963506007533007,0.2420595932757577,1.6032426957908341,2.0090898518727203,,6527,-4.690729362510915e-05,9.882155539520099e-05,0.00016518836885759391,0.000378732516066016,0.0007186259136762185,
6559,133,33.0,6,0.1,0.1396135795294444,0.211033423350843,0.3030256253910494,0.5339316297410888,1.171450418067557,,1.8611862602597063e-05,2.7501337349407274e-06,5.248502764113987e-06,9.279197213496265e-06,6.612646148618333e-06,5.334280396692226e-07,,0.85,0,3.415178588780959,3.4891010394985664,4.707925922111974,5.986458552961428,4.731117589582869,3.547761204473328,,2.811775324771682,3.929491477323418,5.746563080162702,6.2740374941874455,5.189423015051544,4.908404164967234,,23.658229049027597,1.5,0.0,0.0564761563476395,0.0564761563476395,56.21795998290079,56.2179599829008,1341663.399346386,75425579.29497778,0.05,0.01,10000000.0,False,0.0502842101550447,0.079823861343423,0.1046026407006978,0.137075370788538,0.2852074596535152,1.016529559045807,,1.587453817021338,1.3104182010730978,1.3104389136870558,2.0806615954595147,3.5641759170466973,,0.0122304217654827,0.0244620235875866,0.0366949173748756,0.0550463738015226,0.1652072881120932,1.1116492286649686,,2.000096485532984,1.5000769380146193,1.500108946791059,3.0012383512546794,6.728814699406531,,0.031116515807248,0.1881269567119277,0.0708430447304562,0.0400959492655207,0.0014697885789935,7.477673323421988e-07,,9.64855329835146e-05,2.0,7.693801461933436e-05,1.5,0.000108946791059,1.5,0.0012383512546796,3.0,2.728814699406531,4.0,,,96.23945337126833,0.0492409327499277,172.00522855209252,0.0326991117115617,179.52401732691092,0.0429507840212909,164.54213096897536,0.0471359639990013,179.93452877715958,151.7728642260056,,,92.71731534106291,0.0752577234011424,181.0664647009544,0.039290046074491,195.68929289224133,0.0413052295538135,182.27349094350583,149.56661709951112,,,general_v10,1.0,6559,1.6496641827211747,1.8583809065530745,1.7206444521604627,2.338891740783634,3.2498173069956438,,6559,0.14776241334153084,1.908453649882996,1.7679703394540767,0.7126312757961942,0.0806678639202067,,6559,4.8242766492068156e-05,5.129200974618442e-05,7.263119403932983e-05,0.000412783751559731,0.6822036748516327,
6587,161,39.0,7,0.1,0.1429040649735531,0.2041297890746746,0.2822211559816033,0.3455348678990705,0.5929585769295399,0.7956711840994133,1.740695381916576e-05,2.532306764236859e-05,3.71014312700217e-06,5.80698881348844e-06,1.730350812628513e-06,6.849734473969496e-06,6.367910339349552e-06,1.0,0,6.191008571730199,6.185866630550801,4.065836579250999,2.138999013575452,5.6122978675337984,1.9785050577548893,4.794422687413467,3.0179760413244328,1.1411031114758143,4.251377683964625,2.2671643286804968,4.515265359856572,6.118109606790246,0.72038502956824,116.65076940895987,1.5,0.0,0.1190438590807387,0.1190438590807387,12.65293717210784,12.65293717210784,390001.1505824126,4934660.055369036,0.05,0.01,10000000.0,False,0.0501443831787467,0.0704943136069831,0.1119217156354454,0.1466658256359982,0.1922075833274403,0.2328181811933616,0.3051944183726624,1.4058267277186598,1.587670134440724,1.3104325615052317,1.310514201568243,1.211285937769072,1.3108705601085873,0.0112289167912575,0.0187167333874591,0.0374429177226386,0.0561681734702839,0.0842659962337033,0.1123363671432348,0.1686003810230463,1.6668334123818576,2.000504975634814,1.5001022071889556,1.5002456767333938,1.333118311391806,1.5008539643018053,0.1088257210078398,0.1103584223019933,0.0584746696863547,0.034150374710362,0.0620065996228395,0.0335922471952266,0.0346835273392648,0.0001667457151908,1.6666666666666667,0.0005049756348137,2.0,0.0001022071889556,1.5,0.0002456767333939,1.5,-0.0002150219415273,1.3333333333333333,0.0008539643018052,1.5,179.8343163790051,0.9046103995112924,179.0511489327075,43.267312068134,183.69572420412896,86.13760186828726,179.65289563518638,98.7234073018947,178.84547284776863,96.5363263914353,180.6397557123709,81.16543564315099,181.39014665862848,71.31053985059961,181.74825262283412,126.38095270973282,183.90619858804027,143.1732588157892,175.64521102778286,131.55143707276918,182.69458168575423,133.52659464472134,general_v10,1.0,6587,1.7083039893856395,1.7072510925919056,1.6256397649600016,1.3547350073537863,2.2480067117976383,1.554404398805452,6587,1.4547673249116608,0.146512388601555,1.5651657132107841,0.297977293947814,3.9585813604839553,0.9296579836122141,6587,0.00010004742911440268,0.0002524878174070544,6.813812597039615e-05,0.0001637844889292861,-0.000161266456145559,0.0005693095345369326
6590,164,40.0,5,0.1,0.1384392070404349,0.1898693003046462,0.3202896170097308,0.5557326134159736,,,9.60591822755651e-06,2.219177864530988e-05,3.682569835078309e-06,6.861432322557574e-07,6.272616330572584e-07,,,0.94,0,0.1246931692829534,1.1568354775635543,1.021607166185035,6.139332094501404,0.0524793571049812,,,6.239469020902394,3.136073888137059,1.6144621915980484,4.980591798822748,2.5946007026252342,,,14.556464819780166,1.5,0.0,0.0566045792191261,0.0566045792191261,55.96315791367744,55.96315791367745,1032400.2665751352,57776379.14846698,0.05,0.01,10000000.0,False,0.0498476362063031,0.0623863470118515,0.1029609544904936,0.215348051129971,0.4597885076910299,,,1.2515423893060629,1.6503768226254891,2.0915506490580884,2.135095423345573,,,0.011479131985735,0.0160720511654234,0.0340757104686784,0.1030735942781006,0.3215680994222763,,,1.400114497008294,2.1201855304593,3.024840654161878,3.11979326373619,,,0.0712639865801186,0.0373734806516054,0.0009815063873934,1.0921911948794054e-05,7.533384953435168e-07,,,0.0001144970082941,1.4,0.1201855304592999,2.0,0.0248406541618779,3.0,0.1197932637361891,3.0,,,,,179.8320939864411,78.00549618435073,178.38967760474625,146.82696073742088,185.0935912317924,145.57923065206992,183.23546189563663,145.6569821586046,,,,,179.61259426682406,147.0995686387307,181.4312232738365,145.70053656401976,179.85862521010122,147.3840159947284,,,,,general_v10,1.0,6590,1.6288674590362027,1.6061930636431523,2.1909519720540045,2.2855174938715965,,,6590,2.3102194001244247,0.16594297798011795,0.18632185212617067,0.9141846826865575,,,6590,8.178357735277864e-05,0.0600927652296499,0.008280218053959398,0.039931087912063346,,
6902,64,16.0,7,0.1,0.177448723449799,0.325227386072157,0.3723452963627419,0.5332316641248747,0.9404729706836764,1.152092072437198,8.827192510446984e-06,4.321395010360351e-06,1.753002226640777e-05,1.2868147936885392e-05,2.533479631790891e-06,7.802057415978326e-07,1.4176300663252598e-06,0.77,0,4.202677100954204,2.7680791424345954,0.8301157258167375,3.5252886296722767,2.854682575331135,2.3035256119069234,3.2377304206897333,5.866256477679271,4.6960958629181775,0.9363582705114092,5.166313624915624,3.3985941913038564,4.1285376992435046,2.233058968582986,19.23329798955025,1.5,0.0,0.018575689189013,0.018575689189013,519.6554353672876,519.6554353672877,6162.758661045406,3202511.035069074,0.05,0.01,9607533.105207222,False,0.0500710005030008,0.0626717531774242,0.0727332971332089,0.1155245069846459,0.1835934919369235,0.2914493752537886,0.3530478199046025,1.2516577047799151,1.160543551952185,1.5883304029899403,1.589216840671023,1.5874712060225562,1.2113525525187816,0.0127684962982034,0.0178799747449696,0.0223539410581648,0.0447467755084019,0.0896470016973252,0.1793058066941302,0.2390559398291405,1.4003195502879269,1.2502222567593957,2.0017398960174555,2.003429314387504,2.0001317693253133,1.3332313898898536,0.0075058286574127,0.0582326643254358,0.0238529872538898,0.0050012803932776,0.0084563837280831,0.0303046695614984,0.0073286268922637,0.0003195502879267,1.4,0.0002222567593957,1.25,0.0017398960174553,2.0,0.0034293143875039,2.0,0.0001317693253133,2.0,-0.0001019434434797,1.3333333333333333,170.00508658203884,0.9109521868639066,176.67899676901567,0.4150916121177411,175.1866206610293,0.4251586532074901,172.7698531487128,33.541095914188595,157.95308142016137,60.24120884221408,173.88203414135313,132.08489859696132,168.00414329027518,1.043248889792503,172.25327820923462,0.5475028322078324,183.73768669829636,10.801176868801672,178.38040736223542,149.83222109430005,224.9450590249315,172.2552810133643,general_v10,1.0,6902,2.3637992460697026,2.481233401829094,1.2250095085917994,1.7137915703052187,2.342319188135673,1.3558483752895243,6902,0.4895548618936291,4.056565582266913,0.7340634108345784,0.19687989633138261,0.3079581662341264,1.8169951728655644,6902,0.00022825020566208387,0.00017780540751655138,0.00086994800872775,0.0017146571937520783,6.588466265666781e-05,-7.645758260976798e-05
6960,122,33.0,7,0.1,0.124696814303282,0.2366231749107485,0.4182675399133611,0.6901780709991755,1.0198343992308256,2.023620523273106,1.9315155501291687e-05,1.8102187427893783e-05,5.4978563954199545e-06,7.320838318394896e-06,9.144125360085066e-07,4.004316855136054e-07,5.645902152426238e-07,0.94,0,3.026164479847026,4.095350952916987,0.7417844762012662,6.2556728737504175,1.2087840495961433,6.081360354207398,1.6777242431536314,3.782516712082171,4.909697511622071,2.832050387728989,5.62352952196657,2.2321592818724807,3.9294231135157,5.039372475508452,27.337704215346267,1.5,0.0,0.0994469200142238,0.0994469200142238,18.13103814527766,18.13103814527766,21187496.0191444,384151298.52602565,0.05,0.01,10000000.0,False,0.0502351976998147,0.0706220908600041,0.1121206265866469,0.1469410240794914,0.6053151465162556,0.9828236380846508,1.971078548692777,1.405828870471663,1.58761409685886,1.3105619246231637,4.119442819798104,1.623656161568158,2.005526194162956,0.0116132021965345,0.0193573761613458,0.0387224329331209,0.0580961381451721,0.4857410173420448,1.00495301500981,2.854224529914012,1.666842277285841,2.000396796073174,1.500322521713696,8.360986340259531,2.0689071880244203,2.8401571943319976,0.062012456832253,0.0951919368121408,0.0247966381992776,0.0127265688824309,0.0038401494142978,0.0023122300644911,7.558492863260962e-05,0.0001756106191737,1.6666666666666667,0.0003967960731733,2.0,0.000322521713696,1.5,4.360986340259532,4.0,0.0689071880244203,2.0,-0.1598428056680026,3.0,179.95328995453858,0.1905292513314991,167.65429919711565,0.0687219855179468,170.21412710497552,0.1601610653337268,180.2454756870822,145.74233085567266,182.16583377395477,145.07549843404252,183.7106682113671,147.03545712734052,197.2940136524033,0.2482800632903615,137.22187212008777,0.0277025427738498,184.83632342939865,148.41091128101257,182.54416957324747,148.22139167239018,180.81753852296933,149.52424630947783,general_v10,1.0,6960,1.3924618900127992,2.6140012434298057,2.3501463403853076,2.1196393405686904,1.7961924612401974,2.795111196990595,6960,0.9372012266058749,0.30371226777534466,1.331580490988014,0.12490544063934372,0.4379114127869746,1.4099538964267124,6960,0.00010536637150448946,0.00019839803658694422,0.00021501447579730382,1.0902465850648828,0.034453594012210154,-0.053280935222667414
6997,159,45.0,4,0.1,0.1755834297313172,0.2710626855541805,0.5580442359201696,,,,4.0449845679684245e-06,8.719932739221603e-06,4.515460389610795e-06,1.8578089035968288e-06,,,,0.98,0,4.724287525017739,4.390639566089439,1.8553681069802543,2.7415772046214677,,,,5.061063403559939,6.0656910935631805,4.810345319368817,5.7879779851773785,,,,24.590479600307653,1.5,0.0,0.1061752769482585,0.1061752769482585,15.9059107327916,15.905910732791602,2730373.92998737,43429083.9975205,0.05,0.01,10000000.0,False,0.0499783036288312,0.0571321031718228,0.1188431807531197,0.4299496396333738,,,,1.1431382572618674,2.0801471867439347,3.6177897370038825,,,,0.011286688763341,0.0137947126294984,0.0413859316141935,0.2847851490799631,,,,1.2222111483132314,3.000130196509772,6.881206680254,,,,0.0669858442581801,0.088978045470731,0.0305701392515693,2.689368423758109e-05,,,,-1.1073908990786308e-05,1.2222222222222223,0.0001301965097714,3.0,2.8812066802539986,4.0,,,,,,,179.9938890940087,5.192929181632177,179.85276241733914,0.1397180655066592,178.19910662203927,143.06256380589983,,,,,,,175.47672134316608,249.9046193341537,173.64120116533908,145.66489907995302,,,,,,,general_v10,1.0,6997,2.326613566450299,1.9181397473575605,2.9539213219808773,,,,6997,2.1557394330434123,0.5178320205728874,0.4114328868593974,,,,6997,-9.060470992583447e-06,4.339883659065791e-05,0.7203016700635001,,,
7069,16,5.0,7,0.1,0.1905008276292641,0.2599247159203654,0.4544249968082114,0.7748953674554477,1.4233232534440037,2.15085022653363,1.3762401283886822e-06,7.06158837983757e-06,1.3913699334939466e-05,1.4329179468641243e-05,5.2398095618014825e-06,1.2020126521654232e-05,6.593490898867072e-06,0.46,0,4.58481405178795,4.017455177479013,1.6583112633492103,5.698332501053309,3.581062807971375,2.011885125253371,3.522519604607809,0.3114783379577116,2.5860344606820846,1.5974429222891329,1.655731789714252,4.870082019505743,2.0288960728265923,3.738757978605411,329.4519432675641,1.5,0.0,0.0670247544801501,0.0670247544801501,39.91488498325192,39.91488498325192,11302.36106268868,451132.44185640354,0.05,0.01,1353397.3255692106,False,0.0428920423787202,0.0497732314794011,0.062287782236961,0.0988995067662505,0.1570075567935551,0.2057588452533058,0.3267103433649591,1.1604356800948714,1.2514318703371743,1.587783952262873,1.5875464085504236,1.3105028139872943,1.5878313085132738,0.0130976862748533,0.0163726544467153,0.0229204477083605,0.0458567386853523,0.0917255526468434,0.1376073406822832,0.2753246248558439,1.2500544408812462,1.3999238332891175,2.000692789409692,2.000263325543456,1.5002072631140002,2.0007988706691644,0.05954754504812,0.0793395839195392,0.100988115637545,0.0565989495846431,0.1168946472946435,0.046690619882843,0.0072089754700909,5.444088124628266e-05,1.25,-7.616671088224614e-05,1.4,0.0006927894096918,2.0,0.0002633255434557,2.0,0.000207263114,1.5,0.0007988706691646,2.0,179.3082365746751,105.56055741495422,176.3476912639898,41.27679008592952,172.1805303482536,28.813573602280744,110.27571238340406,3.418509545541095,164.5578951069956,6.621347139830447,175.4402079015643,14.381448205984356,179.58874304908488,169.80157122939357,189.27067234877632,64.25455091507624,180.72199804867648,148.83539191271595,96.20046141803356,4.021522639132733,156.84494246640278,11.12876969602729,general_v10,1.0,7069,2.629314984115607,1.593759667872949,2.311648278860312,2.2267710590367473,2.4893589261054427,1.857644041810829,7069,5.131072865972422,1.970335650640049,1.0298612269605714,0.3656740829625707,2.294000646374948,0.5485375621453662,7069,4.355270499689645e-05,-5.44047934873948e-05,0.000346394704846098,0.0001316627717280472,0.00013817540933347416,0.0003994353345821988
7187,72,10.0,5,0.1,0.125631477880323,0.1975172209345884,0.3413755225885117,0.532224366108858,,,1.0936369842571856e-05,1.4391667975492722e-05,3.144537697114257e-05,5.494439796882181e-06,4.052732203606009e-07,,,0.39,0,1.7978394185980324,2.280163198067961,3.818187132200864,4.889356374728266,2.186461861437376,,,6.23705466107874,3.862523317541591,2.2340153288967453,0.4213485968545543,3.565634900184714,,,17.13238169812545,1.5,0.0,0.0793931828193908,0.0793931828193908,28.44716029842048,28.44716029842049,1344768.98391802,38254858.84985996,0.05,0.01,10000000.0,False,0.0499083185580139,0.0624627993439621,0.0878201280604832,0.182778640270053,0.3942312004622447,,,1.2515510710956022,1.4059589694362244,2.081284184738829,2.1568778486437306,,,0.0178537411899219,0.0249973500322153,0.041671141040348,0.1251207661015572,0.3963396639599283,,,1.4001188296867593,1.667022554534775,3.002576079251183,3.167656945975757,,,0.0582287558064161,0.1626337238979467,0.0661546115129275,0.008749988942143,9.149192956430322e-06,,,0.0001188296867593,1.4,0.0003558878681083,1.6666666666666667,0.0025760792511834,3.0,0.1676569459757568,3.0,,,,,179.416916007843,2.2645876574298773,180.04702754231567,0.4565344974847699,180.4869184838936,0.268165300607198,182.44592464256752,145.2000505434834,,,,,261.4968985175834,224.5893039582139,358.94095627435246,0.4605043368816965,179.0909495797911,148.2343020069668,,,,,general_v10,1.0,7187,1.4081398179724134,1.9712887885254373,2.272247141652342,1.9466882013400637,,,7187,1.3159456183961953,2.18497098631585,0.17472965269026444,0.0737606080588185,,,7187,8.48783476852244e-05,0.00021353272086499508,0.0008586930837275464,0.055885648658585696,,
