,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
11067,681,0.0,5,0.1,0.1523463717790912,0.2666862603023183,0.3739476503262339,0.6857453182938179,,,5.218139498298813e-06,5.438934954835591e-06,7.887829953552885e-06,1.7580950061684757e-05,1.6095564655666687e-05,,,0.79,0,2.743116995485519,2.503404979352016,1.2886802663272403,2.3062852498390245,4.184840344535532,,,5.646242209690418,5.065739313147583,6.280800814673214,5.832630551455244,5.518732040976049,,,16.008995271571198,1.5,0.0,0.1042844210070523,0.1042844210070523,16.487942993845074,16.487942993845078,400681.9229855631,6606420.704850188,0.05,0.01,10000000.0,False,0.050042723803847,0.0794383362209965,0.1261014495233166,0.1652400922612087,0.41640420671821,,,1.5874103203127885,1.5874130244513902,1.3103742504199436,2.5199950028883698,,,0.0125951873676433,0.0251905086403183,0.0503813357293259,0.075571470007047,0.302310314766548,,,2.000010631545744,2.0000126428503315,1.499989411788175,4.000323334073308,,,0.0763996668879574,0.4500629212848054,0.2051570554234155,0.1976283729731015,0.0179336672053283,,,1.0631545744295143e-05,2.0,1.2642850331454625e-05,2.0,-1.058821182501557e-05,1.5,0.0003233340733082,4.0,,,,,272.26768883955083,0.0150745751427871,111.1994782244664,0.0216779889053338,153.12747240831237,0.0284528063643183,178.42386888314397,0.0079671560291563,,,,,354.5122173157284,0.0264965614631362,52.77821242080863,0.0513518918383299,56.891757145302,0.0967860345478789,,,,,general_v10,1.0,11067,1.8803907790552887,2.316072315574152,1.6603994723352427,2.483295903635971,,,11067,1.042313061314049,1.4502526724538334,2.228870318605922,0.9155116531924369,,,11067,5.315772872105384e-06,6.32142516576728e-06,-7.058807883431051e-06,8.083351832710584e-05,,
11196,810,1.0,6,0.1,0.1713070394811341,0.3707953021063153,0.4609963440495213,0.6263367458707855,1.041006333074743,,3.228387445486924e-05,1.2937662225619186e-05,8.631843960885729e-06,1.495407131710924e-05,8.969162602212173e-06,2.6874704850474503e-05,,1.21,0,6.023887800499855,2.229168442124497,4.409754503070201,6.143819012198996,5.126048358532913,4.082907809131433,,4.350946865423925,1.111338552678334,1.8008568016656183,3.0125322688301908,5.892608562484348,0.858639927919077,,4445.750505244012,1.5,0.0,0.1269089798624003,0.1269089798624003,11.13321611356634,11.13321611356634,5453.820840723352,60718.56606444515,0.05,0.01,182155.69819333544,False,0.0502559258480996,0.0797770578312802,0.1045410937524468,0.1266456244899511,0.1732631596082098,0.201058750841524,,1.587415941261255,1.3104155082726692,1.2114434639597098,1.3680943288143466,1.1604241514586506,,0.0102421384193355,0.020484455534319,0.0307281498679659,0.0409721217343449,0.0655633154719897,0.08195608558948,,2.0000174472634,1.5000715952147088,1.3333741892556084,1.6001933404946755,1.2500296664907486,,0.0948367764179849,0.3238613562948057,0.1055739566578434,0.1052047912862498,0.099249095263138,0.037375260981294,,1.7447263400489632e-05,2.0,7.159521470886166e-05,1.5,4.085592227526469e-05,1.3333333333333333,0.0001933404946752,1.6,2.96664907485944e-05,1.25,,,84.96384237932077,0.0389903089681222,192.92834244637876,0.1206886765758246,212.8139714787015,0.1967795936068512,154.53100214078594,0.4620783895432113,174.7805951975276,0.4236965169441766,,,32.456799474871495,0.1349007650872005,117.7751724180614,0.2606880443750909,187.6146144720587,1.094694497886486,310.0337605613202,1.5474464094072138,,,general_v10,1.0,11196,2.2421583780991665,3.1844856251730156,1.3862570013979578,1.5836772924118416,2.142717944571855,,11196,0.40074688816254683,0.6671873024937174,1.7324306816564345,0.599780649163441,2.9963449256507033,,11196,8.723631699902867e-06,4.773014313919077e-05,3.0641941706432974e-05,0.00012083780917215847,2.373319259896256e-05,
11235,849,3.0,6,0.1,0.1423353893238996,0.1927624316204209,0.347519375472347,0.5253326519526781,0.695131236453162,,2.633029497390213e-06,3.168082466058539e-05,6.516072830010712e-06,1.7952768107361885e-05,9.469553743830368e-06,3.355406004425116e-06,,0.91,0,4.896442963301298,5.05229720606622,2.2767920197687337,0.5525746151868999,1.3831297397197582,4.238915414656622,,3.594077671414299,0.1408434963846669,5.715364340644412,2.099565176349004,4.516069734157058,5.006041108721399,,1105.1116297317635,1.5,0.0,0.0801121676502295,0.0801121676502295,27.93884060260837,27.93884060260837,12152.354091446605,339522.6839073824,0.05,0.01,1018568.051722147,False,0.0406617946738302,0.0502812510350386,0.0706849163541313,0.0993714886522369,0.1577707102925561,0.2067757091821276,,1.2365732384664403,1.4057907370510532,1.4058372693720305,1.5876858903528597,1.310608977196573,,0.0085954139784011,0.0118192095179294,0.0197000753623868,0.0328372041979671,0.0656917439272748,0.0985643127507444,,1.375062170741304,1.6667845432189008,1.6668568237507395,2.000527927594065,1.5004063970446877,,0.133819542144737,0.0431564813161374,0.1886278034062651,0.0435894885327447,0.013558294304161,0.0235420404512402,,6.217074130394185e-05,1.375,0.0001178765522339,1.6666666666666667,0.0001901570840727,1.6666666666666667,0.0005279275940657,2.0,0.0004063970446873,1.5,,,179.77800352059526,8.481577905233436,176.77294120892117,0.3190060313639927,172.1198343649662,0.2305835134131156,172.0662659725887,0.058839205494448,177.78909321554357,0.141019089089874,,,290.0501341249828,17.578382646337648,14.297144357327078,0.5131920157556678,200.95561284401228,0.2134184558494361,176.5157466817289,0.0265517839896317,,,general_v10,1.0,11235,1.6980966650262457,1.5760509697704752,2.4206511804935764,1.8585963602031077,1.5221241373329533,,11235,12.032081179487948,0.20567876309474542,2.755151542302877,0.5274703982806525,0.35433623327933905,,11235,4.521508458465995e-05,7.07259313403874e-05,0.00011409425044361932,0.00026396379703252926,0.00027093136312505983,
11325,939,3.0,4,0.1,0.188303878116102,0.2490350709419884,0.3896282410327916,,,,1.1601672322880016e-05,2.3265373926381695e-05,1.2040068733378198e-05,1.2105109702631236e-05,,,,1.09,0,4.775057192603035,1.7294517153246374,2.6538389575064496,1.9020682189492075,,,,3.2190515367676857,6.268636391651189,5.371497497599423,5.443319753626888,,,,533.2457208526787,1.5,0.0,0.1142432473998384,0.1142432473998384,13.738656543180204,13.738656543180204,21213.144088907586,291440.1008384946,0.05,0.01,874320.3025154838,False,0.0500063747630866,0.0684087429714697,0.1085991460328892,0.1724106974179424,,,,1.368000524094962,1.5875039215281774,1.587587966974103,,,,0.0107110169007514,0.0171378140027114,0.034278769530128,0.0685692675290468,,,,1.600017660962318,2.0001833800303257,2.000342150884901,,,,0.1025981768379902,0.139638617847672,0.0744064787082312,0.0040288888993462,,,,1.7660962317567196e-05,1.6,0.0001833800303253,2.0,0.0003421508849009,2.0,,,,,,,179.3282718746835,1.3904845614935548,203.99891884897372,0.071490629023063,176.43577845977805,0.027915691500817,,,,,,,138.478618091096,1.5849371113953228,290.8792757292551,0.0712759790075309,,,,,,,general_v10,1.0,11325,2.583964679948387,1.5209120737173811,1.9569731223236533,,,,11325,2.005346580983789,0.5175102180380347,1.0054020430193,,,,11325,1.1038101448646032e-05,9.169001516284858e-05,0.00017107544245043016,,,
11700,1314,8.0,4,0.1,0.1403031857801981,0.1908319557790981,0.2490968905752829,,,,9.331710981603509e-07,3.0231419135956437e-05,3.6070478321314873e-06,3.4141546767109227e-05,,,,1.0,0,5.096668993414378,3.984813297630508,6.270091588109974,3.602111296141965,,,,3.2548765028874485,3.093166217029623,1.6191193148602177,3.4790646350396743,,,,875.0310676791375,1.5,0.0,0.0760244468098459,0.0760244468098459,31.024072622289296,31.0240726222893,504.9676227118897,15666.15219891845,0.05,0.01,46998.45659675535,False,0.0382922364453153,0.0501800921085801,0.0686532876195543,0.0796706146361819,,,,1.310450808165072,1.3681379461623648,1.1604778993931175,,,,0.0074933168649757,0.0112408361244131,0.0179884058461972,0.0224874644610017,,,,1.5001148851881383,1.6002729657439465,1.2501090962099002,,,,0.1040935736231251,0.0848367081092105,0.1181504059743996,0.0102330563000258,,,,0.0001148851881381,1.5,0.0002729657439465,1.6,0.0001090962099,1.25,,,,,,,178.26509291777526,0.0916969767752966,191.61656692801665,1.3237429459150347,187.49568158258663,0.9567142291119348,,,,,,,29.67130715589549,1.8439206809464508,88.68474665823253,3.9404433429824888,,,,,,,general_v10,1.0,11700,1.661861920689118,1.5862846971068756,1.4913142828729922,,,,11700,32.39643747599397,0.11931453882167779,9.465232610163143,,,,11700,7.659012542560184e-05,0.00017060358996645597,8.727696792010242e-05,,,
12057,36,2.0,4,0.1,0.175669998,0.315568198,0.468609168,,,,1.7e-05,5.75e-06,1.01e-05,3.08e-05,,,,0.66,0,5.916082791,0.98857505,5.087022044,0.658378505,,,,4.557114624,5.916782073,0.606198711,1.888422319,,,,1643.750113,1.5,0.0,0.070076361,0.070076361,36.51423929,36.51423929,216.794472,7916.085228,0.05,0.01,30000.0,False,0.050108024,0.068546664,0.079549545,0.096371965,,,,1.367977824,1.160516705,1.211471003,,,,0.013806753,0.022090637,0.027617347,0.03682488,,,,1.599987943,1.250183541,1.333396766,,,,0.08038759,0.093702084,0.204314775,0.049514694,,,,-1.21e-05,1.6,0.000183541,1.25,6.34e-05,1.333333333,,,,,,,158.0451064,1.317267414,133.0296418,0.29789043,161.6157765,0.161187026,,,,,,,352.16498,2.736634662,161.2968844,0.46705765,,,,,,,general_v10,1.0,12057,2.3283598183173044,2.407642600654915,1.8095455362949284,,,,12057,0.3382352941176471,1.7565217391304349,3.04950495049505,,,,12057,-7.53562500011018e-06,0.00014683280000005183,4.7574499999925024e-05,,,
12499,478,0.0,3,0.1,0.139010001,0.241566504,,,,,1.3e-05,3.65e-06,7.51e-06,,,,,0.89,0,4.435298656,4.582808864,5.208527258,,,,,1.493944364,0.613026199,2.483525019,,,,,13.43127616,1.5,0.0,0.098019655,0.098019655,18.66289491,18.66289491,336524.151,6280514.866,0.05,0.01,10000000.0,False,0.050288997,0.092634859,0.147052578,,,,,1.842050234,1.587443212,,,,,0.011954172,0.029886207,0.059774543,,,,,2.500065077,2.00007124,,,,,0.042691701,0.265173479,0.017195295,,,,,6.51e-05,2.5,7.12e-05,2.0,,,,,,,,,179.9646098,0.007123048,179.9347895,0.005533402,,,,,,,,,180.2329363,0.020380907,,,,,,,,,general_v10,1.0,12499,1.6389713083926365,2.29078884557177,,,,,12499,0.2807692307692308,2.0575342465753423,,,,,12499,2.603079999996538e-05,3.5620000000013974e-05,,,,
12696,675,6.0,6,0.1,0.119771853,0.20510616,0.262856094,0.442504967,0.67138023,,9.33e-06,1.28e-05,1.14e-05,1.6e-05,7.43e-06,2.73e-05,,0.66,0,3.881442719,1.304031787,0.355893127,0.054405664,4.072011388,2.453731485,,3.94273023,6.227991057,4.588541901,0.398484298,5.81799175,0.290321645,,76.05936331,1.5,0.0,0.046476459,0.046476459,83.01169642,83.01169642,1464.939639,121607.1246,0.05,0.01,364821.3737,False,0.049718349,0.057696757,0.075613441,0.091609062,0.125354786,0.145488014,,1.160472124,1.310531912,1.211544686,1.368366665,1.160610088,,0.013646089,0.017059098,0.025593147,0.034129316,0.054629708,0.0683045,,1.25010892,1.500263819,1.333533423,1.600668139,1.250318164,,0.04816445,0.098450588,0.073366854,0.071699951,0.05929334,0.01793332,,0.00010892,1.25,0.000263819,1.5,0.00020009,1.333333333,0.000668139,1.6,0.000318164,1.25,,,177.2692669,0.339767403,195.9295336,0.135181605,195.7287705,0.269480047,160.7990092,0.529380067,178.174215,1.362474544,,,138.526369,0.266695537,142.8227687,0.287110948,14.18608642,1.733099599,311.5217141,3.203891795,,,general_v10,1.0,12696,1.3107836369547177,2.2409716552576007,1.4507998631101646,2.1842531431270973,1.8688268307712521,,12696,1.3719185423365485,0.890625,1.4035087719298245,0.46437500000000004,3.674293405114401,,12696,8.713599999987665e-05,0.0001758793333332953,0.00015006725000010768,0.00041758687499982017,0.0002545311999999633,
12818,797,1.0,3,0.1,0.179974279,0.383709059,,,,,1.43e-05,6.18e-06,2.37e-05,,,,,1.04,0,0.145502912,6.241308545,1.461141249,,,,,4.572495024,3.187398968,3.361239145,,,,,45.49429975,1.5,0.0,0.107229107,0.107229107,15.59480571,15.59480571,90491.00512,1411189.644,0.05,0.01,4233568.931,False,0.050230355,0.126572873,0.200923751,,,,,2.519848284,1.587415579,,,,,0.011039208,0.044156864,0.088313934,,,,,4.000002837,2.000004673,,,,,0.102956705,0.635058436,0.148214699,,,,,2.84e-06,4.0,4.67e-06,2.0,,,,,,,,,84.09492985,0.007418292,180.3720447,0.003612557,,,,,,,,,65.7990155,0.017202504,,,,,,,,,general_v10,1.0,12818,2.414445234563148,3.1130332348115775,,,,,12818,0.43216783216783217,3.8349514563106797,,,,,12818,7.092500000638324e-07,2.336499999922026e-06,,,,
13311,1290,3.0,4,0.1,0.137461141,0.319457893,0.425034702,,,,1.33e-05,7.47e-06,2.12e-05,2.13e-05,,,,0.96,0,0.227812364,6.016097125,0.133887018,2.32038102,,,,0.050516971,2.087382943,5.797279143,4.594758562,,,,16.4969966,1.5,0.0,0.130224821,0.130224821,10.57347651,10.57347651,592974.9642,6269806.856,0.05,0.01,10000000.0,False,0.050169933,0.092413623,0.192234133,0.270232527,,,,1.842012104,2.080149292,1.405746858,,,,0.011469246,0.028672918,0.086021866,0.143372123,,,,2.499982851,3.000108535,1.666693971,,,,0.15868455,0.486388001,0.158321512,0.185983154,,,,-1.71e-05,2.5,0.000108535,3.0,2.73e-05,1.666666667,,,,,,,179.7357972,0.05207765,174.9464209,0.172970791,179.7567885,0.378901616,,,,,,,158.6650366,0.522080797,318.6813828,0.55930576,,,,,,,general_v10,1.0,13311,1.6116518661380708,3.542806330922725,1.5346739709412105,,,,13311,0.5616541353383459,2.8380187416331997,1.0047169811320755,,,,13311,-6.859600000019839e-06,3.6178333333358736e-05,1.638259999992009e-05,,,
13621,1600,9.0,5,0.1,0.152415658,0.258644589,0.372344133,0.585436537,,,4.59e-05,9.21e-06,4.98e-05,6.64e-05,1.35e-05,,,0.92,0,2.376437557,4.728423636,3.468665504,2.428896894,4.203918354,,,5.213366986,4.07472045,4.027019338,3.883559437,2.154693774,,,100.0057649,1.5,0.0,0.124235179,0.124235179,11.61759313,11.61759313,165683.6524,1924845.262,0.05,0.01,5774535.785,False,0.05025852,0.126646709,0.20104297,0.282622056,0.52064239,,,2.519905242,1.587431671,1.405779394,1.842185992,,,0.011746757,0.046988562,0.093977276,0.156632878,0.391633615,,,4.000130456,2.000003849,1.66671024,2.500328308,,,0.088678544,0.610149465,0.172443814,0.231922145,0.192203294,,,0.000130456,4.0,3.85e-06,2.0,4.36e-05,1.666666667,0.000328308,2.5,,,,,81.62187727,1.35709367,180.9852397,0.519416024,180.153064,0.455934414,179.9293701,0.187772999,,,,,65.08432465,2.89994643,166.8447526,1.493404519,175.1739757,1.541467536,,,,,general_v10,1.0,13621,1.8817114938446622,2.210554046518338,1.7272601724430794,1.9715847377872862,,,13621,0.20065359477124184,5.407166123778501,1.3333333333333335,0.2033132530120482,,,13621,3.2613999999986376e-05,1.9245000000278623e-06,2.6144000000005718e-05,0.00013132319999997755,,
13746,10,4.0,3,0.1,0.1208949933215836,0.1818357089644367,,,,,1.4870641136374088e-05,3.01126313505158e-05,3.6128564697046e-05,,,,,1.05,0,3.187764309394212,3.880384492702375,3.1420020679398366,,,,,5.677554728576385,5.048968842318919,6.26292191925785,,,,,48.16432721011024,1.5,0.0,0.1081269504810504,0.1081269504810504,15.336894718844718,15.336894718844718,27861.952820022056,427315.837062097,0.05,0.01,1281947.511186291,False,0.049807659255454,0.0577972759714356,0.0839404846473545,,,,,1.1604094275798296,1.4523260237346622,,,,,0.0108481249413871,0.0135601754530876,0.0237330738910545,,,,,1.250001844776231,1.750204199231257,,,,,0.0847872861102787,0.1254501977227853,0.0829913191223226,,,,,1.844776230979228e-06,1.25,0.0002041992312566,1.75,,,,,,,,,179.9108694634447,0.5457355718459169,179.92999450530309,0.8075845529703348,,,,,,,,,179.6888217114001,2.38365849104588,,,,,,,,,general_v10,1.0,13746,1.3292581180564267,1.8446120602132352,,,,,13746,2.024971961488553,1.1997810578724848,,,,,13746,1.475820984975229e-06,0.00011668527500385828,,,,
14379,379,2.0,6,0.1,0.23199196,0.369761416,0.616619514,0.941907639,1.551631882,,1.41e-05,3.96e-06,1.96e-05,1.02e-05,2.18e-05,5.7e-06,,0.8,0,3.397512689,0.404946834,5.223340584,1.18514106,5.994823074,1.417288521,,5.277885933,0.466946472,2.082971767,2.475773546,3.493030428,1.848047489,,484.441388,1.5,0.0,0.119195268,0.119195268,12.62081248,12.62081248,147087.4185,1856362.727,0.05,0.01,5569088.182,False,0.050145108,0.092368498,0.146627526,0.305009787,0.399683929,0.736300509,,1.842024102,1.58741919,2.080167316,1.310397067,1.842206941,,0.012554582,0.03138659,0.062773486,0.18833059,0.282500571,0.70635887,,2.500010823,2.000009769,3.000161424,1.500024882,2.500380332,,0.15881978,0.554671626,0.188215264,0.222984713,0.087459388,0.004178224,,1.08e-05,2.5,9.77e-06,2.0,0.000161424,3.0,2.49e-05,1.5,0.000380332,2.5,,,190.2333225,0.060675308,180.1714125,0.011472902,149.4601605,0.047283285,177.1375745,0.030450256,147.658731,0.06123279,,,178.4850164,0.093972008,169.2512519,0.043619369,96.43266279,0.105991695,217.1771261,0.122722445,,,general_v10,1.0,14379,3.5335574238614686,2.0121888614427794,2.153505877726458,1.88791933007801,2.1143405223111973,,14379,0.28085106382978725,4.949494949494949,0.5204081632653061,2.1372549019607843,0.26146788990825687,,14379,4.329200000041666e-06,4.884500000024161e-06,5.380799999987751e-05,1.658800000003957e-05,0.0001521328000000377,
14576,576,3.0,3,0.1,0.12818442,0.217051341,,,,,6.92e-06,1.18e-05,6.32e-06,,,,,1.3,0,5.117584427,0.738210546,5.663061745,,,,,2.186484455,5.864395508,2.200801098,,,,,59.23562443,1.5,0.0,0.133264991,0.133264991,10.09655457,10.09655457,491043.9969,4957852.513,0.05,0.01,10000000.0,False,0.050072438,0.062664175,0.157910579,,,,,1.251470435,2.519949865,,,,,0.009827283,0.013758225,0.055036294,,,,,1.400002868,4.000246879,,,,,0.122568303,0.122074475,0.002141456,,,,,2.87e-06,1.4,0.000246879,4.0,,,,,,,,,179.9718234,0.637758963,175.8688066,0.032113241,,,,,,,,,188.9345081,1.918232683,,,,,,,,,general_v10,1.0,14576,1.4512828021597395,2.203391965169332,,,,,14576,1.7052023121387285,0.535593220338983,,,,,14576,2.0485714287143963e-06,6.171974999991114e-05,,,,
14767,767,2.0,7,0.1,0.149055383,0.264861358,0.628173616,0.950888481,1.833253302,3.451334257,1.29e-05,1.51e-05,1.46e-05,1.05e-05,2.9e-05,1.82e-05,4.98e-06,1.0,0,0.903677263,4.535680689,4.781183726,4.958426655,6.0674098,1.391324215,4.325197347,2.061697367,0.007538113,0.457083775,0.028679692,5.779626755,2.499105071,6.25525122,163.8628288,1.5,0.0,0.052401264,0.052401264,65.30129899,65.30129899,57761.00567,3771868.701,0.05,0.01,10000000.0,False,0.049903323,0.065395147,0.08569774,0.117250112,0.136066247,0.216079707,0.343274065,1.310436726,1.310460255,1.368182083,1.160478663,1.588047823,1.588645552,0.011148068,0.016723239,0.025087248,0.040148246,0.050189862,0.100440162,0.201116101,1.500102063,1.500142832,1.600344829,1.250113549,2.001204216,2.002347442,0.065084807,0.10749831,0.095468662,0.066852908,0.049822469,0.006794951,0.002950698,0.000102063,1.5,0.000142832,1.5,0.000344829,1.6,0.000113549,1.25,0.001204216,2.0,0.002347442,2.0,176.7008655,0.042395698,175.8769339,0.176436418,201.4124078,0.629826601,185.2085466,0.657019914,177.0219938,0.976473338,172.0263531,15.47997941,187.9569344,0.228323537,48.31606259,1.61342484,53.68573768,2.458606526,188.259636,0.51567248,185.2402926,38.93555781,general_v10,1.0,14767,1.8197889327324934,2.3686806568715473,3.652519351129323,1.8623908321097502,2.676958751828385,2.583150382044085,14767,1.1705426356589146,0.9668874172185431,0.7191780821917807,2.761904761904762,0.6275862068965516,0.27362637362637365,14767,6.804199999987937e-05,9.522133333339511e-05,0.00021551812499986944,9.083919999985923e-05,0.0006021080000000456,0.0011737210000000164
14768,768,0.0,6,0.1,0.139376112,0.239135496,0.353994921,0.424395672,0.581350618,,2.28e-05,8.2e-06,1.6e-05,1.17e-05,1.06e-05,1.13e-05,,0.94,0,6.256039484,3.443852087,0.196816617,2.729430141,2.11032941,3.726827442,,4.24816748,5.385901051,4.986952987,1.293411803,2.885346642,0.994634079,,81.65147904,1.5,0.0,0.130502395,0.130502395,10.52854558,10.52854558,303079.592,3190987.299,0.05,0.01,9572961.898,False,0.050263876,0.092587806,0.146977867,0.233324875,0.305757233,0.429852938,,1.842034731,1.587443044,1.58748306,1.310435649,1.405863516,,0.011623126,0.029058139,0.058118087,0.116244461,0.174378676,0.290673551,,2.500027743,2.00006231,2.000142583,1.5001031,1.666909958,,0.097959061,0.423456311,0.126801094,0.084601763,0.066427678,0.02196241,,2.77e-05,2.5,6.23e-05,2.0,0.000142583,2.0,0.0001031,1.5,0.000243291,1.666666667,,,179.0486,0.071897327,193.4390089,0.014952595,145.2852809,0.015365786,168.7405427,0.050270898,179.6321014,0.11135101,,,150.8927614,0.115907844,359.4183662,0.021773439,103.4381568,0.05386079,161.462841,0.195515693,,,general_v10,1.0,14768,1.6454545493389439,2.2474070970222892,1.801069500362011,1.3126868271930083,1.603247703683526,,14768,0.35964912280701755,1.951219512195122,0.7312500000000001,0.905982905982906,1.0660377358490567,,14768,1.1097200000032004e-05,3.115500000006044e-05,7.129150000007023e-05,6.873333333334841e-05,0.00014597479999989282,
15851,72,21.0,3,0.1,0.1202575575849362,0.1505941909841427,,,,,2.1019118375220643e-05,2.7025482578369134e-05,2.6515162608752505e-05,,,,,0.51,0,6.153789224992545,6.168434953100845,6.033039784981221,,,,,4.55838994775231,1.058696458568352,4.988145299285893,,,,,972.0703006601236,1.5,0.0,0.1024601846013685,0.1024601846013685,17.08028361236887,17.080283612368873,425.187871780981,7262.329438558688,0.05,0.01,30000.0,False,0.0501003872403075,0.0606962699222492,0.0830523428775979,,,,,1.2114930479789383,1.368327368517248,,,,,0.0157027527014209,0.0209385056172587,0.033513458040634,,,,,1.3334290318270234,1.6005669567305283,,,,,0.0866967149595458,0.1099937729103536,0.0431830337565613,,,,,9.56984936898575e-05,1.3333333333333333,0.0005669567305282,1.6,,,,,,,,,176.52991663876176,1.3602418381275014,177.04269070479572,3.644321952751452,,,,,,,,,175.76918665290194,7.709292753273376,,,,,,,,,general_v10,1.0,15851,1.3187607457275903,1.4013414824252968,,,,,15851,1.2857571899984812,0.9811170820673861,,,,,15851,7.177387026757742e-05,0.00035434795658018103,,,,
15932,70,19.0,3,0.1,0.1278303838747482,0.2387144223628179,,,,,1.171278513650201e-05,9.463668965991946e-06,3.9299498987380784e-05,,,,,0.85,0,4.525180883123387,6.243981298893326,1.395873151392359,,,,,3.605694664189462,0.460406770655016,0.9028472115778052,,,,,167.54653392153298,1.5,0.0,0.06488919189706,0.06488919189706,42.58538857784541,42.58538857784543,913.193613482316,38888.70487695121,0.05,0.01,116666.11463085364,False,0.0499606469202243,0.0683469508027314,0.1084951844706506,,,,,1.3680157743523398,1.5874181225285005,,,,,0.0121126126494992,0.0193808156803989,0.038761358007034,,,,,1.600052581265934,1.9999860554670943,,,,,0.0635474831798659,0.4025958704038267,0.0868496400010922,,,,,5.258126593454371e-05,1.6,-1.3944532905494356e-05,2.0,,,,,,,,,181.20654584027747,1.412308576307674,188.00370111158304,0.1095268284602374,,,,,,,,,159.61549767665937,1.741488042590899,,,,,,,,,general_v10,1.0,15932,1.4452790726644162,2.5518739948388047,,,,,15932,0.8079776804322258,4.152670505340479,,,,,15932,3.2863291208773404e-05,-6.972266452853759e-06,,,,
16759,397,7.0,6,0.1,0.1487815434426994,0.2639391504236971,0.3829558616571902,0.6870467984877817,1.240997906670137,,2.3895650801639105e-05,5.747135603482749e-06,1.076772290971424e-05,1.3625534052353634e-05,1.4938586047273022e-05,5.316107394357974e-05,,0.58,0,3.633720264810523,4.035507314294675,0.4854137078011093,6.193860082209254,0.5778277620443533,4.204411811526171,,2.00194499754434,3.4196117354413658,6.100349556384866,4.837217722905721,5.924377390302518,0.6370021140215987,,18.94720689665864,1.5,0.0,0.0620558180344261,0.0620558180344261,46.562933760439705,46.56293376043971,14631.637511944824,681291.9682754518,0.05,0.01,2043875.9048263556,False,0.05020811402641,0.0729132279934867,0.1157439117136078,0.1837379269909314,0.2916872728404056,0.3822516696775808,,1.4522200239176106,1.5874199929171096,1.5874521978113405,1.587518037959319,1.3104845770370803,,0.014772232073783,0.0258519080251369,0.0517042580475894,0.1034122992323486,0.2068447986526507,0.3102934229997513,,1.7500340058168116,2.0000172586827616,2.0000731698055096,2.0001953443616616,1.5001268098026868,,0.0723068596169277,0.3535346330880589,0.394693282058916,0.2200017911619126,0.2405322086284451,0.0577053034305318,,3.400581681129555e-05,1.75,1.725868276107878e-05,2.0,7.316980550940321e-05,2.0,0.0001953443616617,2.0,0.0001268098026868,1.5,,,191.81266226759507,0.5446566656808698,122.9211055169297,0.0664115413424305,131.70166360131014,0.0279999042167258,97.90771608560004,0.0776917673635048,170.56930662547552,0.0683053887132485,,,290.273168607907,0.7269424123022367,116.74683118253522,0.0675676116545824,110.05833039635824,0.0851163587126601,54.93848303226346,0.1543926852973168,,,general_v10,1.0,16759,1.8148067422411787,2.36281790088687,1.7476976025565842,2.4030118181102056,2.427519815675969,,16759,0.2405096915413799,1.8735807979176669,1.265405338399002,1.0963670113680848,3.5586416127571914,,16759,1.943189532083167e-05,8.629341380794742e-06,3.658490275482151e-05,9.767218083078788e-05,8.453986845791128e-05,
